word sentid sentpos wlen surp entropy entred
she 8 5 3 3.329847574234009 6.592207908630371 0
gave 8 6 4 10.843586921691895 6.778226852416992 0
a 8 7 1 2.6346983909606934 6.411460876464844 0.36676597595214844
guitar 8 8 6 12.986448287963867 8.16663932800293 0
to 8 9 2 5.5651631355285645 7.92233419418335 0.24430513381958008
me 8 10 2 7.313299655914307 6.031846523284912 1.8904876708984375
when 8 11 4 8.133584022521973 5.095161437988281 0.9366850852966309
i 8 12 1 5.028491020202637 3.8104500770568848 1.2847113609313965
hired 8 13 5 14.078876495361328 5.915536403656006 0
? 8 14 1 6.373196601867676 6.6666178703308105 0
what 9 0 4 10.988752365112305 5.261046886444092 0
did 9 1 3 1.6464436054229736 5.42261266708374 0
he 9 2 2 6.248838901519775 6.236262798309326 0
get 9 3 3 9.449491500854492 5.564422607421875 0.6718401908874512
a 9 4 1 2.554539680480957 6.9667205810546875 0
new 9 5 3 6.216002941131592 8.050621032714844 0
phone 9 6 5 12.541470527648926 9.36962890625 0
for 9 7 3 5.039889812469482 7.4068379402160645 1.9627909660339355
<unk> 9 8 5 4.945885181427002 6.922083854675293 0.4847540855407715
because 9 9 7 12.332066535949707 5.100611209869385 1.8214726448059082
she 9 10 3 3.9610486030578613 6.346461296081543 0
saw 9 11 3 11.833470344543457 6.7879557609558105 0
? 9 12 1 7.933444023132324 5.712496757507324 1.0754590034484863
what 10 0 4 10.988752365112305 5.261046886444092 0
did 10 1 3 1.6464436054229736 5.42261266708374 0
you 10 2 3 6.203449249267578 6.236262798309326 0
need 10 3 4 9.980690002441406 6.4652934074401855 0
to 10 4 2 4.589929580688477 6.6676483154296875 0
do 10 5 2 5.300477027893066 8.206121444702148 0
that 10 6 4 4.729523181915283 6.300328731536865 1.9057927131652832
if 10 7 2 10.175361633300781 5.820641994476318 0.4796867370605469
you 10 8 3 2.0222327709198 5.158641815185547 0.6620001792907715
were 10 9 4 7.974803924560547 4.88886833190918 0.2697734832763672
to 10 10 2 6.8709259033203125 6.624466896057129 0
go 10 11 2 6.265084266662598 7.703387260437012 0
and 10 12 3 6.385251998901367 6.633853912353516 1.069533348083496
buy 10 13 3 6.763544082641602 6.3637824058532715 0.27007150650024414
? 10 14 1 5.890605926513672 5.8597846031188965 0.503997802734375
what 11 0 4 10.988752365112305 5.261046886444092 0
did 11 1 3 1.6464436054229736 5.42261266708374 0
she 11 2 3 6.717501163482666 6.236262798309326 0
eat 11 3 3 12.442316055297852 5.999546051025391 0.23671674728393555
the 11 4 3 3.1088366508483887 7.277640342712402 0
<unk> 11 5 5 4.355302333831787 6.235396862030029 1.042243480682373
because 11 6 7 11.7113618850708 3.8652310371398926 2.3701658248901367
they 11 7 4 5.965765953063965 6.07998514175415 0
<unk> 11 8 5 5.068362236022949 6.085282325744629 0
? 11 9 1 6.234799385070801 4.946204662322998 1.1390776634216309
where 12 0 5 10.528667449951172 5.261046886444092 0
did 12 1 3 3.2947652339935303 6.15659761428833 0
she 12 2 3 6.338735103607178 6.862856864929199 0
say 12 3 3 8.753634452819824 6.794663906097412 0.06819295883178711
that 12 4 4 3.0712220668792725 5.504745960235596 1.2899179458618164
he 12 5 2 5.572089195251465 6.279574871063232 0
will 12 6 4 5.604763031005859 6.025404453277588 0.25417041778564453
hear 12 7 4 9.769124984741211 8.296883583068848 0
a 12 8 1 7.549158096313477 0.6407102942466736 7.656173288822174
rumour 12 9 6 13.885886192321777 4.973537445068359 0
if 12 10 2 10.262445449829102 3.952662706375122 1.0208747386932373
she 12 11 3 2.651381254196167 5.596308708190918 0
is 12 12 2 4.905527114868164 6.009310245513916 0
? 12 13 1 5.679571151733398 5.8227925300598145 0.18651771545410156
what 13 0 4 10.988752365112305 5.261046886444092 0
does 13 1 4 4.675114631652832 5.42261266708374 0
he 13 2 2 6.434190273284912 6.0750932693481445 0
speak 13 3 5 13.548929214477539 5.557407379150391 0.5176858901977539
a 13 4 1 4.14257287979126 6.599488258361816 0
<unk> 13 5 5 7.868411540985107 4.763713359832764 1.8357748985290527
language 13 6 8 11.392321586608887 3.566343307495117 1.1973700523376465
because 13 7 7 11.171630859375 5.048874378204346 0
you 13 8 3 5.101130485534668 6.303835868835449 0
were 13 9 4 8.078350067138672 5.718730449676514 0.5851054191589355
? 13 10 1 4.7501726150512695 7.472967624664307 0
who 14 0 3 9.938471794128418 5.261046886444092 0
did 14 1 3 1.5364110469818115 6.153697490692139 0
she 14 2 3 7.132359981536865 7.668814659118652 0
say 14 3 3 8.859846115112305 7.4816670417785645 0.1871476173400879
that 14 4 4 2.672121047973633 5.279110431671143 2.202556610107422
she 14 5 3 3.1777350902557373 6.774534225463867 0
wears 14 6 5 14.722216606140137 7.048365592956543 0
extravagant 14 7 11 16.389385223388672 4.633420467376709 2.414945125579834
rings 14 8 5 10.974644660949707 9.64775276184082 0
when 14 9 4 9.877045631408691 6.900585651397705 2.7471671104431152
she 14 10 3 1.7744812965393066 5.560546398162842 1.3400392532348633
is 14 11 2 4.279511451721191 8.072525978088379 0
waiting 14 12 7 10.04109001159668 7.916550159454346 0.1559758186340332
for 14 13 3 3.2656619548797607 6.760134220123291 1.1564159393310547
? 14 14 1 6.026684761047363 6.339286804199219 0.42084741592407227
what 15 0 4 10.988752365112305 5.261046886444092 0
does 15 1 4 4.675114631652832 5.42261266708374 0
<unk> 15 2 5 5.601357936859131 6.0750932693481445 0
eat 15 3 3 13.32515811920166 5.485757350921631 0.5893359184265137
a 15 4 1 2.9846012592315674 7.236453533172607 0
yellow 15 5 6 12.203243255615234 9.071863174438477 0
candy 15 6 5 13.456046104431152 6.897909164428711 2.1739540100097656
whenever 15 7 8 14.93571662902832 8.434691429138184 0
<unk> 15 8 5 5.5388360023498535 6.444021224975586 1.9906702041625977
watches 15 9 7 13.45838451385498 4.7332048416137695 1.7108163833618164
? 15 10 1 7.771606922149658 6.56381368637085 0
whom 16 0 4 12.234505653381348 5.261046886444092 0
did 16 1 3 2.566196918487549 6.063297748565674 0
the 16 2 3 4.507035255432129 7.328136920928955 0
pregnant 16 3 8 18.11741065979004 6.0418853759765625 1.2862515449523926
teddy 16 4 5 14.57023811340332 8.268427848815918 0
bear 16 5 4 8.307877540588379 6.80316162109375 1.465266227722168
assert 16 6 6 21.438735961914062 6.18335485458374 0.6198067665100098
that 16 7 4 1.1458091735839844 3.1584928035736084 3.024862051010132
<unk> 16 8 5 5.478932857513428 6.5392913818359375 0
<unk> 16 9 5 4.995092868804932 5.425572395324707 1.1137189865112305
came 16 10 4 12.08768081665039 4.241015911102295 1.184556484222412
because 16 11 7 9.80935287475586 6.8921051025390625 0
<unk> 16 12 5 6.1343488693237305 5.296046257019043 1.5960588455200195
hired 16 13 5 16.665742874145508 4.673858165740967 0.6221880912780762
? 16 14 1 8.199195861816406 6.957220554351807 0
what 17 0 4 10.988752365112305 5.261046886444092 0
did 17 1 3 1.6464436054229736 5.42261266708374 0
<unk> 17 2 5 5.306266784667969 6.236262798309326 0
solve 17 3 5 16.343246459960938 5.645503997802734 0.5907588005065918
problems 17 4 8 7.82938814163208 4.642014026641846 1.0034899711608887
by 17 5 2 8.82405948638916 6.976800441741943 0
<unk> 17 6 5 5.681347846984863 8.527582168579102 0
analysis 17 7 8 13.12458610534668 5.824360370635986 2.7032217979431152
because 17 8 7 8.65488338470459 7.179319381713867 0
will 17 9 4 10.59391975402832 6.444244861602783 0.735074520111084
loaned 17 10 6 19.912843704223633 8.062370300292969 0
him 17 11 3 7.460384368896484 5.365640640258789 2.6967296600341797
? 17 12 1 7.073421955108643 5.783168315887451 0
what 18 0 4 10.988752365112305 5.261046886444092 0
did 18 1 3 1.6464436054229736 5.42261266708374 0
<unk> 18 2 5 5.306266784667969 6.236262798309326 0
dance 18 3 5 15.101354598999023 5.645503997802734 0.5907588005065918
a 18 4 1 4.795768737792969 7.344335556030273 0
ballet 18 5 6 15.37659740447998 4.54660177230835 2.797733783721924
when 18 6 4 8.883600234985352 6.424220085144043 0
the 18 7 3 3.4093334674835205 6.464130878448486 0
pretty 18 8 6 13.311890602111816 5.196040153503418 1.2680907249450684
agent 18 9 5 18.078350067138672 3.6555752754211426 1.5404648780822754
stole 18 10 5 15.397144317626953 6.701387405395508 0
? 18 11 1 8.67151927947998 6.673373222351074 0.028014183044433594
what 19 0 4 10.988752365112305 5.261046886444092 0
will 19 1 4 8.927393913269043 5.42261266708374 0
i 19 2 1 7.0417375564575195 7.616432189941406 0
eat 19 3 3 11.162528038024902 6.921057224273682 0.6953749656677246
scandalous 19 4 10 19.609472274780273 7.122686862945557 0
<unk> 19 5 5 3.2963948249816895 8.172277450561523 0
if 19 6 2 11.098959922790527 3.5679771900177 4.604300260543823
the 19 7 3 3.7108187675476074 5.767746448516846 0
<unk> 19 8 5 5.32260799407959 3.6245436668395996 2.143202781677246
woman 19 9 5 11.706286430358887 3.7612361907958984 0
sings 19 10 5 13.902259826660156 6.5018415451049805 0
? 19 11 1 5.820985317230225 5.954442977905273 0.547398567199707
what 20 0 4 10.988752365112305 5.261046886444092 0
will 20 1 4 8.927393913269043 5.42261266708374 0
the 20 2 3 3.8002865314483643 7.616432189941406 0
blue 20 3 4 13.23335075378418 5.238142967224121 2.378289222717285
brothers 20 4 8 14.594552040100098 4.662193298339844 0.5759496688842773
date 20 5 4 15.257591247558594 6.786489963531494 0
<unk> 20 6 5 4.921254634857178 6.368529796600342 0.41796016693115234
and 20 7 3 7.129212379455566 3.712141990661621 2.6563878059387207
direct 20 8 6 15.002418518066406 7.510643482208252 0
the 20 9 3 3.493039131164551 7.262004852294922 0.24863862991333008
<unk> 20 10 5 5.245019435882568 4.095325469970703 3.1666793823242188
movie 20 11 5 13.870893478393555 3.562042236328125 0.5332832336425781
if 20 12 2 11.458955764770508 6.117044448852539 0
he 20 13 2 7.090050220489502 5.63686466217041 0.4801797866821289
gets 20 14 4 11.6865873336792 5.920279026031494 0
? 20 15 1 7.864509105682373 6.661965847015381 0
what 21 0 4 10.988752365112305 5.261046886444092 0
does 21 1 4 4.675114631652832 5.42261266708374 0
<unk> 21 2 5 5.601357936859131 6.0750932693481445 0
<unk> 21 3 5 5.1020684242248535 5.485757350921631 0.5893359184265137
like 21 4 4 7.4260993003845215 3.466305732727051 2.01945161819458
the 21 5 3 5.314703941345215 4.660072326660156 0
discreet 21 6 8 21.000078201293945 3.4230637550354004 1.2370085716247559
agent 21 7 5 13.211666107177734 6.85012674331665 0
who 21 8 3 6.582254886627197 5.802886486053467 1.0472402572631836
robbed 21 9 6 17.022987365722656 7.156266689300537 0
? 21 10 1 6.1554436683654785 5.32223653793335 1.8340301513671875
where 22 0 5 10.528667449951172 5.261046886444092 0
did 22 1 3 3.2947652339935303 6.15659761428833 0
<unk> 22 2 5 5.696279525756836 6.862856864929199 0
announce 22 3 8 18.704439163208008 5.286749839782715 1.5761070251464844
a 22 4 1 4.27163553237915 3.660775899887085 1.6259739398956299
party 22 5 5 12.761789321899414 6.957902908325195 0
boat 22 6 4 13.49862289428711 6.576087474822998 0.38181543350219727
when 22 7 4 9.541525840759277 6.705955982208252 0
i 22 8 1 5.806859970092773 6.812405586242676 0
went 22 9 4 7.069763660430908 7.933830738067627 0
? 22 10 1 6.0008039474487305 6.83059024810791 1.1032404899597168
where 23 0 5 10.528667449951172 5.261046886444092 0
did 23 1 3 3.2947652339935303 6.15659761428833 0
<unk> 23 2 5 5.696279525756836 6.862856864929199 0
<unk> 23 3 5 4.741551876068115 5.286749839782715 1.5761070251464844
that 23 4 4 6.5174760818481445 3.560438394546509 1.726311445236206
the 23 5 3 3.7743732929229736 7.190003871917725 0
pretty 23 6 6 14.061219215393066 3.2565994262695312 3.9334044456481934
window 23 7 6 17.563419342041016 2.821854591369629 0.43474483489990234
was 23 8 3 6.762587070465088 7.134014129638672 0
silly 23 9 5 12.090168952941895 7.302475452423096 0
when 23 10 4 9.885014533996582 3.9140613079071045 3.388414144515991
<unk> 23 11 5 5.417356967926025 6.454832077026367 0
arrived 23 12 7 12.33129596710205 4.485963344573975 1.9688687324523926
? 23 13 1 5.574933052062988 6.667823791503906 0
what 24 0 4 10.988752365112305 5.261046886444092 0
will 24 1 4 8.927393913269043 5.42261266708374 0
<unk> 24 2 5 3.9513120651245117 7.616432189941406 0
wait 24 3 4 15.787657737731934 4.4354400634765625 3.1809921264648438
for 24 4 3 3.9425175189971924 5.731750965118408 0
a 24 5 1 2.854301929473877 6.39585018157959 0
homework 24 6 8 16.860559463500977 8.036666870117188 0
if 24 7 2 9.2672119140625 7.149932384490967 0.8867344856262207
he 24 8 2 5.971288681030273 5.8147501945495605 1.3351821899414062
sings 24 9 5 15.41280460357666 5.611105918884277 0.2036442756652832
? 24 10 1 5.743738174438477 5.761000633239746 0
