word sentid sentpos wlen surp entropy entred
? 5 10 1 0.698553740978241 3.1283090114593506 0
how 6 0 3 6.549129486083984 3.7944233417510986 0
did 6 1 3 2.980346441268921 6.14972448348999 0
my 6 2 2 13.92417049407959 2.0074431896209717 4.1422812938690186
sister 6 3 6 10.843851089477539 8.213041305541992 0
say 6 4 3 3.9628868103027344 7.102348804473877 1.1106925010681152
that 6 5 4 1.085953950881958 3.195815324783325 3.9065334796905518
<unk> 6 6 5 3.2319560050964355 4.21397590637207 0
<unk> 6 7 5 6.232228755950928 7.0740156173706055 0
thinks 6 8 6 6.748008728027344 6.796469688415527 0.2775459289550781
that 6 9 4 0.8573086857795715 2.9463698863983154 3.850099802017212
<unk> 6 10 5 3.7789437770843506 2.9908854961395264 0
solves 6 11 6 15.397642135620117 6.300441741943359 0
? 6 12 1 0.016228333115577698 0.14809001982212067 6.152351722121239
what 7 0 4 1.4693481922149658 3.7944233417510986 0
does 7 1 4 6.3387603759765625 4.540174961090088 0
she 7 2 3 0.7026349902153015 2.018749713897705 2.521425247192383
like 7 3 4 7.98215389251709 2.5702691078186035 0
the 7 4 3 10.916399955749512 0.7407650351524353 1.8295040726661682
possibility 7 5 11 10.00019359588623 9.435468673706055 0
that 7 6 4 1.5738502740859985 2.0229766368865967 7.412492036819458
<unk> 7 7 5 1.9439330101013184 2.947134256362915 0
dances 7 8 6 12.745546340942383 7.494218349456787 0
? 7 9 1 1.5932499170303345 4.11785888671875 3.376359462738037
what 8 0 4 1.4693481922149658 3.7944233417510986 0
do 8 1 2 3.6019084453582764 4.540174961090088 0
they 8 2 4 5.709572792053223 1.883337378501892 2.656837582588196
not 8 3 3 4.939031600952148 7.094040870666504 0
believe 8 4 7 7.16594123840332 5.732916831970215 1.361124038696289
the 8 5 3 9.812577247619629 1.0870462656021118 4.645870566368103
rumour 8 6 6 14.752041816711426 8.674939155578613 0
that 8 7 4 4.0812225341796875 5.663149356842041 3.0117897987365723
he 8 8 2 9.458394050598145 4.188350677490234 1.4747986793518066
will 8 9 4 6.417118549346924 6.437540531158447 0
buy 8 10 3 12.628028869628906 7.391943454742432 0
? 8 11 1 1.2222784757614136 3.3452935218811035 4.046649932861328
where 9 0 5 6.746011257171631 3.7944233417510986 0
do 9 1 2 8.13890266418457 5.825533866882324 0
they 9 2 4 5.005715847015381 2.6791176795959473 3.146416187286377
have 9 3 4 6.225977420806885 7.416517734527588 0
a 9 4 1 4.018722057342529 7.245408058166504 0.17110967636108398
window 9 5 6 9.17228889465332 8.414474487304688 0
that 9 6 4 6.6778669357299805 2.9302995204925537 5.484174966812134
opens 9 7 5 12.05805778503418 5.894203186035156 0
? 9 8 1 1.3160136938095093 2.9784979820251465 2.9157052040100098
what 10 0 4 1.4693481922149658 3.7944233417510986 0
did 10 1 3 1.422589659690857 4.540174961090088 0
<unk> 10 2 5 7.259322166442871 1.64043390750885 2.899741053581238
meet 10 3 4 9.040789604187012 5.741053581237793 0
someone 10 4 7 11.858993530273438 5.88435697555542 0
who 10 5 3 2.1306395530700684 4.759392738342285 1.1249642372131348
likes 10 6 5 7.6114630699157715 5.333585739135742 0
? 10 7 1 4.456378936767578 1.959924340248108 3.3736613988876343
what 11 0 4 1.4693481922149658 3.7944233417510986 0
does 11 1 4 6.3387603759765625 4.540174961090088 0
<unk> 11 2 5 7.241951942443848 2.018749713897705 2.521425247192383
believe 11 3 7 4.815274715423584 5.758723258972168 0
the 11 4 3 8.913888931274414 1.500001072883606 4.258722186088562
claim 11 5 5 11.035754203796387 8.903227806091309 0
that 11 6 4 3.5268166065216064 3.2058215141296387 5.69740629196167
he 11 7 2 8.278242111206055 3.553896188735962 0
robbed 11 8 6 15.657285690307617 6.363779067993164 0
yesterday 11 9 9 15.330780029296875 2.3843820095062256 3.9793970584869385
? 11 10 1 0.15165671706199646 1.0378007888793945 1.346581220626831
who 12 0 3 2.263291597366333 3.7944233417510986 0
does 12 1 4 6.315313816070557 2.7812914848327637 1.013131856918335
n't 12 2 3 28.719755172729492 2.2168662548065186 0.5644252300262451
<unk> 12 3 5 4.567237854003906 8.936247825622559 0
believe 12 4 7 5.199370384216309 7.5879693031311035 1.348278522491455
the 12 5 3 8.640209197998047 2.207364320755005 5.380604982376099
rumour 12 6 6 14.95855712890625 8.720005989074707 0
that 12 7 4 4.099656105041504 5.23158597946167 3.488420009613037
<unk> 12 8 5 1.8231101036071777 4.542332649230957 0.6892533302307129
is 12 9 2 3.5711159706115723 6.876869201660156 0
dating 12 10 6 13.983142852783203 2.3556411266326904 4.521228075027466
? 12 11 1 0.6485360860824585 1.3348654508590698 1.0207756757736206
what 13 0 4 1.4693481922149658 3.7944233417510986 0
did 13 1 3 1.422589659690857 4.540174961090088 0
he 13 2 2 4.59857177734375 1.64043390750885 2.899741053581238
hear 13 3 4 5.864748954772949 3.4327805042266846 0
that 13 4 4 0.4309370219707489 2.0587289333343506 1.374051570892334
he 13 5 2 8.066116333007812 3.0488626956939697 0
believes 13 6 8 8.122871398925781 5.815390586853027 0
that 13 7 4 0.41221705079078674 1.9545925855636597 3.8607980012893677
he 13 8 2 8.247604370117188 2.4687373638153076 0
will 13 9 4 5.769141674041748 5.343438625335693 0
buy 13 10 3 12.542481422424316 7.020577430725098 0
? 13 11 1 0.9659736752510071 3.0461652278900146 3.974412202835083
what 14 0 4 1.4693481922149658 3.7944233417510986 0
did 14 1 3 1.422589659690857 4.540174961090088 0
they 14 2 4 4.09061336517334 1.64043390750885 2.899741053581238
rob 14 3 3 15.751070976257324 7.611983299255371 0
someone 14 4 7 12.709976196289062 4.639470100402832 2.972513198852539
who 14 5 3 2.0374131202697754 5.7258124351501465 0
bought 14 6 6 10.69645881652832 6.293200969696045 0
yesterday 14 7 9 16.955055236816406 4.335437297821045 1.957763671875
? 14 8 1 2.5569348335266113 4.773756980895996 0
what 15 0 4 1.4693481922149658 3.7944233417510986 0
do 15 1 2 3.6019084453582764 4.540174961090088 0
they 15 2 4 5.709572792053223 1.883337378501892 2.656837582588196
whisper 15 3 7 17.98480987548828 7.094040870666504 0
the 15 4 3 7.743427276611328 3.333707571029663 3.760333299636841
extravagant 15 5 11 16.441341400146484 8.373465538024902 0
claim 15 6 5 11.207940101623535 10.05937671661377 0
that 15 7 4 4.135348796844482 1.3282277584075928 8.731148958206177
the 15 8 3 7.836763858795166 2.555670738220215 0
blue 15 9 4 10.758434295654297 8.750317573547363 0
trumpet 15 10 7 16.963842391967773 9.614778518676758 0
likes 15 11 5 8.794004440307617 7.925961494445801 1.688817024230957
? 15 12 1 0.32121700048446655 1.597747802734375 6.328213691711426
what 16 0 4 1.4693481922149658 3.7944233417510986 0
does 16 1 4 6.3387603759765625 4.540174961090088 0
the 16 2 3 8.406998634338379 2.018749713897705 2.521425247192383
expensive 16 3 9 17.428001403808594 9.890735626220703 0
gift 16 4 4 9.452342987060547 9.869874954223633 0.020860671997070312
believe 16 5 7 15.972874641418457 2.8564200401306152 7.013454914093018
that 16 6 4 0.7215635776519775 2.675508499145508 0.18091154098510742
<unk> 16 7 5 2.5918874740600586 3.658468008041382 0
fluently 16 8 8 18.591960906982422 7.648778438568115 0
speaks 16 9 6 10.442936897277832 8.433207511901855 0
? 16 10 1 0.5983525514602661 1.9418158531188965 6.491391658782959
how 17 0 3 6.549129486083984 3.7944233417510986 0
many 17 1 4 5.286550045013428 6.14972448348999 0
blue 17 2 4 11.386605262756348 9.539444923400879 0
guitars 17 3 7 15.194284439086914 9.726774215698242 0
does 17 4 4 13.531281471252441 7.1113972663879395 2.6153769493103027
the 17 5 3 7.188869953155518 5.896010875701904 1.2153863906860352
scandalous 17 6 10 18.887033462524414 9.921384811401367 0
teddy 17 7 5 16.49196434020996 10.088844299316406 0
bear 17 8 4 3.4533276557922363 8.789377212524414 1.2994670867919922
have 17 9 4 8.72031307220459 7.538984775543213 1.2503924369812012
agents 17 10 6 18.838787078857422 7.359219551086426 0.1797652244567871
who 17 11 3 4.55684757232666 4.969512462615967 2.389707088470459
live 17 12 4 9.677297592163086 7.802750110626221 0
in 17 13 2 4.728458404541016 4.948733806610107 2.8540163040161133
? 17 14 1 4.506313323974609 5.418457508087158 0
what 18 0 4 1.4693481922149658 3.7944233417510986 0
does 18 1 4 6.3387603759765625 4.540174961090088 0
the 18 2 3 8.406998634338379 2.018749713897705 2.521425247192383
second 18 3 6 10.896112442016602 9.890735626220703 0
problem 18 4 7 10.504324913024902 8.916193008422852 0.9745426177978516
believe 18 5 7 12.97189712524414 6.795124530792236 2.1210684776306152
the 18 6 3 6.906386375427246 3.702744960784912 3.092379570007324
announcement 18 7 12 13.310284614562988 8.811528205871582 0
that 18 8 4 4.585860252380371 3.445780038833618 5.365748167037964
the 18 9 3 6.4629716873168945 3.84651517868042 0
<unk> 18 10 5 4.681573390960693 8.632164001464844 0
analysis 18 11 8 17.703039169311523 9.213523864746094 0
hires 18 12 5 19.42035675048828 6.769608497619629 2.443915367126465
? 18 13 1 0.2630993723869324 1.3807352781295776 5.388873219490051
what 19 0 4 1.4693481922149658 3.7944233417510986 0
do 19 1 2 3.6019084453582764 4.540174961090088 0
n't 19 2 3 28.930635452270508 1.883337378501892 2.656837582588196
the 19 3 3 7.45160436630249 9.133014678955078 0
unrealistic 19 4 11 21.440336227416992 9.832489967346191 0
<unk> 19 5 5 4.163005352020264 10.435741424560547 0
comics 19 6 6 16.680143356323242 8.639039039611816 1.7967023849487305
<unk> 19 7 5 5.817979335784912 7.133057594299316 1.5059814453125
the 19 8 3 10.01011848449707 9.509406089782715 0
plan 19 9 4 10.109521865844727 9.670785903930664 0
that 19 10 4 5.486909866333008 2.662594795227051 7.008191108703613
the 19 11 3 7.106393337249756 5.883906841278076 0
difficult 19 12 9 18.9014892578125 7.8821258544921875 0
<unk> 19 13 5 4.5992431640625 9.450326919555664 0
test 19 14 4 10.946779251098633 8.775461196899414 0.67486572265625
likes 19 15 5 13.49160385131836 6.631133079528809 2.1443281173706055
? 19 16 1 0.3325052261352539 1.5573564767837524 5.073776602745056
who 20 0 3 2.263291597366333 3.7944233417510986 0
did 20 1 3 3.9475419521331787 2.7812914848327637 1.013131856918335
my 20 2 2 13.624600410461426 2.439509630203247 0.3417818546295166
likely 20 3 6 17.979225158691406 7.991456508636475 0
trumpet 20 4 7 18.367612838745117 9.486637115478516 0
say 20 5 3 11.004846572875977 6.370945930480957 3.1156911849975586
that 20 6 4 0.7735647559165955 3.151327133178711 3.219618797302246
the 20 7 3 7.378448963165283 4.303835868835449 0
<unk> 20 8 5 5.22828483581543 9.501479148864746 0
party 20 9 5 5.843114852905273 8.755719184875488 0.7457599639892578
is 20 10 2 3.097118377685547 6.871129035949707 1.8845901489257812
the 20 11 3 10.230672836303711 1.9047142267227173 4.96641480922699
only 20 12 4 8.773324966430664 9.149998664855957 0
place 20 13 5 4.961824417114258 7.7127485275268555 1.4372501373291016
that 20 14 4 6.052596569061279 2.722628355026245 4.99012017250061
knows 20 15 5 13.648426055908203 4.670768737792969 0
? 20 16 1 0.6136316657066345 2.242839813232422 2.427928924560547
what 21 0 4 1.4693481922149658 3.7944233417510986 0
does 21 1 4 6.3387603759765625 4.540174961090088 0
the 21 2 3 8.406998634338379 2.018749713897705 2.521425247192383
pregnant 21 3 8 18.517921447753906 9.890735626220703 0
girl 21 4 4 5.449314594268799 7.897027969360352 1.9937076568603516
like 21 5 4 4.930177688598633 8.359943389892578 0
the 21 6 3 8.636374473571777 2.23403000831604 6.125913381576538
pretty 21 7 6 13.484081268310547 9.803077697753906 0
agent 21 8 5 17.38097381591797 8.538504600524902 1.264573097229004
that 21 9 4 5.049716949462891 5.5667033195495605 2.971801280975342
<unk> 21 10 5 3.043726921081543 5.694042205810547 0
<unk> 21 11 5 6.474906921386719 7.587230682373047 0
sings 21 12 5 10.566126823425293 7.847035884857178 0
? 21 13 1 1.1407220363616943 3.2261106967926025 4.620925188064575
what 22 0 4 1.4693481922149658 3.7944233417510986 0
does 22 1 4 6.3387603759765625 4.540174961090088 0
the 22 2 3 8.406998634338379 2.018749713897705 2.521425247192383
silly 22 3 5 18.456775665283203 9.890735626220703 0
car 22 4 3 8.350010871887207 9.692646026611328 0.198089599609375
believe 22 5 7 9.867712020874023 8.226133346557617 1.466512680053711
the 22 6 3 8.012079238891602 2.887845993041992 5.338287353515625
experience 22 7 10 7.940429210662842 9.463391304016113 0
that 22 8 4 4.75596809387207 4.643436431884766 4.819954872131348
the 22 9 3 6.7605390548706055 5.789813995361328 0
yellow 22 10 6 12.90900993347168 9.31951904296875 0
trumpet 22 11 7 15.901745796203613 9.539766311645508 0
did 22 12 3 3.9368414878845215 8.125428199768066 1.4143381118774414
? 22 13 1 3.2959020137786865 5.622532844543457 2.5028953552246094
where 23 0 5 6.746011257171631 3.7944233417510986 0
does 23 1 4 10.792399406433105 5.825533866882324 0
the 23 2 3 7.448509216308594 2.2109920978546143 3.61454176902771
discreet 23 3 8 21.233867645263672 9.823052406311035 0
boat 23 4 4 9.824947357177734 10.352282524108887 0
have 23 5 4 8.289633750915527 8.109684944152832 2.2425975799560547
a 23 6 1 4.063084602355957 7.019264221191406 1.0904207229614258
funny 23 7 5 14.377079963684082 8.795233726501465 0
ring 23 8 4 11.789071083068848 8.502540588378906 0.2926931381225586
that 23 9 4 6.973372459411621 3.5440707206726074 4.958469867706299
sings 23 10 5 14.89632511138916 6.112607479095459 0
? 23 11 1 0.42961782217025757 2.0018937587738037 4.110713720321655
how 24 0 3 6.549129486083984 3.7944233417510986 0
many 24 1 4 5.286550045013428 6.14972448348999 0
cups 24 2 4 15.885774612426758 9.539444923400879 0
of 24 3 2 1.7409111261367798 6.239449977874756 3.299994945526123
coffee 24 4 6 7.235595703125 9.1282958984375 0
does 24 5 4 10.524999618530273 7.572424411773682 1.5558714866638184
the 24 6 3 7.255665302276611 5.518139839172363 2.0542845726013184
fair 24 7 4 11.424917221069336 10.134682655334473 0
teacher 24 8 7 14.383740425109863 7.609617710113525 2.5250649452209473
have 24 9 4 8.569211959838867 7.800762176513672 0
sleepy 24 10 6 21.67829704284668 6.9494171142578125 0.8513450622558594
hats 24 11 4 13.369060516357422 9.127976417541504 0
that 24 12 4 5.960493564605713 6.007989883422852 3.1199865341186523
direct 24 13 6 17.681739807128906 5.687243938446045 0.32074594497680664
in 24 14 2 10.208733558654785 4.544534683227539 1.1427092552185059
? 24 15 1 3.666210174560547 5.861125946044922 0
