word sentid sentpos wlen surp entropy entred
when 6 4 4 10.567254066467285 6.4086713790893555 0.08840465545654297
<unk> 6 5 5 4.615647315979004 7.176921844482422 0
ate 6 6 3 16.04828453063965 6.615694999694824 0.5612268447875977
? 6 7 1 4.023960590362549 7.218069076538086 0
what 7 0 4 6.0709757804870605 7.742798805236816 0
does 7 1 4 9.770980834960938 4.518370151519775 3.224428653717041
<unk> 7 2 5 6.184556484222412 5.035494804382324 0
wonder 7 3 6 15.248074531555176 5.726070880889893 0
where 7 4 5 10.502392768859863 6.118328094482422 0
<unk> 7 5 5 4.290900230407715 7.478288650512695 0
buys 7 6 4 18.23969268798828 5.912104606628418 1.5661840438842773
? 7 7 1 3.7628655433654785 5.691762447357178 0.22034215927124023
what 8 0 4 6.0709757804870605 7.742798805236816 0
does 8 1 4 9.770980834960938 4.518370151519775 3.224428653717041
will 8 2 4 11.906807899475098 5.035494804382324 0
wonder 8 3 6 14.82554817199707 7.031194686889648 0
how 8 4 3 6.870202541351318 5.639450550079346 1.3917441368103027
he 8 5 2 6.891867637634277 6.244668006896973 0
will 8 6 4 7.560490608215332 8.258240699768066 0
read 8 7 4 9.935368537902832 7.551321506500244 0.7069191932678223
? 8 8 1 2.7677805423736572 5.674951076507568 1.8763704299926758
how 9 0 3 11.08431339263916 7.742798805236816 0
did 9 1 3 7.45266056060791 6.818202495574951 0.9245963096618652
he 9 2 2 5.561387538909912 4.478282451629639 2.3399200439453125
hear 9 3 4 11.503344535827637 8.654624938964844 0
that 9 4 4 3.3317222595214844 6.133983612060547 2.520641326904297
<unk> 9 5 5 4.699866771697998 7.023346424102783 0
thinks 9 6 6 14.469429016113281 6.806673049926758 0.2166733741760254
he 9 7 2 4.766596794128418 5.998707294464111 0.8079657554626465
knows 9 8 5 7.079023361206055 7.646178245544434 0
where 9 9 5 8.315146446228027 5.682563304901123 1.9636149406433105
<unk> 9 10 5 4.8613810539245605 6.264951705932617 0
gets 9 11 4 11.28225040435791 5.780162811279297 0.4847888946533203
? 9 12 1 4.804052829742432 6.351790428161621 0
whom 10 0 4 6.603260517120361 7.742798805236816 0
does 10 1 4 8.278924942016602 6.11871337890625 1.6240854263305664
<unk> 10 2 5 6.399214267730713 4.480825424194336 1.637887954711914
wonder 10 3 6 15.482348442077637 6.0231146812438965 0
how 10 4 3 9.094053268432617 6.0912981033325195 0
<unk> 10 5 5 5.1965131759643555 6.316027641296387 0
is 10 6 2 6.142107963562012 5.926143646240234 0.38988399505615234
waiting 10 7 7 13.845542907714844 4.378488063812256 1.5476555824279785
for 10 8 3 3.3520891666412354 4.593392848968506 0
? 10 9 1 4.314110279083252 8.04798412322998 0
what 11 0 4 6.0709757804870605 7.742798805236816 0
did 11 1 3 8.338109970092773 4.518370151519775 3.224428653717041
<unk> 11 2 5 5.949653625488281 5.402209758758545 0
ask 11 3 3 13.810646057128906 6.497076034545898 0
why 11 4 3 9.186784744262695 6.4086713790893555 0.08840465545654297
<unk> 11 5 5 4.68458366394043 5.973513126373291 0.43515825271606445
is 11 6 2 6.574390888214111 6.163204669952393 0
? 11 7 1 5.0921525955200195 4.521836280822754 1.6413683891296387
what 12 0 4 6.0709757804870605 7.742798805236816 0
did 12 1 3 8.338109970092773 4.518370151519775 3.224428653717041
<unk> 12 2 5 5.949653625488281 5.402209758758545 0
ask 12 3 3 13.810646057128906 6.497076034545898 0
who 12 4 3 7.599164009094238 6.4086713790893555 0.08840465545654297
will 12 5 4 9.74585247039795 6.888064861297607 0
is 12 6 2 8.775890350341797 7.260157585144043 0
for 12 7 3 8.458918571472168 4.731387138366699 2.5287704467773438
? 12 8 1 6.325988292694092 8.24614143371582 0
whom 13 0 4 6.603260517120361 7.742798805236816 0
did 13 1 3 6.264822483062744 6.11871337890625 1.6240854263305664
<unk> 13 2 5 6.096025466918945 4.679773330688477 1.4389400482177734
ask 13 3 3 14.352787017822266 6.392131328582764 0
where 13 4 5 9.742444038391113 6.379208564758301 0.01292276382446289
<unk> 13 5 5 4.557913303375244 6.271367073059082 0.10784149169921875
loaned 13 6 6 18.73268699645996 6.3414716720581055 0
a 13 7 1 5.730323791503906 6.614382743835449 0
trumpet 13 8 7 17.356552124023438 10.436882972717285 0
to 13 9 2 5.5831098556518555 8.002126693725586 2.434756278991699
? 13 10 1 7.8405046463012695 7.826585292816162 0.17554140090942383
what 14 0 4 6.0709757804870605 7.742798805236816 0
did 14 1 3 8.338109970092773 4.518370151519775 3.224428653717041
he 14 2 2 6.101287364959717 5.402209758758545 0
hear 14 3 4 11.408151626586914 8.23529052734375 0
that 14 4 4 3.2033498287200928 6.1095356941223145 2.1257548332214355
<unk> 14 5 5 4.659816741943359 7.192307472229004 0
asked 14 6 5 11.539806365966797 6.690497398376465 0.5018100738525391
who 14 7 3 6.701665878295898 6.546738147735596 0.14375925064086914
<unk> 14 8 5 5.6450018882751465 6.524362087249756 0.022376060485839844
heard 14 9 5 13.300354957580566 6.410514831542969 0.11384725570678711
about 14 10 5 3.434796094894409 6.104492664337158 0.30602216720581055
? 14 11 1 3.677417755126953 7.215175151824951 0
what 15 0 4 6.0709757804870605 7.742798805236816 0
did 15 1 3 8.338109970092773 4.518370151519775 3.224428653717041
<unk> 15 2 5 5.949653625488281 5.402209758758545 0
ask 15 3 3 13.810646057128906 6.497076034545898 0
why 15 4 3 9.186784744262695 6.4086713790893555 0.08840465545654297
a 15 5 1 5.295270919799805 5.973513126373291 0.43515825271606445
discreet 15 6 8 16.618152618408203 10.405593872070312 0
rumour 15 7 6 14.699661254882812 9.800433158874512 0.6051607131958008
was 15 8 3 4.96599817276001 5.844849109649658 3.9555840492248535
? 15 9 1 4.483039855957031 4.399696350097656 1.445152759552002
what 16 0 4 6.0709757804870605 7.742798805236816 0
does 16 1 4 9.770980834960938 4.518370151519775 3.224428653717041
<unk> 16 2 5 6.184556484222412 5.035494804382324 0
wonder 16 3 6 15.248074531555176 5.726070880889893 0
when 16 4 4 10.472434997558594 6.118328094482422 0
the 16 5 3 2.6290266513824463 7.8973588943481445 0
blue 16 6 4 11.533782958984375 9.564323425292969 0
teddy 16 7 5 14.91721248626709 9.426290512084961 0.1380329132080078
bear 16 8 4 5.049173355102539 8.89388370513916 0.5324068069458008
will 16 9 4 9.5796480178833 7.594629287719727 1.2992544174194336
eat 16 10 3 10.08897876739502 7.7651143074035645 0
? 16 11 1 3.5491247177124023 6.950394630432129 0.8147196769714355
where 17 0 5 10.369823455810547 7.742798805236816 0
did 17 1 3 8.561909675598145 7.378345966339111 0.3644528388977051
<unk> 17 2 5 6.235851287841797 4.8009185791015625 2.577427387237549
<unk> 17 3 5 3.766280174255371 7.075586795806885 0
ask 17 4 3 13.244881629943848 6.471597671508789 0.6039891242980957
who 17 5 3 7.23660945892334 6.740922451019287 0
took 17 6 4 11.528020858764648 6.8981781005859375 0
the 17 7 3 3.2026143074035645 7.044132709503174 0
expensive 17 8 9 15.703394889831543 10.142800331115723 0
picture 17 9 7 10.248490333557129 9.8433198928833 0.2994804382324219
to 17 10 2 7.4724602699279785 6.7980451583862305 3.0452747344970703
? 17 11 1 7.407388210296631 8.428667068481445 0
what 18 0 4 6.0709757804870605 7.742798805236816 0
did 18 1 3 8.338109970092773 4.518370151519775 3.224428653717041
she 18 2 3 7.942416667938232 5.402209758758545 0
hear 18 3 4 11.965542793273926 8.270098686218262 0
that 18 4 4 3.5394225120544434 5.991076946258545 2.279021739959717
<unk> 18 5 5 4.664823532104492 7.423959732055664 0
knows 18 6 5 11.229812622070312 6.923495292663574 0.5004644393920898
where 18 7 5 8.31602954864502 6.358091354370117 0.565403938293457
<unk> 18 8 5 4.60218620300293 6.730630397796631 0
<unk> 18 9 5 3.518296480178833 6.447577476501465 0.283052921295166
buys 18 10 4 18.485380172729492 5.4428300857543945 1.0047473907470703
? 18 11 1 3.6566808223724365 6.094621181488037 0
whom 19 0 4 6.603260517120361 7.742798805236816 0
did 19 1 3 6.264822483062744 6.11871337890625 1.6240854263305664
the 19 2 3 1.106361985206604 4.679773330688477 1.4389400482177734
expensive 19 3 9 15.022021293640137 9.427645683288574 0
teacher 19 4 7 15.52532958984375 9.254674911499023 0.17297077178955078
ask 19 5 3 12.872672080993652 7.735550403594971 1.5191245079040527
what 19 6 4 4.242264747619629 6.10051155090332 1.6350388526916504
the 19 7 3 5.228999614715576 3.6833906173706055 2.417120933532715
lucky 19 8 5 14.374299049377441 8.833314895629883 0
teddy 19 9 5 14.649467468261719 8.888968467712402 0
bear 19 10 4 6.063745975494385 7.659910678863525 1.229057788848877
told 19 11 4 13.275738716125488 6.260971546173096 1.3989391326904297
? 19 12 1 5.983729839324951 5.5104217529296875 0.7505497932434082
what 20 0 4 6.0709757804870605 7.742798805236816 0
did 20 1 3 8.338109970092773 4.518370151519775 3.224428653717041
the 20 2 3 1.3997564315795898 5.402209758758545 0
<unk> 20 3 5 4.156861305236816 8.92856216430664 0
essays 20 4 6 16.97691535949707 6.9925408363342285 1.936021327972412
ask 20 5 3 14.110118865966797 5.855288505554199 1.1372523307800293
when 20 6 4 10.620734214782715 6.238582611083984 0
the 20 7 3 2.5719656944274902 6.889634132385254 0
probable 20 8 8 15.866039276123047 9.214957237243652 0
account 20 9 7 9.03481674194336 10.044350624084473 0
was 20 10 3 4.044808864593506 6.322054862976074 3.7222957611083984
? 20 11 1 4.593240261077881 4.818864822387695 1.503190040588379
what 21 0 4 6.0709757804870605 7.742798805236816 0
did 21 1 3 8.338109970092773 4.518370151519775 3.224428653717041
the 21 2 3 1.3997564315795898 5.402209758758545 0
man 21 3 3 10.308408737182617 8.92856216430664 0
wonder 21 4 6 14.458666801452637 7.7918701171875 1.1366920471191406
who 21 5 3 6.824347972869873 6.3658833503723145 1.4259867668151855
announced 21 6 9 14.72027587890625 7.477938652038574 0
? 21 7 1 4.712850093841553 5.775258541107178 1.7026801109313965
what 22 0 4 6.0709757804870605 7.742798805236816 0
does 22 1 4 9.770980834960938 4.518370151519775 3.224428653717041
the 22 2 3 1.3086177110671997 5.035494804382324 0
party 22 3 5 11.819753646850586 9.140519142150879 0
think 22 4 5 12.238962173461914 8.210585594177246 0.9299335479736328
how 22 5 3 9.689801216125488 6.538422107696533 1.672163486480713
the 22 6 3 2.615906238555908 6.376446723937988 0.16197538375854492
boat 22 7 4 13.025734901428223 9.684595108032227 0
is 22 8 2 5.573464393615723 8.838643074035645 0.845952033996582
unrealistic 22 9 11 17.16971778869629 4.718995571136475 4.11964750289917
to 22 10 2 7.1432108879089355 6.304100513458252 0
do 22 11 2 6.703586578369141 8.279596328735352 0
? 22 12 1 3.7326083183288574 5.638049602508545 2.6415467262268066
what 23 0 4 6.0709757804870605 7.742798805236816 0
did 23 1 3 8.338109970092773 4.518370151519775 3.224428653717041
the 23 2 3 1.3997564315795898 5.402209758758545 0
brothers 23 3 8 12.528116226196289 8.92856216430664 0
ask 23 4 3 12.226642608642578 7.537261486053467 1.3913006782531738
why 23 5 3 9.305880546569824 6.562565326690674 0.974696159362793
the 23 6 3 3.083101511001587 6.033199310302734 0.5293660163879395
<unk> 23 7 5 4.267386436462402 9.509539604187012 0
woman 23 8 5 11.389843940734863 6.941741943359375 2.5677976608276367
plays 23 9 5 13.618599891662598 7.497877597808838 0
? 23 10 1 4.49826192855835 6.289304256439209 1.208573341369629
where 24 0 5 10.369823455810547 7.742798805236816 0
did 24 1 3 8.561909675598145 7.378345966339111 0.3644528388977051
the 24 2 3 1.1524324417114258 4.8009185791015625 2.577427387237549
scandalous 24 3 10 18.307008743286133 8.843856811523438 0
girls 24 4 5 14.187966346740723 9.129209518432617 0
ask 24 5 3 11.997004508972168 7.087038516998291 2.042171001434326
how 24 6 3 8.671457290649414 6.329663276672363 0.7573752403259277
the 24 7 3 2.9473087787628174 5.998151779174805 0.3315114974975586
salad 24 8 5 17.44800567626953 9.6702241897583 0
went 24 9 4 9.369967460632324 8.886585235595703 0.7836389541625977
? 24 10 1 2.3119559288024902 6.925543785095215 1.9610414505004883
