word sentid sentpos wlen surp entropy entred
that 11 6 4 4.033319473266602 1.6576251983642578 4.742599964141846
he 11 7 2 5.732154369354248 5.856418609619141 0
robbed 11 8 6 20.79401969909668 2.317213296890259 3.539205312728882
yesterday 11 9 9 14.79588508605957 4.349801540374756 0
? 11 10 1 1.6943098306655884 5.101452350616455 0
who 12 0 3 1.8212798833847046 3.9928994178771973 0
does 12 1 4 6.359095573425293 0.7504290342330933 3.242470383644104
n't 12 2 3 27.34310531616211 4.749814987182617 0
<unk> 12 3 5 4.765277862548828 7.42868185043335 0
believe 12 4 7 7.170070171356201 8.36772346496582 0
the 12 5 3 9.291218757629395 2.1497743129730225 6.217949151992798
rumour 12 6 6 14.591142654418945 6.9397783279418945 0
that 12 7 4 2.3827462196350098 4.671459197998047 2.2683191299438477
<unk> 12 8 5 2.192995071411133 5.5535712242126465 0
is 12 9 2 1.5776443481445312 5.657779216766357 0
dating 12 10 6 12.367825508117676 6.530004024505615 0
? 12 11 1 2.8097245693206787 3.8612987995147705 2.6687052249908447
what 13 0 4 1.7228440046310425 3.9928994178771973 0
did 13 1 3 1.527768611907959 3.9278664588928223 0.065032958984375
he 13 2 2 4.169043064117432 2.970618963241577 0.9572474956512451
hear 13 3 4 7.421975135803223 1.1857681274414062 1.784850835800171
that 13 4 4 1.7204777002334595 3.8697144985198975 0
he 13 5 2 4.914348602294922 5.699021816253662 0
believes 13 6 8 9.904540061950684 5.87754487991333 0
that 13 7 4 1.3152008056640625 3.165891647338867 2.711653232574463
he 13 8 2 5.0069379806518555 5.703334808349609 0
will 13 9 4 10.756631851196289 2.443079710006714 3.2602550983428955
buy 13 10 3 8.2819185256958 6.511552810668945 0
? 13 11 1 1.5798336267471313 4.219320774078369 2.292232036590576
what 14 0 4 1.7228440046310425 3.9928994178771973 0
did 14 1 3 1.527768611907959 3.9278664588928223 0.065032958984375
they 14 2 4 3.4089980125427246 2.970618963241577 0.9572474956512451
rob 14 3 3 19.25816535949707 3.863783836364746 0
someone 14 4 7 13.725210189819336 6.80933952331543 0
who 14 5 3 2.3250839710235596 4.882468223571777 1.9268712997436523
bought 14 6 6 15.837589263916016 4.106249809265137 0.7762184143066406
yesterday 14 7 9 15.729188919067383 4.669117450714111 0
? 14 8 1 0.5696122646331787 2.717005729675293 1.9521117210388184
what 15 0 4 1.7228440046310425 3.9928994178771973 0
do 15 1 2 3.873673915863037 3.9278664588928223 0.065032958984375
they 15 2 4 4.252137660980225 2.8645896911621094 1.063276767730713
whisper 15 3 7 17.20010757446289 4.641508102416992 0
the 15 4 3 9.30791187286377 4.976574897766113 0
extravagant 15 5 11 17.048635482788086 8.73250675201416 0
claim 15 6 5 15.590360641479492 9.268340110778809 0
that 15 7 4 4.836925029754639 1.836615800857544 7.431724309921265
the 15 8 3 7.4658074378967285 5.4192705154418945 0
blue 15 9 4 10.478924751281738 8.89104175567627 0
trumpet 15 10 7 19.93613624572754 6.789205551147461 2.1018362045288086
likes 15 11 5 13.140121459960938 7.6344523429870605 0
? 15 12 1 1.8984253406524658 3.732243299484253 3.9022090435028076
what 16 0 4 1.7228440046310425 3.9928994178771973 0
does 16 1 4 5.2768940925598145 3.9278664588928223 0.065032958984375
the 16 2 3 11.247658729553223 3.0834250450134277 0.8444414138793945
expensive 16 3 9 16.974483489990234 8.27407455444336 0
gift 16 4 4 10.881324768066406 9.296955108642578 0
believe 16 5 7 19.318845748901367 4.07473611831665 5.222218990325928
that 16 6 4 2.6726760864257812 3.6994879245758057 0.3752481937408447
<unk> 16 7 5 2.910460948944092 5.544958591461182 0
fluently 16 8 8 19.24664878845215 6.410747528076172 0
speaks 16 9 6 13.117141723632812 4.6827073097229 1.7280402183532715
? 16 10 1 2.8929572105407715 4.494019985198975 0.18868732452392578
how 17 0 3 8.644973754882812 3.9928994178771973 0
many 17 1 4 7.212105751037598 4.853378772735596 0
blue 17 2 4 12.320635795593262 9.137234687805176 0
guitars 17 3 7 14.949177742004395 8.948885917663574 0.18834877014160156
does 17 4 4 7.869044303894043 7.295276165008545 1.6536097526550293
the 17 5 3 8.987163543701172 4.397401809692383 2.897874355316162
scandalous 17 6 10 20.640357971191406 8.697650909423828 0
teddy 17 7 5 13.503743171691895 8.880919456481934 0
bear 17 8 4 5.926259517669678 9.280179977416992 0
have 17 9 4 9.797648429870605 8.183486938476562 1.0966930389404297
agents 17 10 6 17.268932342529297 7.314090728759766 0.8693962097167969
who 17 11 3 4.702056407928467 4.8262939453125 2.4877967834472656
live 17 12 4 7.297840118408203 7.000638961791992 0
in 17 13 2 3.642860174179077 5.275840759277344 1.7247982025146484
? 17 14 1 2.7842960357666016 5.8105597496032715 0
what 18 0 4 1.7228440046310425 3.9928994178771973 0
does 18 1 4 5.2768940925598145 3.9278664588928223 0.065032958984375
the 18 2 3 11.247658729553223 3.0834250450134277 0.8444414138793945
second 18 3 6 10.393400192260742 8.27407455444336 0
problem 18 4 7 8.958479881286621 7.804229259490967 0.4698452949523926
believe 18 5 7 14.034893035888672 6.006203651428223 1.7980256080627441
the 18 6 3 9.29960823059082 3.405261993408203 2.6009416580200195
announcement 18 7 12 15.776093482971191 6.085842609405518 0
that 18 8 4 5.0997114181518555 3.9659698009490967 2.119872808456421
the 18 9 3 7.033836364746094 5.418455600738525 0
<unk> 18 10 5 4.224709987640381 8.670024871826172 0
analysis 18 11 8 20.006061553955078 7.9350080490112305 0.7350168228149414
hires 18 12 5 21.34423065185547 3.9908103942871094 3.944197654724121
? 18 13 1 1.6791549921035767 3.586116075515747 0.4046943187713623
what 19 0 4 1.7228440046310425 3.9928994178771973 0
do 19 1 2 3.873673915863037 3.9278664588928223 0.065032958984375
n't 19 2 3 30.62237548828125 2.8645896911621094 1.063276767730713
the 19 3 3 10.65638256072998 6.36868143081665 0
unrealistic 19 4 11 22.677875518798828 7.662199974060059 0
<unk> 19 5 5 4.96403694152832 8.278108596801758 0
comics 19 6 6 18.491994857788086 8.046799659729004 0.2313089370727539
<unk> 19 7 5 3.931882619857788 7.062530994415283 0.9842686653137207
the 19 8 3 11.993657112121582 8.569189071655273 0
plan 19 9 4 8.665247917175293 8.930201530456543 0
that 19 10 4 7.347257614135742 2.2500975131988525 6.68010401725769
the 19 11 3 8.138866424560547 5.509739875793457 0
difficult 19 12 9 18.81012725830078 8.01222038269043 0
<unk> 19 13 5 4.152895927429199 8.394885063171387 0
test 19 14 4 12.596014976501465 8.311875343322754 0.08300971984863281
likes 19 15 5 12.463984489440918 7.319581031799316 0.9922943115234375
? 19 16 1 2.05393123626709 3.876631021499634 3.4429500102996826
who 20 0 3 1.8212798833847046 3.9928994178771973 0
did 20 1 3 5.59339714050293 0.7504290342330933 3.242470383644104
my 20 2 2 13.006694793701172 4.658446311950684 0
likely 20 3 6 17.04448699951172 7.666342735290527 0
trumpet 20 4 7 19.923036575317383 8.388446807861328 0
say 20 5 3 10.359129905700684 8.736328125 0
that 20 6 4 2.861318349838257 4.226133346557617 4.510194778442383
the 20 7 3 7.585341453552246 5.592433452606201 0
<unk> 20 8 5 5.4429731369018555 8.409994125366211 0
party 20 9 5 7.349210262298584 8.384888648986816 0.02510547637939453
is 20 10 2 2.3382208347320557 6.111464977264404 2.273423671722412
the 20 11 3 9.823212623596191 4.7216715812683105 1.3897933959960938
only 20 12 4 4.778913497924805 7.4178853034973145 0
place 20 13 5 8.132131576538086 6.4773783683776855 0.9405069351196289
that 20 14 4 5.6460466384887695 2.9754652976989746 3.501913070678711
knows 20 15 5 11.378835678100586 4.302456855773926 0
? 20 16 1 0.9638954997062683 2.99674129486084 1.305715560913086
what 21 0 4 1.7228440046310425 3.9928994178771973 0
does 21 1 4 5.2768940925598145 3.9278664588928223 0.065032958984375
the 21 2 3 11.247658729553223 3.0834250450134277 0.8444414138793945
pregnant 21 3 8 16.773212432861328 8.27407455444336 0
girl 21 4 4 7.421614170074463 7.404143333435059 0.8699312210083008
like 21 5 4 7.550462245941162 8.188282012939453 0
the 21 6 3 7.9664177894592285 6.264031410217285 1.924250602722168
pretty 21 7 6 15.769786834716797 9.336112976074219 0
agent 21 8 5 15.3119535446167 7.01502799987793 2.321084976196289
that 21 9 4 7.124756813049316 5.202097415924072 1.8129305839538574
<unk> 21 10 5 3.4966747760772705 6.062046527862549 0
<unk> 21 11 5 4.545991897583008 6.8372321128845215 0
sings 21 12 5 9.023114204406738 6.847740173339844 0
? 21 13 1 1.500852108001709 4.101509094238281 2.7462310791015625
what 22 0 4 1.7228440046310425 3.9928994178771973 0
does 22 1 4 5.2768940925598145 3.9278664588928223 0.065032958984375
the 22 2 3 11.247658729553223 3.0834250450134277 0.8444414138793945
silly 22 3 5 14.650055885314941 8.27407455444336 0
car 22 4 3 9.327392578125 9.175455093383789 0
believe 22 5 7 12.884491920471191 8.799449920654297 0.3760051727294922
the 22 6 3 9.360909461975098 3.1844234466552734 5.615026473999023
experience 22 7 10 11.480328559875488 6.517755031585693 0
that 22 8 4 7.311617851257324 5.518783092498779 0.9989719390869141
the 22 9 3 8.431778907775879 6.274702548980713 0
yellow 22 10 6 12.460795402526855 8.71292495727539 0
trumpet 22 11 7 20.068349838256836 8.003663063049316 0.7092618942260742
did 22 12 3 5.247381687164307 7.67476749420166 0.32889556884765625
? 22 13 1 2.299769878387451 4.594205379486084 3.080562114715576
where 23 0 5 7.365363597869873 3.9928994178771973 0
does 23 1 4 8.637449264526367 5.93120002746582 0
the 23 2 3 8.572709083557129 4.193742752075195 1.737457275390625
discreet 23 3 8 20.095504760742188 8.902617454528809 0
boat 23 4 4 10.408089637756348 9.782516479492188 0
have 23 5 4 10.132120132446289 8.501583099365234 1.2809333801269531
a 23 6 1 4.562488079071045 7.2430315017700195 1.2585515975952148
funny 23 7 5 11.655723571777344 7.979897975921631 0
ring 23 8 4 14.62920093536377 8.360121726989746 0
that 23 9 4 7.771710395812988 2.654898166656494 5.705223560333252
sings 23 10 5 14.327533721923828 6.697694301605225 0
? 23 11 1 2.367307662963867 5.386390686035156 1.3113036155700684
how 24 0 3 8.644973754882812 3.9928994178771973 0
many 24 1 4 7.212105751037598 4.853378772735596 0
cups 24 2 4 15.916507720947266 9.137234687805176 0
of 24 3 2 3.7158548831939697 6.798551082611084 2.338683605194092
coffee 24 4 6 8.226619720458984 9.307857513427734 0
does 24 5 4 7.950901031494141 8.50213623046875 0.8057212829589844
the 24 6 3 10.058260917663574 4.168334484100342 4.333801746368408
fair 24 7 4 12.313039779663086 8.582181930541992 0
teacher 24 8 7 14.192766189575195 8.89627456665039 0
have 24 9 4 9.568358421325684 7.479747772216797 1.4165267944335938
sleepy 24 10 6 21.80583953857422 7.652398109436035 0
hats 24 11 4 11.677006721496582 7.969516277313232 0
that 24 12 4 6.227875709533691 4.759552955627441 3.209963321685791
direct 24 13 6 20.195449829101562 7.527061462402344 0
in 24 14 2 8.13935375213623 6.18758487701416 1.3394765853881836
? 24 15 1 3.5694193840026855 6.161713123321533 0.025871753692626953
