word sentid sentpos wlen surp entropy entred
<unk> 5 7 5 6.217965602874756 6.413763523101807 0.0863027572631836
sleeps 5 8 6 17.993661880493164 5.930238246917725 0.48352527618408203
with 5 9 4 5.164238452911377 5.952130317687988 0
? 5 10 1 6.921417236328125 7.009494304656982 0
how 6 0 3 10.236517906188965 5.446235656738281 0
did 6 1 3 7.214386940002441 5.41964054107666 0.026595115661621094
my 6 2 2 12.174081802368164 7.693024635314941 0
sister 6 3 6 10.009824752807617 9.123212814331055 0
say 6 4 3 9.240386009216309 6.559025764465332 2.5641870498657227
that 6 5 4 3.4433436393737793 5.430470943450928 1.1285548210144043
<unk> 6 6 5 5.795801639556885 5.994495868682861 0
<unk> 6 7 5 5.001394271850586 5.856877326965332 0.1376185417175293
thinks 6 8 6 12.14565658569336 5.202744007110596 0.6541333198547363
that 6 9 4 3.9182631969451904 6.06835412979126 0
<unk> 6 10 5 5.597818374633789 6.414520740509033 0
solves 6 11 6 18.559368133544922 6.50758695602417 0
? 6 12 1 5.328646659851074 6.951540946960449 0
what 7 0 4 6.637751579284668 5.446235656738281 0
does 7 1 4 10.715597152709961 6.355987548828125 0
she 7 2 3 7.274367332458496 6.349392414093018 0.006595134735107422
like 7 3 4 6.635641098022461 7.48842191696167 0
the 7 4 3 7.25200891494751 6.345496654510498 1.1429252624511719
possibility 7 5 11 13.507888793945312 10.089823722839355 0
that 7 6 4 1.4390621185302734 4.599277496337891 5.490546226501465
<unk> 7 7 5 6.027105808258057 6.634777545928955 0
dances 7 8 6 17.4708309173584 5.9542059898376465 0.6805715560913086
? 7 9 1 5.001834392547607 6.286611080169678 0
what 8 0 4 6.637751579284668 5.446235656738281 0
do 8 1 2 10.545181274414062 6.355987548828125 0
they 8 2 4 6.2916412353515625 6.875885486602783 0
not 8 3 3 8.906943321228027 5.051814556121826 1.824070930480957
believe 8 4 7 11.044109344482422 3.393541097640991 1.658273458480835
the 8 5 3 8.965709686279297 5.613701820373535 0
rumour 8 6 6 16.68665885925293 9.73732852935791 0
that 8 7 4 3.9833779335021973 6.578769683837891 3.1585588455200195
he 8 8 2 6.603707313537598 6.474359035491943 0.10441064834594727
will 8 9 4 8.699893951416016 6.967566013336182 0
buy 8 10 3 12.517695426940918 7.199847221374512 0
? 8 11 1 6.380714416503906 6.221164703369141 0.9786825180053711
where 9 0 5 10.061327934265137 5.446235656738281 0
do 9 1 2 11.4190034866333 6.275635242462158 0
they 9 2 4 6.1127424240112305 7.76287317276001 0
have 9 3 4 5.649380207061768 6.663125991821289 1.0997471809387207
a 9 4 1 5.553035259246826 7.666961193084717 0
window 9 5 6 12.429378509521484 10.022006034851074 0
that 9 6 4 3.4794931411743164 6.766671180725098 3.2553348541259766
opens 9 7 5 13.607198715209961 6.3204345703125 0.44623661041259766
? 9 8 1 4.729277610778809 6.144522666931152 0.17591190338134766
what 10 0 4 6.637751579284668 5.446235656738281 0
did 10 1 3 7.583070755004883 6.355987548828125 0
<unk> 10 2 5 5.573270320892334 7.393533229827881 0
meet 10 3 4 13.19153881072998 7.765265464782715 0
someone 10 4 7 9.572925567626953 7.100532054901123 0.6647334098815918
who 10 5 3 1.0042424201965332 4.639511585235596 2.4610204696655273
likes 10 6 5 12.65736198425293 7.07077693939209 0
? 10 7 1 5.344661712646484 5.508120059967041 1.5626568794250488
what 11 0 4 6.637751579284668 5.446235656738281 0
does 11 1 4 10.715597152709961 6.355987548828125 0
<unk> 11 2 5 5.81901741027832 6.349392414093018 0.006595134735107422
believe 11 3 7 8.65383529663086 7.33887243270874 0
the 11 4 3 7.912729263305664 5.646908283233643 1.6919641494750977
claim 11 5 5 11.360413551330566 9.819096565246582 0
that 11 6 4 3.18656325340271 5.94126033782959 3.877836227416992
he 11 7 2 5.8012189865112305 6.6540327072143555 0
robbed 11 8 6 18.19507598876953 6.599283695220947 0.0547490119934082
yesterday 11 9 9 16.629714965820312 6.094858169555664 0.5044255256652832
? 11 10 1 3.94533634185791 5.997779369354248 0.09707880020141602
who 12 0 3 1.1113625764846802 5.446235656738281 0
does 12 1 4 10.68972110748291 6.419658184051514 0
n't 12 2 3 23.74008560180664 7.375702381134033 0
<unk> 12 3 5 6.463054180145264 6.888436317443848 0.48726606369018555
believe 12 4 7 11.55588436126709 6.179434299468994 0.7090020179748535
the 12 5 3 7.609825134277344 6.079138278961182 0.1002960205078125
rumour 12 6 6 15.748637199401855 10.365509986877441 0
that 12 7 4 3.56016206741333 7.1067681312561035 3.258741855621338
<unk> 12 8 5 5.879412651062012 6.624175071716309 0.4825930595397949
is 12 9 2 4.2776641845703125 6.200617790222168 0.4235572814941406
dating 12 10 6 14.889729499816895 7.335946083068848 0
? 12 11 1 3.782160520553589 6.230053424835205 1.1058926582336426
what 13 0 4 6.637751579284668 5.446235656738281 0
did 13 1 3 7.583070755004883 6.355987548828125 0
he 13 2 2 5.840689659118652 7.393533229827881 0
hear 13 3 4 8.487969398498535 8.647637367248535 0
that 13 4 4 4.769979476928711 6.714743137359619 1.932894229888916
he 13 5 2 5.993407726287842 7.00559139251709 0
believes 13 6 8 10.997552871704102 6.92337703704834 0.08221435546875
that 13 7 4 5.376608848571777 5.839221477508545 1.084155559539795
he 13 8 2 6.067873954772949 6.196194648742676 0
will 13 9 4 8.01636028289795 6.615126132965088 0
buy 13 10 3 11.591333389282227 6.968925476074219 0
? 13 11 1 6.290181636810303 6.371054172515869 0.5978713035583496
what 14 0 4 6.637751579284668 5.446235656738281 0
did 14 1 3 7.583070755004883 6.355987548828125 0
they 14 2 4 7.000774383544922 7.393533229827881 0
rob 14 3 3 15.238531112670898 7.022763729095459 0.3707695007324219
someone 14 4 7 12.49023723602295 6.704235076904297 0.3185286521911621
who 14 5 3 0.8083871603012085 4.024764537811279 2.6794705390930176
bought 14 6 6 13.120911598205566 6.763162136077881 0
yesterday 14 7 9 17.8992919921875 5.667084693908691 1.0960774421691895
? 14 8 1 4.160771369934082 6.24955940246582 0
what 15 0 4 6.637751579284668 5.446235656738281 0
do 15 1 2 10.545181274414062 6.355987548828125 0
they 15 2 4 6.2916412353515625 6.875885486602783 0
whisper 15 3 7 20.440021514892578 5.051814556121826 1.824070930480957
the 15 4 3 8.665152549743652 5.587085723876953 0
extravagant 15 5 11 16.717559814453125 9.664996147155762 0
claim 15 6 5 12.192876815795898 8.88427448272705 0.7807216644287109
that 15 7 4 2.955190420150757 5.535720348358154 3.3485541343688965
the 15 8 3 7.5697760581970215 6.859057903289795 0
blue 15 9 4 11.07480525970459 9.827641487121582 0
trumpet 15 10 7 18.699609756469727 7.099916458129883 2.727725028991699
likes 15 11 5 16.484262466430664 6.378015995025635 0.721900463104248
? 15 12 1 4.933456897735596 6.202579021453857 0.17543697357177734
what 16 0 4 6.637751579284668 5.446235656738281 0
does 16 1 4 10.715597152709961 6.355987548828125 0
the 16 2 3 6.5065460205078125 6.349392414093018 0.006595134735107422
expensive 16 3 9 16.389585494995117 9.942038536071777 0
gift 16 4 4 13.108978271484375 9.212851524353027 0.72918701171875
believe 16 5 7 17.587575912475586 5.93118953704834 3.2816619873046875
that 16 6 4 3.712815761566162 5.550823211669922 0.38036632537841797
<unk> 16 7 5 5.828457832336426 6.635082244873047 0
fluently 16 8 8 18.956144332885742 6.55675745010376 0.07832479476928711
speaks 16 9 6 14.388668060302734 6.198180675506592 0.35857677459716797
? 16 10 1 6.19634485244751 4.880531311035156 1.3176493644714355
how 17 0 3 10.236517906188965 5.446235656738281 0
many 17 1 4 7.841944694519043 5.41964054107666 0.026595115661621094
blue 17 2 4 13.593145370483398 7.393557548522949 0
guitars 17 3 7 17.42844581604004 7.504835605621338 0
does 17 4 4 11.406103134155273 7.053348541259766 0.45148706436157227
the 17 5 3 6.739252090454102 7.725777626037598 0
scandalous 17 6 10 18.25155258178711 10.645610809326172 0
teddy 17 7 5 15.92095947265625 9.736716270446777 0.9088945388793945
bear 17 8 4 3.5440664291381836 7.9959564208984375 1.7407598495483398
have 17 9 4 7.904714107513428 7.211677074432373 0.7842793464660645
agents 17 10 6 16.23162269592285 7.436773300170898 0
who 17 11 3 1.8404897451400757 6.1370110511779785 1.29976224899292
live 17 12 4 9.845359802246094 7.223655700683594 0
in 17 13 2 4.586552143096924 6.642704486846924 0.5809512138366699
? 17 14 1 6.318026065826416 7.740498065948486 0
what 18 0 4 6.637751579284668 5.446235656738281 0
does 18 1 4 10.715597152709961 6.355987548828125 0
the 18 2 3 6.5065460205078125 6.349392414093018 0.006595134735107422
second 18 3 6 11.160563468933105 9.942038536071777 0
problem 18 4 7 14.13074016571045 8.44970989227295 1.4923286437988281
believe 18 5 7 14.323811531066895 7.179511547088623 1.2701983451843262
the 18 6 3 6.846207141876221 6.718008995056152 0.4615025520324707
announcement 18 7 12 14.799182891845703 10.752988815307617 0
that 18 8 4 3.5132946968078613 6.827723503112793 3.925265312194824
the 18 9 3 5.891207695007324 7.289725303649902 0
<unk> 18 10 5 4.153240203857422 10.295804977416992 0
analysis 18 11 8 15.48420238494873 7.211726665496826 3.084078311920166
hires 18 12 5 18.985454559326172 7.620774745941162 0
? 18 13 1 6.695598125457764 7.620077133178711 0.0006976127624511719
what 19 0 4 6.637751579284668 5.446235656738281 0
do 19 1 2 10.545181274414062 6.355987548828125 0
n't 19 2 3 23.99656105041504 6.875885486602783 0
the 19 3 3 7.602634906768799 7.762312412261963 0
unrealistic 19 4 11 18.586061477661133 10.471895217895508 0
<unk> 19 5 5 4.934533596038818 8.678055763244629 1.793839454650879
comics 19 6 6 17.176607131958008 5.927435874938965 2.750619888305664
<unk> 19 7 5 6.813320159912109 6.489966869354248 0
the 19 8 3 8.430427551269531 6.576583385467529 0
plan 19 9 4 10.803618431091309 9.392870903015137 0
that 19 10 4 4.498752593994141 5.186131954193115 4.2067389488220215
the 19 11 3 7.822601318359375 7.091119289398193 0
difficult 19 12 9 13.224114418029785 9.932024002075195 0
<unk> 19 13 5 5.034193515777588 8.07203483581543 1.8599891662597656
test 19 14 4 11.492273330688477 7.464507102966309 0.6075277328491211
likes 19 15 5 14.765698432922363 7.925804615020752 0
? 19 16 1 4.669444561004639 5.389337539672852 2.5364670753479004
who 20 0 3 1.1113625764846802 5.446235656738281 0
did 20 1 3 6.053744792938232 6.419658184051514 0
my 20 2 2 13.387086868286133 7.789621353149414 0
likely 20 3 6 13.81680965423584 9.014800071716309 0
trumpet 20 4 7 18.899682998657227 8.170702934265137 0.8440971374511719
say 20 5 3 10.867690086364746 6.955509662628174 1.215193271636963
that 20 6 4 3.5397887229919434 5.880120754241943 1.0753889083862305
the 20 7 3 7.737943649291992 5.959484577178955 0
<unk> 20 8 5 3.967406988143921 9.767475128173828 0
party 20 9 5 7.491222858428955 6.138496398925781 3.628978729248047
is 20 10 2 4.590686798095703 4.725314140319824 1.413182258605957
the 20 11 3 6.83466911315918 7.722105503082275 0
only 20 12 4 6.485918998718262 10.113748550415039 0
place 20 13 5 8.421857833862305 7.374935150146484 2.7388134002685547
that 20 14 4 3.304431915283203 4.517923355102539 2.8570117950439453
knows 20 15 5 11.462835311889648 6.601023197174072 0
? 20 16 1 5.957996368408203 4.4512200355529785 2.1498031616210938
what 21 0 4 6.637751579284668 5.446235656738281 0
does 21 1 4 10.715597152709961 6.355987548828125 0
the 21 2 3 6.5065460205078125 6.349392414093018 0.006595134735107422
pregnant 21 3 8 17.750606536865234 9.942038536071777 0
girl 21 4 4 6.559542179107666 8.59054183959961 1.351496696472168
like 21 5 4 7.107217311859131 6.600668430328369 1.9898734092712402
the 21 6 3 6.272205352783203 6.936889171600342 0
pretty 21 7 6 11.860137939453125 10.198562622070312 0
agent 21 8 5 13.85491943359375 8.75053882598877 1.448023796081543
that 21 9 4 3.9625558853149414 5.174487590789795 3.5760512351989746
<unk> 21 10 5 5.813597679138184 7.034128189086914 0
<unk> 21 11 5 5.743051052093506 6.264131546020508 0.7699966430664062
sings 21 12 5 16.289566040039062 5.392757415771484 0.8713741302490234
? 21 13 1 5.640528678894043 5.403303623199463 0
what 22 0 4 6.637751579284668 5.446235656738281 0
does 22 1 4 10.715597152709961 6.355987548828125 0
the 22 2 3 6.5065460205078125 6.349392414093018 0.006595134735107422
silly 22 3 5 15.007408142089844 9.942038536071777 0
car 22 4 3 12.323331832885742 8.373424530029297 1.5686140060424805
believe 22 5 7 15.70103931427002 6.6031975746154785 1.7702269554138184
the 22 6 3 7.821957588195801 6.022241592407227 0.580955982208252
experience 22 7 10 9.422491073608398 10.119778633117676 0
that 22 8 4 3.518704652786255 6.654961109161377 3.464817523956299
the 22 9 3 8.108182907104492 7.363073825836182 0
yellow 22 10 6 14.309800148010254 9.779706001281738 0
trumpet 22 11 7 18.49245834350586 7.391656875610352 2.3880491256713867
did 22 12 3 3.9636871814727783 6.79129695892334 0.6003599166870117
? 22 13 1 1.4370052814483643 6.62535285949707 0.16594409942626953
where 23 0 5 10.061327934265137 5.446235656738281 0
does 23 1 4 11.715899467468262 6.275635242462158 0
the 23 2 3 6.299448490142822 6.774965763092041 0
discreet 23 3 8 18.561683654785156 10.02839183807373 0
boat 23 4 4 13.37083625793457 9.891695022583008 0.13669681549072266
have 23 5 4 9.5045804977417 8.102603912353516 1.7890911102294922
a 23 6 1 4.860398769378662 7.36829137802124 0.7343125343322754
funny 23 7 5 12.177409172058105 10.322845458984375 0
ring 23 8 4 10.791452407836914 8.854796409606934 1.4680490493774414
that 23 9 4 3.374800443649292 6.375077724456787 2.4797186851501465
sings 23 10 5 15.470291137695312 6.823516845703125 0
? 23 11 1 5.029033184051514 6.241751670837402 0.5817651748657227
how 24 0 3 10.236517906188965 5.446235656738281 0
many 24 1 4 7.841944694519043 5.41964054107666 0.026595115661621094
cups 24 2 4 16.377424240112305 7.393557548522949 0
of 24 3 2 4.999501705169678 7.005376815795898 0.3881807327270508
coffee 24 4 6 11.559721946716309 7.519200325012207 0
does 24 5 4 10.41964340209961 7.405271530151367 0.11392879486083984
the 24 6 3 6.651098251342773 8.041325569152832 0
fair 24 7 4 10.556135177612305 10.726430892944336 0
teacher 24 8 7 17.0883846282959 8.94403076171875 1.782400131225586
have 24 9 4 7.273221969604492 8.04781436920166 0.8962163925170898
sleepy 24 10 6 20.431930541992188 7.578526496887207 0.4692878723144531
hats 24 11 4 15.316414833068848 8.366438865661621 0
that 24 12 4 3.236905813217163 6.503570079803467 1.8628687858581543
direct 24 13 6 15.005231857299805 7.833353042602539 0
in 24 14 2 7.620261192321777 7.610002517700195 0.22335052490234375
? 24 15 1 5.856274604797363 8.046648979187012 0
