word sentid sentpos wlen surp entropy entred
circulating 3 4 11 15.000065803527832 8.393715858459473 0
who 3 5 3 11.670987129211426 4.660741329193115 3.7329745292663574
he 3 6 2 10.925291061401367 5.990735054016113 0
thought 3 7 7 5.178365707397461 7.57184362411499 0
was 3 8 3 5.874336242675781 4.126206398010254 3.4456372261047363
? 3 9 1 5.377214431762695 5.918623447418213 0
what 4 0 4 1.4693481922149658 3.7944233417510986 0
will 4 1 4 8.391402244567871 4.540174961090088 0
he 4 2 2 6.236811637878418 5.46751594543457 0
try 4 3 3 11.701885223388672 3.202540159225464 2.2649757862091064
to 4 4 2 0.025556284934282303 0.2296312153339386 2.9729089438915253
call 4 5 4 1.9562405347824097 6.108879089355469 0
you 4 6 3 7.458795547485352 1.3072776794433594 4.801601409912109
if 4 7 2 10.706520080566406 1.7691376209259033 0
she 4 8 3 4.860641002655029 3.3515686988830566 0
buys 4 9 4 11.62867546081543 6.672768592834473 0
? 4 10 1 1.2699072360992432 3.704334259033203 2.9684343338012695
what 5 0 4 1.4693481922149658 3.7944233417510986 0
did 5 1 3 1.422589659690857 4.540174961090088 0
she 5 2 3 0.4126668870449066 1.64043390750885 2.899741053581238
say 5 3 3 0.518916130065918 2.9212801456451416 0
she 5 4 3 9.30695915222168 0.7734622955322266 2.147817850112915
would 5 5 5 5.932013988494873 6.2306671142578125 0
like 5 6 4 1.7256847620010376 5.511239528656006 0.7194275856018066
the 5 7 3 10.774046897888184 0.701140820980072 4.810098707675934
man 5 8 3 8.42278003692627 9.055349349975586 0
if 5 9 2 10.084840774536133 3.7104954719543457 5.34485387802124
he 5 10 2 8.06141185760498 3.441431999206543 0.26906347274780273
read 5 11 4 8.283555030822754 6.7306809425354 0
? 5 12 1 0.19511640071868896 1.1621930599212646 5.568487882614136
where 6 0 5 6.746011257171631 3.7944233417510986 0
did 6 1 3 5.579967498779297 5.825533866882324 0
i 6 2 1 6.606043338775635 2.1092677116394043 3.71626615524292
buy 6 3 3 10.69202995300293 6.1652140617370605 0
a 6 4 1 2.893707752227783 4.92270040512085 1.242513656616211
coffee 6 5 6 11.251379013061523 7.601199150085449 0
for 6 6 3 10.099594116210938 7.528208255767822 0.07299089431762695
myself 6 7 6 10.130321502685547 6.567748546600342 0.9604597091674805
because 6 8 7 10.034968376159668 2.6989941596984863 3.8687543869018555
i 6 9 1 4.4689178466796875 5.174316883087158 0
went 6 10 4 7.8611955642700195 6.517983436584473 0
? 6 11 1 5.286493301391602 1.5083646774291992 5.009618759155273
what 7 0 4 1.4693481922149658 3.7944233417510986 0
will 7 1 4 8.391402244567871 4.540174961090088 0
he 7 2 2 6.236811637878418 5.46751594543457 0
circulate 7 3 9 24.426897048950195 3.202540159225464 2.2649757862091064
a 7 4 1 8.3355712890625 2.7771530151367188 0.4253871440887451
call 7 5 4 6.847862720489502 5.654132843017578 0
if 7 6 2 12.412561416625977 0.7475804090499878 4.90655243396759
she 7 7 3 4.276762962341309 4.27085018157959 0
buys 7 8 4 11.2848539352417 6.633992671966553 0
? 7 9 1 1.5473061800003052 3.9558372497558594 2.6781554222106934
whom 8 0 4 4.562267780303955 3.7944233417510986 0
did 8 1 3 0.7219122052192688 3.551039457321167 0.24338388442993164
she 8 2 3 0.3249942362308502 1.404921054840088 2.146118402481079
say 8 3 3 0.5438743829727173 2.9906692504882812 0
that 8 4 4 0.11622131615877151 0.6768704652786255 2.3137987852096558
she 8 5 3 3.9029903411865234 3.4565839767456055 0
gave 8 6 4 9.778788566589355 6.124123573303223 0
a 8 7 1 5.8943257331848145 2.728858232498169 3.3952653408050537
guitar 8 8 6 14.637064933776855 6.684622287750244 0
to 8 9 2 0.44168955087661743 1.1552705764770508 5.529351711273193
me 8 10 2 5.601550102233887 4.17971658706665 0
when 8 11 4 11.303069114685059 0.6685199737548828 3.5111966133117676
i 8 12 1 6.126996040344238 3.4947988986968994 0
hired 8 13 5 13.442777633666992 6.111674785614014 0
? 8 14 1 0.0647309273481369 0.4442637264728546 5.667411059141159
what 9 0 4 1.4693481922149658 3.7944233417510986 0
did 9 1 3 1.422589659690857 4.540174961090088 0
he 9 2 2 4.59857177734375 1.64043390750885 2.899741053581238
get 9 3 3 8.825043678283691 3.4327805042266846 0
a 9 4 1 5.825143814086914 2.7795419692993164 0.6532385349273682
new 9 5 3 9.374163627624512 7.805448532104492 0
phone 9 6 5 11.027297019958496 7.722412586212158 0.08303594589233398
for 9 7 3 10.8079252243042 1.5575048923492432 6.164907693862915
<unk> 9 8 5 4.200779438018799 5.276342391967773 0
because 9 9 7 11.258440017700195 3.7748830318450928 1.5014593601226807
she 9 10 3 3.72096586227417 4.7293806076049805 0
saw 9 11 3 4.644800662994385 5.921340465545654 0
? 9 12 1 0.5950585603713989 2.917135715484619 3.004204750061035
what 10 0 4 1.4693481922149658 3.7944233417510986 0
did 10 1 3 1.422589659690857 4.540174961090088 0
you 10 2 3 3.6491904258728027 1.64043390750885 2.899741053581238
need 10 3 4 6.5780839920043945 5.299904823303223 0
to 10 4 2 0.19873502850532532 1.1440234184265137 4.155881404876709
do 10 5 2 4.789046287536621 7.140343189239502 0
that 10 6 4 4.920721054077148 4.165727615356445 2.9746155738830566
if 10 7 2 7.085478782653809 5.582475185394287 0
you 10 8 3 1.0983787775039673 3.572432518005371 2.010042667388916
were 10 9 4 4.87715482711792 6.273573398590088 0
to 10 10 2 2.7889959812164307 6.759073734283447 0
go 10 11 2 4.743222236633301 6.638444423675537 0.12062931060791016
and 10 12 3 9.758381843566895 1.1970115900039673 5.44143283367157
buy 10 13 3 10.829062461853027 7.526848793029785 0
? 10 14 1 1.2607258558273315 3.4188971519470215 4.107951641082764
what 11 0 4 1.4693481922149658 3.7944233417510986 0
did 11 1 3 1.422589659690857 4.540174961090088 0
she 11 2 3 0.4126668870449066 1.64043390750885 2.899741053581238
eat 11 3 3 11.216007232666016 2.9212801456451416 0
the 11 4 3 7.85019063949585 4.017825603485107 0
<unk> 11 5 5 4.750978946685791 9.775240898132324 0
because 11 6 7 10.6464204788208 7.434517860412598 2.3407230377197266
they 11 7 4 4.0778069496154785 4.541160583496094 2.893357276916504
<unk> 11 8 5 7.891587734222412 6.905747413635254 0
? 11 9 1 5.453092575073242 7.69622278213501 0
where 12 0 5 6.746011257171631 3.7944233417510986 0
did 12 1 3 5.579967498779297 5.825533866882324 0
she 12 2 3 0.540962815284729 2.1092677116394043 3.71626615524292
say 12 3 3 1.052938461303711 4.494911193847656 0
that 12 4 4 0.13517756760120392 0.7808193564414978 3.7140918374061584
he 12 5 2 8.507080078125 3.288846254348755 0
will 12 6 4 6.1703948974609375 5.909714698791504 0
hear 12 7 4 7.349613189697266 6.612373352050781 0
a 12 8 1 7.698872089385986 0.705440878868103 5.906932473182678
rumour 12 9 6 13.65973949432373 3.641335964202881 0
if 12 10 2 10.791730880737305 1.9391448497772217 1.7021911144256592
she 12 11 3 4.320597171783447 3.3702287673950195 0
is 12 12 2 2.39882493019104 6.518422603607178 0
? 12 13 1 0.199711874127388 1.3756599426269531 5.142762660980225
what 13 0 4 1.4693481922149658 3.7944233417510986 0
does 13 1 4 6.3387603759765625 4.540174961090088 0
he 13 2 2 4.523982524871826 2.018749713897705 2.521425247192383
speak 13 3 5 11.46953296661377 2.8551816940307617 0
a 13 4 1 8.925335884094238 1.0459202527999878 1.809261441230774
<unk> 13 5 5 8.05484390258789 4.177859306335449 0
language 13 6 8 11.32776927947998 5.84775972366333 0
because 13 7 7 10.884056091308594 2.9205660820007324 2.9271936416625977
you 13 8 3 4.513092517852783 4.940144062042236 0
were 13 9 4 5.790200233459473 6.469923973083496 0
? 13 10 1 3.606886625289917 8.409055709838867 0
who 14 0 3 2.263291597366333 3.7944233417510986 0
did 14 1 3 3.9475419521331787 2.7812914848327637 1.013131856918335
she 14 2 3 0.5913455486297607 2.439509630203247 0.3417818546295166
say 14 3 3 0.8995078802108765 4.219803333282471 0
that 14 4 4 0.13230092823505402 0.7101606726646423 3.5096426606178284
she 14 5 3 4.245026588439941 3.222569704055786 0
wears 14 6 5 8.731913566589355 5.938992977142334 0
extravagant 14 7 11 23.806917190551758 0.162162184715271 5.776830792427063
rings 14 8 5 13.152046203613281 3.3380374908447266 0
when 14 9 4 10.783224105834961 1.3610855340957642 1.9769519567489624
she 14 10 3 2.268120527267456 4.709500312805176 0
is 14 11 2 2.522023916244507 7.151557922363281 0
waiting 14 12 7 10.674588203430176 3.4026389122009277 3.7489190101623535
for 14 13 3 6.691826820373535 1.5627219676971436 1.8399169445037842
? 14 14 1 0.481428325176239 2.2180185317993164 0
what 15 0 4 1.4693481922149658 3.7944233417510986 0
does 15 1 4 6.3387603759765625 4.540174961090088 0
<unk> 15 2 5 7.241951942443848 2.018749713897705 2.521425247192383
eat 15 3 3 9.161957740783691 5.758723258972168 0
a 15 4 1 4.422235012054443 5.854914665222168 0
yellow 15 5 6 12.864709854125977 7.810730457305908 0
candy 15 6 5 14.000322341918945 9.190458297729492 0
whenever 15 7 8 15.34140396118164 5.508103847503662 3.68235445022583
<unk> 15 8 5 4.047241687774658 3.8214874267578125 1.6866164207458496
watches 15 9 7 9.560029029846191 6.997456073760986 0
? 15 10 1 0.7290407419204712 3.260683059692383 3.7367730140686035
whom 16 0 4 4.562267780303955 3.7944233417510986 0
did 16 1 3 0.7219122052192688 3.551039457321167 0.24338388442993164
the 16 2 3 8.460725784301758 1.404921054840088 2.146118402481079
pregnant 16 3 8 17.688793182373047 9.503989219665527 0
teddy 16 4 5 15.917096138000488 7.404776573181152 2.099212646484375
bear 16 5 4 3.759575605392456 8.6141939163208 0
assert 16 6 6 15.909443855285645 8.0289945602417 0.5851993560791016
that 16 7 4 0.49158021807670593 2.2247323989868164 5.804262161254883
<unk> 16 8 5 2.910855531692505 2.422553300857544 0
<unk> 16 9 5 6.76192045211792 6.366250038146973 0
came 16 10 4 8.62572956085205 6.811138153076172 0
because 16 11 7 12.388555526733398 1.635108232498169 5.176029920578003
<unk> 16 12 5 3.0527048110961914 4.611133575439453 0
hired 16 13 5 12.6904296875 6.7875518798828125 0
? 16 14 1 0.1717051863670349 1.04568350315094 5.741868376731873
what 17 0 4 1.4693481922149658 3.7944233417510986 0
did 17 1 3 1.422589659690857 4.540174961090088 0
<unk> 17 2 5 7.259322166442871 1.64043390750885 2.899741053581238
solve 17 3 5 11.692419052124023 5.741053581237793 0
problems 17 4 8 8.290009498596191 5.468687534332275 0.2723660469055176
by 17 5 2 8.113353729248047 4.68852424621582 0.7801632881164551
<unk> 17 6 5 4.194465160369873 8.721146583557129 0
analysis 17 7 8 15.942745208740234 7.23546838760376 1.4856781959533691
because 17 8 7 9.631246566772461 4.738370895385742 2.4970974922180176
will 17 9 4 13.234414100646973 4.332122325897217 0.4062485694885254
loaned 17 10 6 18.112791061401367 7.0918378829956055 0
him 17 11 3 6.508852005004883 4.516139507293701 2.5756983757019043
? 17 12 1 11.17283821105957 3.166771411895752 1.3493680953979492
what 18 0 4 1.4693481922149658 3.7944233417510986 0
did 18 1 3 1.422589659690857 4.540174961090088 0
<unk> 18 2 5 7.259322166442871 1.64043390750885 2.899741053581238
dance 18 3 5 14.441056251525879 5.741053581237793 0
a 18 4 1 5.454311370849609 6.6348347663879395 0
ballet 18 5 6 14.192479133605957 7.923260688781738 0
when 18 6 4 10.307783126831055 2.6315717697143555 5.291688919067383
the 18 7 3 6.5107293128967285 5.448201656341553 0
pretty 18 8 6 15.152037620544434 9.436590194702148 0
agent 18 9 5 17.238601684570312 8.99007511138916 0.4465150833129883
stole 18 10 5 8.430045127868652 8.065654754638672 0.9244203567504883
? 18 11 1 1.0008066892623901 3.489361524581909 4.576293230056763
what 19 0 4 1.4693481922149658 3.7944233417510986 0
will 19 1 4 8.391402244567871 4.540174961090088 0
i 19 2 1 4.554903984069824 5.46751594543457 0
eat 19 3 3 9.935830116271973 5.340111255645752 0.12740468978881836
scandalous 19 4 10 20.603717803955078 4.550161361694336 0.789949893951416
<unk> 19 5 5 5.3707146644592285 6.692078113555908 0
if 19 6 2 11.02763557434082 6.39108943939209 0.30098867416381836
the 19 7 3 8.102341651916504 3.7206225395202637 2.670466899871826
<unk> 19 8 5 5.625420570373535 9.381979942321777 0
woman 19 9 5 9.983583450317383 9.607221603393555 0
sings 19 10 5 9.083868026733398 7.289186954498291 2.3180346488952637
? 19 11 1 0.6918635964393616 2.4811253547668457 4.808061599731445
what 20 0 4 1.4693481922149658 3.7944233417510986 0
will 20 1 4 8.391402244567871 4.540174961090088 0
the 20 2 3 7.586692810058594 5.46751594543457 0
blue 20 3 4 10.86040210723877 9.375961303710938 0
brothers 20 4 8 12.99941635131836 9.495597839355469 0
date 20 5 4 16.71814727783203 4.431626796722412 5.063971042633057
<unk> 20 6 5 6.670963287353516 1.7191756963729858 2.7124511003494263
and 20 7 3 6.493164539337158 3.1455132961273193 0
direct 20 8 6 14.536881446838379 7.520505428314209 0
the 20 9 3 7.593151092529297 3.9376699924468994 3.5828354358673096
<unk> 20 10 5 5.976467132568359 7.26359224319458 0
movie 20 11 5 11.75195598602295 5.91915225982666 1.34443998336792
if 20 12 2 9.563983917236328 2.9128048419952393 3.006347417831421
he 20 13 2 9.178977012634277 4.10328483581543 0
gets 20 14 4 8.612998962402344 7.181118488311768 0
? 20 15 1 2.305246114730835 3.7418859004974365 3.439232587814331
what 21 0 4 1.4693481922149658 3.7944233417510986 0
does 21 1 4 6.3387603759765625 4.540174961090088 0
<unk> 21 2 5 7.241951942443848 2.018749713897705 2.521425247192383
<unk> 21 3 5 7.744889259338379 5.758723258972168 0
like 21 4 4 6.896751880645752 7.874322891235352 0
the 21 5 3 6.585239887237549 3.0973074436187744 4.777015447616577
discreet 21 6 8 19.883037567138672 9.77335262298584 0
agent 21 7 5 11.590485572814941 10.549410820007324 0
who 21 8 3 5.255600452423096 4.913534164428711 5.635876655578613
robbed 21 9 6 16.314462661743164 5.41798210144043 0
? 21 10 1 1.3247382640838623 4.049683570861816 1.3682985305786133
where 22 0 5 6.746011257171631 3.7944233417510986 0
did 22 1 3 5.579967498779297 5.825533866882324 0
<unk> 22 2 5 5.704275608062744 2.1092677116394043 3.71626615524292
announce 22 3 8 4.9224419593811035 6.283588409423828 0
a 22 4 1 1.733959674835205 3.4807167053222656 2.8028717041015625
party 22 5 5 10.236186981201172 4.690796375274658 0
boat 22 6 4 14.570822715759277 1.6677091121673584 3.0230872631073
when 22 7 4 11.086735725402832 3.155212879180908 0
i 22 8 1 8.286892890930176 5.098344802856445 0
went 22 9 4 7.394147872924805 6.594316482543945 0
? 22 10 1 4.184761047363281 1.1905581951141357 5.40375828742981
where 23 0 5 6.746011257171631 3.7944233417510986 0
did 23 1 3 5.579967498779297 5.825533866882324 0
<unk> 23 2 5 5.704275608062744 2.1092677116394043 3.71626615524292
<unk> 23 3 5 8.058426856994629 6.283588409423828 0
that 23 4 4 6.8485541343688965 8.193428993225098 0
the 23 5 3 6.598122596740723 6.382291793823242 1.8111371994018555
pretty 23 6 6 15.353853225708008 9.399921417236328 0
window 23 7 6 16.409589767456055 9.12135124206543 0.27857017517089844
was 23 8 3 6.169851303100586 6.464644432067871 2.6567068099975586
silly 23 9 5 15.921919822692871 6.913881301879883 0
when 23 10 4 10.00911808013916 2.055166482925415 4.858714818954468
<unk> 23 11 5 2.9476912021636963 4.446500778198242 0
arrived 23 12 7 7.635737895965576 8.275192260742188 0
? 23 13 1 1.3212387561798096 2.785630941390991 5.489561319351196
what 24 0 4 1.4693481922149658 3.7944233417510986 0
will 24 1 4 8.391402244567871 4.540174961090088 0
<unk> 24 2 5 4.211856365203857 5.46751594543457 0
wait 24 3 4 10.144822120666504 7.5563836097717285 0
for 24 4 3 3.0138652324676514 3.0978777408599854 4.458505868911743
a 24 5 1 4.472933292388916 4.142041206359863 0
homework 24 6 8 17.25857925415039 9.063124656677246 0
if 24 7 2 10.014737129211426 4.712793350219727 4.3503313064575195
he 24 8 2 6.415891170501709 4.559647560119629 0.15314579010009766
sings 24 9 5 9.775132179260254 7.336356163024902 0
? 24 10 1 1.2354258298873901 3.380873441696167 3.9554827213287354
