word sentid sentpos wlen surp entropy entred
that 6 5 4 0.06495602428913116 0.48659825325012207 0
<unk> 6 6 5 0.22276675701141357 1.5069407224655151 0
<unk> 6 7 5 9.316162109375 1.4170745611190796 0.08986616134643555
thinks 6 8 6 4.250185966491699 6.434793949127197 0
that 6 9 4 1.5154154300689697 2.7836287021636963 3.651165246963501
<unk> 6 10 5 0.19106131792068481 1.2858822345733643 1.497746467590332
solves 6 11 6 7.96101713180542 0.9157469272613525 0.3701353073120117
? 6 12 1 0.0009974983986467123 0.011846409179270267 0.9039005180820823
what 7 0 4 0.12192235887050629 0.8750322461128235 0
does 7 1 4 5.062137603759766 2.5645015239715576 0
she 7 2 3 3.334239959716797 6.384012222290039 0
like 7 3 4 10.762710571289062 1.7066583633422852 4.677353858947754
the 7 4 3 4.184472560882568 3.4127707481384277 0
possibility 7 5 11 4.739774227142334 3.0438432693481445 0.3689274787902832
that 7 6 4 0.027411319315433502 0.22070792317390442 2.82313534617424
<unk> 7 7 5 0.3622959554195404 2.2538397312164307 0
dances 7 8 6 17.925186157226562 1.1990832090377808 1.05475652217865
? 7 9 1 0.9227760434150696 1.96769118309021 0
what 8 0 4 0.12192235887050629 0.8750322461128235 0
do 8 1 2 3.8108952045440674 2.5645015239715576 0
they 8 2 4 4.351118564605713 5.933266639709473 0
not 8 3 3 20.458236694335938 0.4517872631549835 5.481479376554489
believe 8 4 7 3.5429155826568604 1.122650146484375 0
the 8 5 3 4.951833248138428 0.8910694718360901 0.2315806746482849
rumour 8 6 6 13.423687934875488 0.2912357747554779 0.5998336970806122
that 8 7 4 0.18667979538440704 0.7344971895217896 0
he 8 8 2 5.708728313446045 1.7097318172454834 0
will 8 9 4 7.8334574699401855 3.9935925006866455 0
buy 8 10 3 4.329431533813477 5.999439239501953 0
? 8 11 1 0.0436834990978241 0.19731329381465912 5.802125945687294
where 9 0 5 11.005313873291016 0.8750322461128235 0
do 9 1 2 6.608154773712158 4.869808197021484 0
they 9 2 4 4.066178321838379 6.069090843200684 0
have 9 3 4 7.010728359222412 1.3163851499557495 4.752705693244934
a 9 4 1 5.3132758140563965 9.237555503845215 0
window 9 5 6 12.105830192565918 8.631830215454102 0.6057252883911133
that 9 6 4 3.3726766109466553 3.8657989501953125 4.766031265258789
opens 9 7 5 12.378059387207031 3.6263585090637207 0.2394404411315918
? 9 8 1 2.373497724533081 3.977034568786621 0
what 10 0 4 0.12192235887050629 0.8750322461128235 0
did 10 1 3 0.4535558819770813 2.5645015239715576 0
<unk> 10 2 5 3.907050371170044 5.9030280113220215 0
meet 10 3 4 11.026962280273438 3.8971550464630127 2.005872964859009
someone 10 4 7 4.575708389282227 4.441638469696045 0
who 10 5 3 0.03923133388161659 0.32050269842147827 4.121135771274567
likes 10 6 5 4.739371299743652 7.110343933105469 0
? 10 7 1 0.07223795354366302 0.49208948016166687 6.618254452943802
what 11 0 4 0.12192235887050629 0.8750322461128235 0
does 11 1 4 5.062137603759766 2.5645015239715576 0
<unk> 11 2 5 3.5464651584625244 6.384012222290039 0
believe 11 3 7 2.922964096069336 4.215424060821533 2.168588161468506
the 11 4 3 2.9430291652679443 2.386509418487549 1.8289146423339844
claim 11 5 5 0.020198164507746696 0.23248445987701416 2.1540249586105347
that 11 6 4 0.04377676919102669 0.30598434805870056 0
he 11 7 2 5.372923374176025 1.32224440574646 0
robbed 11 8 6 17.069171905517578 3.45918607711792 0
yesterday 11 9 9 13.6552734375 0.7807910442352295 2.6783950328826904
? 11 10 1 0.037962958216667175 0.22638484835624695 0.5544061958789825
who 12 0 3 7.781025409698486 0.8750322461128235 0
does 12 1 4 5.543612003326416 4.257621765136719 0
n't 12 2 3 18.646011352539062 7.087795257568359 0
<unk> 12 3 5 5.365374565124512 7.186983108520508 0
believe 12 4 7 2.2233762741088867 7.248570919036865 0
the 12 5 3 2.2212252616882324 2.069289445877075 5.17928147315979
rumour 12 6 6 13.3633394241333 0.23341985046863556 1.8358695954084396
that 12 7 4 0.014726611785590649 0.14285525679588318 0.09056459367275238
<unk> 12 8 5 0.13210682570934296 1.0183980464935303 0
is 12 9 2 7.805753231048584 1.4084078073501587 0
dating 12 10 6 10.237968444824219 7.561440944671631 0
? 12 11 1 0.09437428414821625 0.699686586856842 6.861754357814789
what 13 0 4 0.12192235887050629 0.8750322461128235 0
did 13 1 3 0.4535558819770813 2.5645015239715576 0
he 13 2 2 5.262884616851807 5.9030280113220215 0
hear 13 3 4 1.086177110671997 1.7724473476409912 4.13058066368103
that 13 4 4 2.6496832370758057 3.561535596847534 0
he 13 5 2 4.431221961975098 2.7378039360046387 0.8237316608428955
believes 13 6 8 7.239165306091309 4.258350849151611 0
that 13 7 4 2.713078260421753 4.6669921875 0
he 13 8 2 4.990422248840332 2.2379026412963867 2.4290895462036133
will 13 9 4 5.592870235443115 3.7402524948120117 0
buy 13 10 3 2.675614595413208 6.683284282684326 0
? 13 11 1 0.01610010303556919 0.09721895307302475 6.586065329611301
what 14 0 4 0.12192235887050629 0.8750322461128235 0
did 14 1 3 0.4535558819770813 2.5645015239715576 0
they 14 2 4 3.871522903442383 5.9030280113220215 0
rob 14 3 3 25.080934524536133 0.30889418721199036 5.594133824110031
someone 14 4 7 10.600499153137207 6.87296199798584 0
who 14 5 3 0.12588779628276825 1.0123509168624878 5.860611081123352
bought 14 6 6 11.150461196899414 6.8454790115356445 0
yesterday 14 7 9 14.579054832458496 2.071873903274536 4.773605108261108
? 14 8 1 0.11161981523036957 0.6804763078689575 1.3913975954055786
what 15 0 4 0.12192235887050629 0.8750322461128235 0
do 15 1 2 3.8108952045440674 2.5645015239715576 0
they 15 2 4 4.351118564605713 5.933266639709473 0
whisper 15 3 7 25.47296142578125 0.4517872631549835 5.481479376554489
the 15 4 3 8.900582313537598 0.3608872592449188 0.0909000039100647
extravagant 15 5 11 22.855016708374023 0.27898406982421875 0.08190318942070007
claim 15 6 5 1.4659751653671265 6.7742719650268555 0
that 15 7 4 0.5095567107200623 1.500750184059143 5.273521780967712
the 15 8 3 6.495682239532471 2.1181066036224365 0
blue 15 9 4 11.099132537841797 7.288256645202637 0
trumpet 15 10 7 19.630556106567383 8.865556716918945 0
likes 15 11 5 7.000039100646973 6.872406959533691 1.993149757385254
? 15 12 1 0.18938542902469635 1.0201001167297363 5.852306842803955
what 16 0 4 0.12192235887050629 0.8750322461128235 0
does 16 1 4 5.062137603759766 2.5645015239715576 0
the 16 2 3 3.9913196563720703 6.384012222290039 0
expensive 16 3 9 20.006439208984375 5.632233142852783 0.7517790794372559
gift 16 4 4 10.5437593460083 9.703453063964844 0
believe 16 5 7 9.358580589294434 6.145610809326172 3.557842254638672
that 16 6 4 1.0540708303451538 3.2416775226593018 2.90393328666687
<unk> 16 7 5 0.4266202449798584 2.522730827331543 0.7189466953277588
fluently 16 8 8 24.21942710876465 1.3495712280273438 1.1731595993041992
speaks 16 9 6 7.256336212158203 4.826221466064453 0
? 16 10 1 0.009885497391223907 0.0768529400229454 4.749368526041508
how 17 0 3 5.503173828125 0.8750322461128235 0
many 17 1 4 7.016351222991943 2.261423110961914 0
blue 17 2 4 15.00147533416748 8.904876708984375 0
guitars 17 3 7 17.639389038085938 9.656632423400879 0
does 17 4 4 6.866718292236328 7.525893211364746 2.130739212036133
the 17 5 3 3.433680534362793 7.155738353729248 0.37015485763549805
scandalous 17 6 10 19.91598892211914 5.629641532897949 1.5260968208312988
teddy 17 7 5 17.464895248413086 8.015578269958496 0
bear 17 8 4 1.5048772096633911 6.767059326171875 1.248518943786621
have 17 9 4 3.8639893531799316 7.602780818939209 0
agents 17 10 6 15.48440170288086 8.769028663635254 0
who 17 11 3 0.10624295473098755 0.9205982685089111 7.848430395126343
live 17 12 4 5.536430835723877 8.042006492614746 0
in 17 13 2 0.6653328537940979 3.4914867877960205 4.550519704818726
? 17 14 1 0.00173546455334872 0.021651171147823334 3.469835616648197
what 18 0 4 0.12192235887050629 0.8750322461128235 0
does 18 1 4 5.062137603759766 2.5645015239715576 0
the 18 2 3 3.9913196563720703 6.384012222290039 0
second 18 3 6 9.826898574829102 5.632233142852783 0.7517790794372559
problem 18 4 7 18.112815856933594 8.237081527709961 0
believe 18 5 7 11.556686401367188 5.387180328369141 2.8499011993408203
the 18 6 3 3.221168279647827 2.5807852745056152 2.8063950538635254
announcement 18 7 12 18.568984985351562 0.6542655229568481 1.926519751548767
that 18 8 4 0.06410132348537445 0.4919712245464325 0.16229429841041565
the 18 9 3 7.244614601135254 1.4064221382141113 0
<unk> 18 10 5 2.278441905975342 8.182577133178711 0
analysis 18 11 8 15.520530700683594 7.236029148101807 0.9465479850769043
hires 18 12 5 17.222938537597656 6.123846054077148 1.1121830940246582
? 18 13 1 0.3078736662864685 1.2826954126358032 4.841150641441345
what 19 0 4 0.12192235887050629 0.8750322461128235 0
do 19 1 2 3.8108952045440674 2.5645015239715576 0
n't 19 2 3 18.719106674194336 5.933266639709473 0
the 19 3 3 8.05803394317627 4.409889221191406 1.5233774185180664
unrealistic 19 4 11 22.04738426208496 1.7884267568588257 2.6214624643325806
<unk> 19 5 5 7.641088485717773 5.440390586853027 0
comics 19 6 6 12.067137718200684 8.557476043701172 0
<unk> 19 7 5 8.476542472839355 4.929675102233887 3.627800941467285
the 19 8 3 7.818826675415039 7.756943702697754 0
plan 19 9 4 12.282201766967773 7.299676895141602 0.45726680755615234
that 19 10 4 4.33109712600708 2.028269052505493 5.271407842636108
the 19 11 3 7.505014896392822 3.2134768962860107 0
difficult 19 12 9 16.698999404907227 8.046545028686523 0
<unk> 19 13 5 3.7656922340393066 8.944243431091309 0
test 19 14 4 17.730459213256836 8.566579818725586 0.37766361236572266
likes 19 15 5 9.558370590209961 7.204506874084473 1.3620729446411133
? 19 16 1 0.12112132459878922 0.6175248622894287 6.586982011795044
who 20 0 3 7.781025409698486 0.8750322461128235 0
did 20 1 3 1.0464832782745361 4.257621765136719 0
my 20 2 2 2.6115434169769287 6.923679828643799 0
likely 20 3 6 24.885818481445312 0.1070021539926529 6.816677674651146
trumpet 20 4 7 17.5084171295166 5.8991007804870605 0
say 20 5 3 5.823081970214844 9.033441543579102 0
that 20 6 4 0.15727244317531586 1.0635054111480713 7.96993613243103
the 20 7 3 6.404022216796875 1.5000407695770264 0
<unk> 20 8 5 3.775454044342041 6.544274806976318 0
party 20 9 5 11.125012397766113 8.254899024963379 0
is 20 10 2 5.228496074676514 6.70338773727417 1.551511287689209
the 20 11 3 2.0537192821502686 7.5225019454956055 0
only 20 12 4 0.2461767941713333 1.8638349771499634 5.658666968345642
place 20 13 5 14.087016105651855 0.18299652636051178 1.6808384507894516
that 20 14 4 2.889273166656494 5.760988712310791 0
knows 20 15 5 8.471715927124023 4.002505302429199 1.7584834098815918
? 20 16 1 0.7564493417739868 2.8630402088165283 1.139465093612671
what 21 0 4 0.12192235887050629 0.8750322461128235 0
does 21 1 4 5.062137603759766 2.5645015239715576 0
the 21 2 3 3.9913196563720703 6.384012222290039 0
pregnant 21 3 8 21.11935043334961 5.632233142852783 0.7517790794372559
girl 21 4 4 6.3575520515441895 8.662999153137207 0
like 21 5 4 12.276278495788574 2.9812631607055664 5.681735992431641
the 21 6 3 3.5280933380126953 6.344656944274902 0
pretty 21 7 6 16.484474182128906 7.442732810974121 0
agent 21 8 5 15.953102111816406 7.896068096160889 0
that 21 9 4 5.5403218269348145 6.050877094268799 1.8451910018920898
<unk> 21 10 5 0.47586143016815186 3.0486505031585693 3.0022265911102295
<unk> 21 11 5 10.60118293762207 1.0632834434509277 1.9853670597076416
sings 21 12 5 9.560882568359375 5.493772983551025 0
? 21 13 1 0.05294128134846687 0.333487868309021 5.160285115242004
what 22 0 4 0.12192235887050629 0.8750322461128235 0
does 22 1 4 5.062137603759766 2.5645015239715576 0
the 22 2 3 3.9913196563720703 6.384012222290039 0
silly 22 3 5 18.311973571777344 5.632233142852783 0.7517790794372559
car 22 4 3 14.212687492370605 8.916719436645508 0
believe 22 5 7 3.6332108974456787 5.065917015075684 3.850802421569824
the 22 6 3 2.809487819671631 2.930830955505371 2.1350860595703125
experience 22 7 10 14.92276382446289 0.47667253017425537 2.4541584253311157
that 22 8 4 1.743703007698059 3.3672902584075928 0
the 22 9 3 6.994101524353027 3.532261610031128 0
yellow 22 10 6 13.431924819946289 8.876358985900879 0
trumpet 22 11 7 19.757314682006836 8.516921043395996 0.3594379425048828
did 22 12 3 3.575538158416748 7.792630672454834 0.7242903709411621
? 22 13 1 0.8121705651283264 2.981372594833374 4.81125807762146
where 23 0 5 11.005313873291016 0.8750322461128235 0
does 23 1 4 7.425145149230957 4.869808197021484 0
the 23 2 3 3.8618931770324707 5.401909351348877 0
discreet 23 3 8 19.41329574584961 8.036700248718262 0
boat 23 4 4 15.559343338012695 8.88204288482666 0
have 23 5 4 4.461702346801758 6.584999084472656 2.297043800354004
a 23 6 1 6.297243595123291 9.043261528015137 0
funny 23 7 5 14.690735816955566 9.350800514221191 0
ring 23 8 4 10.990605354309082 9.27491569519043 0.07588481903076172
that 23 9 4 2.2944910526275635 4.7689900398254395 4.50592565536499
sings 23 10 5 13.39741039276123 4.658986568450928 0.11000347137451172
? 23 11 1 0.46676331758499146 2.1158254146575928 2.543161153793335
how 24 0 3 5.503173828125 0.8750322461128235 0
many 24 1 4 7.016351222991943 2.261423110961914 0
cups 24 2 4 15.606186866760254 8.904876708984375 0
of 24 3 2 5.762133598327637 6.810418605804443 2.0944581031799316
coffee 24 4 6 9.593308448791504 9.461396217346191 0
does 24 5 4 5.503368854522705 6.431373596191406 3.030022621154785
the 24 6 3 3.4747533798217773 7.839279651641846 0
fair 24 7 4 13.842002868652344 3.2119693756103516 4.627310276031494
teacher 24 8 7 19.341829299926758 8.160426139831543 0
have 24 9 4 3.650174856185913 7.16499662399292 0.995429515838623
sleepy 24 10 6 20.927440643310547 9.218828201293945 0
hats 24 11 4 13.3579740524292 6.0970540046691895 3.121774196624756
that 24 12 4 2.0247678756713867 5.423923969268799 0.6731300354003906
direct 24 13 6 16.705095291137695 6.450605392456055 0
in 24 14 2 4.34883451461792 6.6580119132995605 0
? 24 15 1 0.04002377390861511 0.3797058165073395 6.278306096792221
