word sentid sentpos wlen surp entropy entred
will 3 2 4 12.652205467224121 3.033818006515503 2.31547474861145
ask 3 3 3 9.366259574890137 6.2222208976745605 0
why 3 4 3 4.789434432983398 5.257413864135742 0.9648070335388184
<unk> 3 5 5 2.6687426567077637 5.889519214630127 0
read 3 6 4 9.695578575134277 6.373642444610596 0
? 3 7 1 0.4567018449306488 2.2637805938720703 4.109861850738525
who 4 0 3 9.73409366607666 5.702171325683594 0
did 4 1 3 3.2101669311523438 7.5947394371032715 0
he 4 2 2 7.682132244110107 5.583436012268066 2.011303424835205
hear 4 3 4 9.97461986541748 8.317157745361328 0
that 4 4 4 3.6926000118255615 5.946237564086914 2.370920181274414
<unk> 4 5 5 1.4735784530639648 5.616067409515381 0.3301701545715332
asked 4 6 5 8.364906311035156 6.910627365112305 0
where 4 7 5 10.618595123291016 0.8625246286392212 6.0481027364730835
<unk> 4 8 5 0.9116935133934021 3.0093395709991455 0
is 4 9 2 6.310592174530029 6.518648147583008 0
waiting 4 10 7 7.044679641723633 7.781400203704834 0
for 4 11 3 0.9580885767936707 2.5899782180786133 5.191421985626221
? 4 12 1 3.95544695854187 4.869398593902588 0
whom 5 0 4 12.418100357055664 5.434458255767822 0
did 5 1 3 2.8896899223327637 3.789867877960205 1.6445903778076172
<unk> 5 2 5 2.4641687870025635 6.384291172027588 0
ask 5 3 3 6.172486782073975 8.311664581298828 0
what 5 4 4 3.6951687335968018 2.999192714691162 5.312471866607666
<unk> 5 5 5 1.6756032705307007 4.040840148925781 0
told 5 6 4 8.945054054260254 5.506918907165527 0
? 5 7 1 1.210127353668213 3.753326416015625 1.7535924911499023
how 6 0 3 6.59616756439209 5.93773889541626 0
did 6 1 3 2.0579886436462402 1.9502573013305664 3.9874815940856934
they 6 2 4 5.794341087341309 2.7665317058563232 0
forget 6 3 6 10.906232833862305 6.352285861968994 0
which 6 4 5 17.974454879760742 0.017855899408459663 6.3344299625605345
problem 6 5 7 20.9822940826416 3.607563018798828 0
they 6 6 4 15.666890144348145 0.02723328024148941 3.5803297385573387
should 6 7 6 9.845112800598145 2.182802438735962 0
solve 6 8 5 17.884017944335938 0.3092920482158661 1.8735103905200958
by 6 9 2 26.8546199798584 0.00493399053812027 0.3043580576777458
? 6 10 1 0.010030335746705532 0.10174842178821564 0
what 7 0 4 1.7605630159378052 6.011947154998779 0
did 7 1 3 0.01687237247824669 0.14643007516860962 5.86551707983017
<unk> 7 2 5 3.291390895843506 5.432615756988525 0
wonder 7 3 6 9.649139404296875 5.573051929473877 0
who 7 4 3 5.68372106552124 3.1151280403137207 2.4579238891601562
solved 7 5 6 19.417634963989258 2.089478015899658 1.0256500244140625
? 7 6 1 2.6625280380249023 5.222616672515869 0
what 8 0 4 0.8392274379730225 3.958317756652832 0
did 8 1 3 0.04410874471068382 0.3324141204357147 3.6259036362171173
i 8 2 1 11.676907539367676 1.7010526657104492 0
forget 8 3 6 9.145827293395996 5.755749702453613 0
who 8 4 3 4.227423191070557 4.103762626647949 1.651987075805664
directed 8 5 8 15.376287460327148 5.2731523513793945 0
yesterday 8 6 9 21.447513580322266 0.7735136151313782 4.499638736248016
? 8 7 1 0.905369758605957 2.566453456878662 0
where 9 0 5 6.614908695220947 1.4646517038345337 0
did 9 1 3 4.009078025817871 5.017986297607422 0
he 9 2 2 2.979062080383301 5.328930377960205 0
hear 9 3 4 4.329725742340088 6.3259806632995605 0
that 9 4 4 2.8998725414276123 5.360345840454102 0.965634822845459
my 9 5 2 12.555562973022461 6.506545543670654 0
sister 9 6 6 8.710918426513672 9.651388168334961 0
asked 9 7 5 7.270804405212402 6.778048992156982 2.8733391761779785
which 9 8 5 7.0261969566345215 3.602555274963379 3.1754937171936035
direction 9 9 9 14.056573867797852 6.551685333251953 0
to 9 10 2 6.792490482330322 6.179061412811279 0.37262392044067383
take 9 11 4 6.622736930847168 8.186263084411621 0
for 9 12 3 6.722404956817627 6.335845470428467 1.8504176139831543
? 9 13 1 2.1375105381011963 6.477954864501953 0
what 10 0 4 0.953711986541748 3.260690212249756 0
does 10 1 4 8.689811706542969 0.08938679099082947 3.1713034212589264
<unk> 10 2 5 7.685122489929199 3.3418595790863037 0
wonder 10 3 6 1.7966865301132202 4.797064304351807 0
why 10 4 3 12.659979820251465 0.8343287110328674 3.962735593318939
will 10 5 4 5.97613000869751 4.967071533203125 0
buys 10 6 4 19.947181701660156 5.550408363342285 0
? 10 7 1 2.6488044261932373 6.585605621337891 0
what 11 0 4 0.5241044163703918 2.419889450073242 0
did 11 1 3 1.450880527496338 1.757904291152954 0.6619851589202881
he 11 2 2 2.0528011322021484 5.156346321105957 0
hear 11 3 4 0.922914981842041 2.8662965297698975 2.2900497913360596
that 11 4 4 0.6723495721817017 2.2368814945220947 0.6294150352478027
<unk> 11 5 5 2.9664242267608643 7.121786594390869 0
asked 11 6 5 2.743175506591797 5.901598930358887 1.2201876640319824
when 11 7 4 21.069629669189453 0.2123374044895172 5.6892615258693695
<unk> 11 8 5 3.577765941619873 4.978358745574951 0
directed 11 9 8 12.960816383361816 3.7944858074188232 1.183872938156128
? 11 10 1 1.4722219705581665 5.1977643966674805 0
what 12 0 4 0.2388041466474533 1.458068609237671 0
does 12 1 4 3.661895275115967 1.081252932548523 0.37681567668914795
<unk> 12 2 5 2.170445203781128 3.276176691055298 0
think 12 3 5 8.637051582336426 1.6282356977462769 1.647940993309021
how 12 4 3 5.001401424407959 3.895855188369751 0
<unk> 12 5 5 0.6243523955345154 3.4409844875335693 0.45487070083618164
is 12 6 2 4.56526517868042 7.631296157836914 0
likely 12 7 6 10.709970474243164 8.36241340637207 0
to 12 8 2 0.6887856125831604 4.083752632141113 4.278660774230957
do 12 9 2 6.777547836303711 6.63015079498291 0
? 12 10 1 1.8386017084121704 5.0558695793151855 1.5742812156677246
whom 13 0 4 9.733978271484375 0.9748128652572632 0
did 13 1 3 2.2233614921569824 4.864576816558838 0
they 13 2 4 5.29205846786499 2.239119291305542 2.625457525253296
not 13 3 3 8.117467880249023 2.7422213554382324 0
like 13 4 4 5.948306083679199 5.998931884765625 0
that 13 5 4 2.148846387863159 4.256536483764648 1.7423954010009766
<unk> 13 6 5 0.7188308238983154 4.0478668212890625 0.20866966247558594
wondered 13 7 8 13.386673927307129 6.349203109741211 0
why 13 8 3 1.5053868293762207 2.6499528884887695 3.6992502212524414
<unk> 13 9 5 0.03220584988594055 0.2979915142059326 2.351961374282837
hired 13 10 5 13.668299674987793 5.8400068283081055 0
? 13 11 1 4.685244083404541 3.3606724739074707 2.4793343544006348
what 14 0 4 1.2194241285324097 4.0466461181640625 0
does 14 1 4 0.07007605582475662 0.38887181878089905 3.6577742993831635
<unk> 14 2 5 0.48990345001220703 2.546813726425171 0
wonder 14 3 6 8.799120903015137 2.032756805419922 0.514056921005249
what 14 4 4 7.686613082885742 0.6797432899475098 1.353013515472412
<unk> 14 5 5 1.665350317955017 3.185432195663452 0
has 14 6 3 5.924351215362549 6.631285667419434 0
been 14 7 4 7.77854061126709 1.212448239326477 5.4188374280929565
? 14 8 1 0.02305498719215393 0.21397782862186432 0.9984704107046127
=========================================================================================
| End of testing | test loss  4.15 | test ppl    63.61
=========================================================================================
