word sentid sentpos wlen surp entropy entred
my 9 2 2 10.008344650268555 7.772923946380615 0.5631804466247559
sister 9 3 6 8.44064998626709 8.710421562194824 0
say 9 4 3 8.084352493286133 7.732461929321289 0.9779596328735352
that 9 5 4 3.34448504447937 5.845571994781494 1.886889934539795
<unk> 9 6 5 1.7359201908111572 4.818483829498291 1.0270881652832031
is 9 7 2 5.758670330047607 7.612320899963379 0
the 9 8 3 4.348851203918457 7.921173572540283 0
only 9 9 4 6.482795715332031 9.103837966918945 0
person 9 10 6 2.4309468269348145 5.719978332519531 3.383859634399414
who 9 11 3 0.05077017471194267 0.41033658385276794 5.309641748666763
knows 9 12 5 5.986412525177002 6.714532375335693 0
? 9 13 1 0.0912090539932251 0.636108934879303 6.07842344045639
how 10 0 3 5.089451313018799 4.166692733764648 0
does 10 1 4 2.6188130378723145 4.721957206726074 0
she 10 2 3 4.42131233215332 5.548523426055908 0
believe 10 3 7 0.5563070178031921 2.0464038848876953 3.502119541168213
that 10 4 4 2.5729358196258545 2.3440141677856445 0
<unk> 10 5 5 0.6637783050537109 2.5213353633880615 0
solves 10 6 6 15.351790428161621 6.0281500816345215 0
? 10 7 1 0.21695776283740997 1.1916253566741943 4.836524724960327
what 11 0 4 4.688686847686768 1.8349987268447876 0
did 11 1 3 5.3502020835876465 0.4613085687160492 1.3736901581287384
we 11 2 2 5.4597978591918945 1.4152401685714722 0
hear 11 3 4 0.9720908403396606 1.1620203256607056 0.2532198429107666
the 11 4 3 7.202942848205566 0.9408401250839233 0.22118020057678223
claim 11 5 5 4.470676422119141 2.4869158267974854 0
that 11 6 4 0.0004016955499537289 0.005080526228994131 2.481835300568491
will 11 7 4 16.02971649169922 0.39358869194984436 0
thinks 11 8 6 13.112956047058105 6.987800121307373 0
that 11 9 4 4.265275955200195 0.3392784893512726 6.6485216319561005
he 11 10 2 9.190113067626953 0.500041663646698 0
will 11 11 4 7.64544677734375 3.9369969367980957 0
buy 11 12 3 10.998214721679688 5.244994640350342 0
? 11 13 1 0.07328908890485764 0.4660339951515198 4.778960645198822
what 12 0 4 2.3750967979431152 2.8103017807006836 0
subjects 12 1 8 18.2060604095459 1.857756495475769 0.9525452852249146
does 12 2 4 7.633925914764404 5.679164886474609 0
<unk> 12 3 5 12.902545928955078 3.306696891784668 2.3724679946899414
have 12 4 4 6.661645412445068 0.947397768497467 2.359299123287201
students 12 5 8 16.894065856933594 7.419125080108643 0
who 12 6 3 0.6454436182975769 3.7128093242645264 3.706315755844116
failed 12 7 6 11.40980339050293 6.43665075302124 0
tests 12 8 5 16.647064208984375 3.7720470428466797 2.6646037101745605
in 12 9 2 4.089205265045166 4.8572163581848145 0
? 12 10 1 5.7037882804870605 6.492376804351807 0
what 13 0 4 0.8858063817024231 3.0746233463287354 0
do 13 1 2 7.749226093292236 3.5072548389434814 0
n't 13 2 3 25.81749153137207 3.148193359375 0.35906147956848145
they 13 3 4 9.9351224899292 8.339362144470215 0
believe 13 4 7 2.7260100841522217 6.558882236480713 1.780479907989502
the 13 5 3 10.543627738952637 0.03750037029385567 6.521381866186857
claim 13 6 5 0.6308828592300415 3.969501256942749 0
that 13 7 4 0.0005521306302398443 0.006947852671146393 3.9625534042716026
<unk> 13 8 5 1.4517285823822021 4.669332981109619 0
speaks 13 9 6 8.216984748840332 6.770610332489014 0
? 13 10 1 2.544736623764038 4.946526050567627 1.8240842819213867
what 14 0 4 0.22705695033073425 1.3395367860794067 0
did 14 1 3 2.6631879806518555 5.947120666503906 0
my 14 2 2 6.704047679901123 6.027596473693848 0
sister 14 3 6 1.0367145538330078 4.876105785369873 1.1514906883239746
hear 14 4 4 7.9950737953186035 2.3168888092041016 2.5592169761657715
that 14 5 4 4.863094329833984 3.3986575603485107 0
<unk> 14 6 5 1.5213236808776855 5.558640956878662 0
likes 14 7 5 7.215785026550293 7.286432266235352 0
? 14 8 1 0.9735561013221741 4.249178409576416 3.0372538566589355
=========================================================================================
| End of testing | test loss  4.29 | test ppl    73.13
=========================================================================================
