word sentid sentpos wlen surp entropy entred
<unk> 11 2 5 6.774240493774414 1.8686046600341797 3.306875228881836
believe 11 3 7 5.055675506591797 5.309613227844238 0
the 11 4 3 9.79421615600586 2.187607765197754 3.1220054626464844
claim 11 5 5 12.155464172363281 9.379496574401855 0
that 11 6 4 2.6786136627197266 2.090428352355957 7.289068222045898
he 11 7 2 6.718658447265625 4.925991058349609 0
robbed 11 8 6 18.220088958740234 6.370439529418945 0
yesterday 11 9 9 18.02069091796875 4.644066333770752 1.7263731956481934
? 11 10 1 2.592407703399658 5.261288642883301 0
who 12 0 3 3.478895664215088 4.756612777709961 0
does 12 1 4 5.393016815185547 2.077967405319214 2.678645372390747
n't 12 2 3 26.161876678466797 5.773348808288574 0
<unk> 12 3 5 4.858579158782959 6.4121503829956055 0
believe 12 4 7 6.974045276641846 7.606805801391602 0
the 12 5 3 8.84554386138916 2.7847235202789307 4.822082281112671
rumour 12 6 6 14.3745698928833 9.005021095275879 0
that 12 7 4 4.455796718597412 5.953431129455566 3.0515899658203125
<unk> 12 8 5 3.048464059829712 5.551903247833252 0.40152788162231445
is 12 9 2 4.629227161407471 7.817710876464844 0
dating 12 10 6 13.445274353027344 4.205811023712158 3.6118998527526855
? 12 11 1 0.6668308973312378 1.8415342569351196 2.3642767667770386
what 13 0 4 1.316446304321289 4.756612777709961 0
did 13 1 3 1.5355015993118286 5.175479888916016 0
he 13 2 2 5.125772476196289 1.274888515472412 3.9005913734436035
hear 13 3 4 6.9056267738342285 1.5276166200637817 0
that 13 4 4 1.6929832696914673 3.958684206008911 0
he 13 5 2 6.929230690002441 4.61773157119751 0
believes 13 6 8 7.514814853668213 6.4342217445373535 0
that 13 7 4 1.0065828561782837 2.4719598293304443 3.962261915206909
he 13 8 2 7.052792549133301 4.331151485443115 0
will 13 9 4 7.419180870056152 5.394301414489746 0
buy 13 10 3 9.400382995605469 7.299471855163574 0
? 13 11 1 1.0576882362365723 3.4456183910369873 3.853853464126587
what 14 0 4 1.316446304321289 4.756612777709961 0
did 14 1 3 1.5355015993118286 5.175479888916016 0
they 14 2 4 5.569797039031982 1.274888515472412 3.9005913734436035
rob 14 3 3 18.315797805786133 4.201366424560547 0
someone 14 4 7 13.750443458557129 6.375773906707764 0
who 14 5 3 4.42064905166626 7.306759834289551 0
bought 14 6 6 11.227264404296875 7.217781066894531 0.08897876739501953
yesterday 14 7 9 19.215579986572266 4.512109756469727 2.7056713104248047
? 14 8 1 2.2829654216766357 5.240122318267822 0
what 15 0 4 1.316446304321289 4.756612777709961 0
do 15 1 2 4.088273048400879 5.175479888916016 0
they 15 2 4 6.625692844390869 2.7443339824676514 2.4311459064483643
whisper 15 3 7 19.18241310119629 4.259782314300537 0
the 15 4 3 8.221460342407227 3.7646968364715576 0.4950854778289795
extravagant 15 5 11 15.857000350952148 9.65705394744873 0
claim 15 6 5 13.024811744689941 10.312106132507324 0
that 15 7 4 4.389466285705566 1.4913984537124634 8.82070767879486
the 15 8 3 6.504447937011719 5.081449508666992 0
blue 15 9 4 9.247489929199219 9.869109153747559 0
trumpet 15 10 7 17.07501220703125 9.273442268371582 0.5956668853759766
likes 15 11 5 10.262784957885742 8.683117866516113 0.5903244018554688
? 15 12 1 1.3547486066818237 4.298406600952148 4.384711265563965
what 16 0 4 1.316446304321289 4.756612777709961 0
does 16 1 4 6.060786247253418 5.175479888916016 0
the 16 2 3 9.941529273986816 1.8686046600341797 3.306875228881836
expensive 16 3 9 17.130016326904297 9.692246437072754 0
gift 16 4 4 10.778233528137207 9.533610343933105 0.15863609313964844
believe 16 5 7 13.518044471740723 5.7328314781188965 3.800778865814209
that 16 6 4 1.2390309572219849 2.6601009368896484 3.072730541229248
<unk> 16 7 5 3.357562303543091 4.785305976867676 0
fluently 16 8 8 21.21677589416504 8.676678657531738 0
speaks 16 9 6 13.28580379486084 8.246603012084961 0.43007564544677734
? 16 10 1 5.248194217681885 1.382323980331421 6.86427903175354
how 17 0 3 8.16225528717041 4.756612777709961 0
many 17 1 4 6.333664894104004 4.696529388427734 0.06008338928222656
blue 17 2 4 13.9679536819458 8.3623628616333 0
guitars 17 3 7 15.283751487731934 8.963537216186523 0
does 17 4 4 13.104961395263672 7.623331069946289 1.3402061462402344
the 17 5 3 7.382587909698486 5.890109539031982 1.7332215309143066
scandalous 17 6 10 19.570341110229492 9.781134605407715 0
teddy 17 7 5 15.556093215942383 9.812586784362793 0
bear 17 8 4 3.143632411956787 8.485274314880371 1.3273124694824219
have 17 9 4 7.924174785614014 7.817807674407959 0.6674666404724121
agents 17 10 6 20.358232498168945 7.3872270584106445 0.43058061599731445
who 17 11 3 3.794834613800049 6.03961706161499 1.3476099967956543
live 17 12 4 8.464560508728027 8.10437297821045 0
in 17 13 2 3.2576406002044678 5.109098434448242 2.995274543762207
? 17 14 1 2.8313353061676025 6.032857418060303 0
what 18 0 4 1.316446304321289 4.756612777709961 0
does 18 1 4 6.060786247253418 5.175479888916016 0
the 18 2 3 9.941529273986816 1.8686046600341797 3.306875228881836
second 18 3 6 12.006772994995117 9.692246437072754 0
problem 18 4 7 15.131470680236816 7.804160118103027 1.8880863189697266
believe 18 5 7 12.744913101196289 6.352633953094482 1.451526165008545
the 18 6 3 9.454258918762207 2.55808424949646 3.7945497035980225
announcement 18 7 12 14.159817695617676 9.575238227844238 0
that 18 8 4 4.7219367027282715 3.011263370513916 6.563974857330322
the 18 9 3 6.5285563468933105 5.32684326171875 0
<unk> 18 10 5 3.895541191101074 9.689827919006348 0
analysis 18 11 8 15.134763717651367 9.160387992858887 0.5294399261474609
hires 18 12 5 17.90401840209961 7.764859676361084 1.3955283164978027
? 18 13 1 0.8346044421195984 2.4823157787323 5.282543897628784
what 19 0 4 1.316446304321289 4.756612777709961 0
do 19 1 2 4.088273048400879 5.175479888916016 0
n't 19 2 3 28.21971893310547 2.7443339824676514 2.4311459064483643
the 19 3 3 8.169529914855957 6.9949469566345215 0
unrealistic 19 4 11 19.099390029907227 9.893248558044434 0
<unk> 19 5 5 4.835796356201172 8.751995086669922 1.1412534713745117
comics 19 6 6 14.601249694824219 8.63915729522705 0.1128377914428711
<unk> 19 7 5 6.057521343231201 8.665184020996094 0
the 19 8 3 9.35128402709961 9.087563514709473 0
plan 19 9 4 9.202399253845215 9.501053810119629 0
that 19 10 4 6.4928975105285645 3.1651155948638916 6.335938215255737
the 19 11 3 7.304744243621826 6.853540420532227 0
difficult 19 12 9 17.2281436920166 9.216079711914062 0
<unk> 19 13 5 4.519058704376221 9.473495483398438 0
test 19 14 4 15.083703994750977 8.990615844726562 0.482879638671875
likes 19 15 5 11.07030963897705 8.166390419006348 0.8242254257202148
? 19 16 1 1.718967318534851 2.3062548637390137 5.860135555267334
who 20 0 3 3.478895664215088 4.756612777709961 0
did 20 1 3 5.136782169342041 2.077967405319214 2.678645372390747
my 20 2 2 9.634387969970703 5.634912014007568 0
likely 20 3 6 15.76414966583252 8.526278495788574 0
trumpet 20 4 7 16.355743408203125 8.558223724365234 0
say 20 5 3 7.72542142868042 8.217095375061035 0.3411283493041992
that 20 6 4 1.9130929708480835 3.3454151153564453 4.87168025970459
the 20 7 3 6.447386741638184 4.991031169891357 0
<unk> 20 8 5 3.817081928253174 9.729928016662598 0
party 20 9 5 8.746596336364746 8.861860275268555 0.868067741394043
is 20 10 2 3.5577878952026367 7.765667915344238 1.0961923599243164
the 20 11 3 9.922930717468262 2.9894585609436035 4.776209354400635
only 20 12 4 6.141322135925293 9.203560829162598 0
place 20 13 5 9.074094772338867 7.67928409576416 1.5242767333984375
that 20 14 4 7.718830585479736 1.8652513027191162 5.814032793045044
knows 20 15 5 10.534378051757812 6.7052106857299805 0
? 20 16 1 3.0593905448913574 4.622541904449463 2.0826687812805176
what 21 0 4 1.316446304321289 4.756612777709961 0
does 21 1 4 6.060786247253418 5.175479888916016 0
the 21 2 3 9.941529273986816 1.8686046600341797 3.306875228881836
pregnant 21 3 8 17.91420555114746 9.692246437072754 0
girl 21 4 4 6.209139347076416 8.059669494628906 1.6325769424438477
like 21 5 4 6.841246128082275 6.586811065673828 1.4728584289550781
the 21 6 3 6.946352958679199 4.853771209716797 1.7330398559570312
pretty 21 7 6 15.549335479736328 9.928450584411621 0
agent 21 8 5 16.11916732788086 9.10970687866211 0.8187437057495117
that 21 9 4 5.145600318908691 7.728011608123779 1.38169527053833
<unk> 21 10 5 2.858555793762207 6.158192157745361 1.569819450378418
<unk> 21 11 5 6.127037525177002 7.662289142608643 0
sings 21 12 5 9.798761367797852 8.535369873046875 0
? 21 13 1 2.9505739212036133 3.3258135318756104 5.209556341171265
what 22 0 4 1.316446304321289 4.756612777709961 0
does 22 1 4 6.060786247253418 5.175479888916016 0
the 22 2 3 9.941529273986816 1.8686046600341797 3.306875228881836
silly 22 3 5 16.965803146362305 9.692246437072754 0
car 22 4 3 12.67665958404541 8.92127513885498 0.7709712982177734
believe 22 5 7 10.199740409851074 6.6466474533081055 2.274627685546875
the 22 6 3 9.721442222595215 3.047970771789551 3.5986766815185547
experience 22 7 10 8.237955093383789 9.243610382080078 0
that 22 8 4 4.857900142669678 5.226436138153076 4.017174243927002
the 22 9 3 6.806272029876709 6.544413089752197 0
yellow 22 10 6 12.345240592956543 9.6522798538208 0
trumpet 22 11 7 17.308185577392578 8.909181594848633 0.743098258972168
did 22 12 3 4.58922004699707 8.97623348236084 0
? 22 13 1 2.1009154319763184 5.434203624725342 3.542029857635498
where 23 0 5 8.107909202575684 4.756612777709961 0
does 23 1 4 11.668642044067383 6.208199501037598 0
the 23 2 3 7.009106159210205 3.2059555053710938 3.002243995666504
discreet 23 3 8 20.8758602142334 9.083693504333496 0
boat 23 4 4 12.936229705810547 8.290468215942383 0.7932252883911133
have 23 5 4 7.5560221672058105 6.963698387145996 1.3267698287963867
a 23 6 1 7.470940113067627 7.288978576660156 0
funny 23 7 5 14.57370376586914 9.400130271911621 0
ring 23 8 4 10.065567016601562 9.064170837402344 0.33595943450927734
that 23 9 4 8.505759239196777 2.4285316467285156 6.635639190673828
sings 23 10 5 12.499805450439453 8.00456714630127 0
? 23 11 1 3.736767530441284 3.39550518989563 4.60906195640564
how 24 0 3 8.16225528717041 4.756612777709961 0
many 24 1 4 6.333664894104004 4.696529388427734 0.06008338928222656
cups 24 2 4 15.865278244018555 8.3623628616333 0
of 24 3 2 4.1946868896484375 7.261072158813477 1.1012907028198242
coffee 24 4 6 8.428135871887207 8.829899787902832 0
does 24 5 4 11.602521896362305 7.220884799957275 1.6090149879455566
the 24 6 3 7.578873634338379 6.219114780426025 1.00177001953125
fair 24 7 4 14.04561996459961 10.092666625976562 0
teacher 24 8 7 17.043245315551758 8.97848892211914 1.1141777038574219
have 24 9 4 7.883490085601807 7.319649696350098 1.658839225769043
sleepy 24 10 6 24.051069259643555 7.647995471954346 0
hats 24 11 4 9.956441879272461 7.883703231811523 0
that 24 12 4 4.619485855102539 4.849292278289795 3.0344109535217285
direct 24 13 6 16.142498016357422 6.641958236694336 0
in 24 14 2 8.378703117370605 3.7204904556274414 2.9214677810668945
? 24 15 1 4.924493312835693 6.78745698928833 0
