word sentid sentpos wlen surp entropy entred
will 24 1 4 7.2352705001831055 4.734867095947266 1.5989346504211426
<unk> 24 2 5 2.195591449737549 5.844689846038818 0
wait 24 3 4 14.935449600219727 5.247583866119385 0.5971059799194336
for 24 4 3 4.5814080238342285 5.791807651519775 0
a 24 5 1 5.786576271057129 6.036625385284424 0
homework 24 6 8 16.92207145690918 7.166896343231201 0
if 24 7 2 8.837737083435059 6.367514610290527 0.7993817329406738
he 24 8 2 5.612959384918213 5.754096031188965 0.6134185791015625
sings 24 9 5 18.543912887573242 3.9087042808532715 1.8453917503356934
? 24 10 1 4.734591484069824 5.377712726593018 0
