word sentid sentpos wlen surp entropy entred
with 5 9 4 5.772607803344727 5.085320472717285 0.19057130813598633
? 5 10 1 3.4377012252807617 6.3212666511535645 0
how 6 0 3 8.618231773376465 7.213894367218018 0
did 6 1 3 4.851161479949951 4.26262903213501 2.951265335083008
my 6 2 2 8.091032981872559 5.139872074127197 0
sister 6 3 6 8.378366470336914 8.790626525878906 0
say 6 4 3 9.768606185913086 6.524868965148926 2.2657575607299805
that 6 5 4 3.3422224521636963 2.6900858879089355 3.8347830772399902
<unk> 6 6 5 3.347339630126953 6.072559356689453 0
<unk> 6 7 5 3.4737954139709473 5.655086994171143 0.41747236251831055
thinks 6 8 6 10.160120964050293 4.487885475158691 1.1672015190124512
that 6 9 4 1.45773184299469 3.7761330604553223 0.7117524147033691
<unk> 6 10 5 3.0094587802886963 6.324996471405029 0
solves 6 11 6 14.53396987915039 6.114305019378662 0.2106914520263672
? 6 12 1 4.475982189178467 2.5765631198883057 3.5377418994903564
what 7 0 4 3.9642152786254883 7.213894367218018 0
does 7 1 4 5.887963771820068 1.4163711071014404 5.797523260116577
she 7 2 3 7.964986324310303 4.700468063354492 0
like 7 3 4 9.284112930297852 6.293286323547363 0
the 7 4 3 5.2973761558532715 5.617488384246826 0.6757979393005371
possibility 7 5 11 11.751592636108398 7.976001739501953 0
that 7 6 4 1.885627269744873 5.87713098526001 2.0988707542419434
<unk> 7 7 5 2.788226366043091 6.904201507568359 0
dances 7 8 6 16.529460906982422 6.3534345626831055 0.5507669448852539
? 7 9 1 2.963838815689087 6.719674587249756 0
what 8 0 4 3.9642152786254883 7.213894367218018 0
do 8 1 2 6.564754009246826 1.4163711071014404 5.797523260116577
they 8 2 4 5.670390605926514 4.748003005981445 0
not 8 3 3 10.349624633789062 5.044328212738037 0
believe 8 4 7 7.710404396057129 6.266864776611328 0
the 8 5 3 6.7762675285339355 4.462552070617676 1.8043127059936523
rumour 8 6 6 13.697500228881836 7.6383185386657715 0
that 8 7 4 4.26837682723999 5.185251235961914 2.4530673027038574
he 8 8 2 6.028504848480225 5.532175064086914 0
will 8 9 4 5.403797626495361 4.8553853034973145 0.6767897605895996
buy 8 10 3 10.95541763305664 6.725125789642334 0
? 8 11 1 2.936269521713257 6.260678291320801 0.4644474983215332
where 9 0 5 9.62160587310791 7.213894367218018 0
do 9 1 2 7.724226951599121 7.077548503875732 0.13634586334228516
they 9 2 4 5.158222675323486 6.167139530181885 0.9104089736938477
have 9 3 4 4.888256072998047 6.485869407653809 0
a 9 4 1 5.846503257751465 7.028484344482422 0
window 9 5 6 13.624031066894531 8.239139556884766 0
that 9 6 4 1.9183677434921265 5.467109680175781 2.7720298767089844
opens 9 7 5 13.18657398223877 6.215190410614014 0
? 9 8 1 3.0205044746398926 6.073359489440918 0.1418309211730957
what 10 0 4 3.9642152786254883 7.213894367218018 0
did 10 1 3 6.027778625488281 1.4163711071014404 5.797523260116577
<unk> 10 2 5 2.083719253540039 4.6439385414123535 0
meet 10 3 4 13.431676864624023 6.490542888641357 0
someone 10 4 7 12.177447319030762 1.5509642362594604 4.939578652381897
who 10 5 3 3.0287764072418213 4.952653408050537 0
likes 10 6 5 12.853121757507324 4.719549179077148 0.23310422897338867
? 10 7 1 2.714789390563965 4.89471960067749 0
what 11 0 4 3.9642152786254883 7.213894367218018 0
does 11 1 4 5.887963771820068 1.4163711071014404 5.797523260116577
<unk> 11 2 5 2.1385512351989746 4.700468063354492 0
believe 11 3 7 8.385754585266113 6.219165325164795 0
the 11 4 3 6.108339309692383 4.592018127441406 1.6271471977233887
claim 11 5 5 6.776759624481201 7.770779609680176 0
that 11 6 4 3.3426389694213867 6.806465148925781 0.9643144607543945
he 11 7 2 5.221425533294678 6.3865790367126465 0.41988611221313477
robbed 11 8 6 19.561532974243164 5.779999256134033 0.6065797805786133
yesterday 11 9 9 15.15970516204834 5.132951736450195 0.6470475196838379
? 11 10 1 0.8876091241836548 3.25654935836792 1.8764023780822754
who 12 0 3 6.706007957458496 7.213894367218018 0
does 12 1 4 4.64166259765625 5.946063995361328 1.2678303718566895
n't 12 2 3 22.1297607421875 4.280264854431152 1.6657991409301758
<unk> 12 3 5 4.0524091720581055 6.941159725189209 0
believe 12 4 7 6.284470081329346 6.316504955291748 0.6246547698974609
the 12 5 3 7.204474925994873 2.9115445613861084 3.4049603939056396
rumour 12 6 6 12.512045860290527 7.531164169311523 0
that 12 7 4 2.9160373210906982 5.231355667114258 2.2998085021972656
<unk> 12 8 5 3.088564872741699 5.80427360534668 0
is 12 9 2 5.978029727935791 6.210568428039551 0
dating 12 10 6 15.373679161071777 6.7664475440979 0
? 12 11 1 2.382627487182617 6.685595989227295 0.08085155487060547
what 13 0 4 3.9642152786254883 7.213894367218018 0
did 13 1 3 6.027778625488281 1.4163711071014404 5.797523260116577
he 13 2 2 7.225394248962402 4.6439385414123535 0
hear 13 3 4 5.416955947875977 6.227287292480469 0
that 13 4 4 5.649288654327393 4.106389999389648 2.1208972930908203
he 13 5 2 5.49301290512085 6.374252796173096 0
believes 13 6 8 9.017176628112793 5.840445518493652 0.5338072776794434
that 13 7 4 2.057615280151367 4.33534574508667 1.5050997734069824
he 13 8 2 4.970460414886475 6.799625873565674 0
will 13 9 4 4.54184627532959 5.912134647369385 0.8874912261962891
buy 13 10 3 10.5074462890625 6.693740367889404 0
? 13 11 1 3.3227100372314453 6.2940449714660645 0.39969539642333984
what 14 0 4 3.9642152786254883 7.213894367218018 0
did 14 1 3 6.027778625488281 1.4163711071014404 5.797523260116577
they 14 2 4 5.605046272277832 4.6439385414123535 0
rob 14 3 3 15.58814525604248 5.923980236053467 0
someone 14 4 7 11.941014289855957 4.356860160827637 1.56712007522583
who 14 5 3 2.958357572555542 4.932751178741455 0
bought 14 6 6 13.167593955993652 4.598822116851807 0.33392906188964844
yesterday 14 7 9 15.12377643585205 5.352708339691162 0
? 14 8 1 0.9073984026908875 3.660299777984619 1.692408561706543
what 15 0 4 3.9642152786254883 7.213894367218018 0
do 15 1 2 6.564754009246826 1.4163711071014404 5.797523260116577
they 15 2 4 5.670390605926514 4.748003005981445 0
whisper 15 3 7 18.93328857421875 5.044328212738037 0
the 15 4 3 5.568460941314697 5.700976371765137 0
extravagant 15 5 11 17.90289878845215 7.891616344451904 0
claim 15 6 5 5.983020782470703 8.53028392791748 0
that 15 7 4 3.392144203186035 6.767970085144043 1.7623138427734375
the 15 8 3 5.501943588256836 6.235457897186279 0.5325121879577637
blue 15 9 4 13.204172134399414 7.873394012451172 0
trumpet 15 10 7 16.8313045501709 8.757821083068848 0
likes 15 11 5 14.095928192138672 7.02342414855957 1.7343969345092773
? 15 12 1 2.6043453216552734 6.429117202758789 0.5943069458007812
what 16 0 4 3.9642152786254883 7.213894367218018 0
does 16 1 4 5.887963771820068 1.4163711071014404 5.797523260116577
the 16 2 3 4.934284687042236 4.700468063354492 0
expensive 16 3 9 16.713157653808594 7.949115753173828 0
gift 16 4 4 13.844268798828125 8.535544395446777 0
believe 16 5 7 11.360435485839844 7.538656711578369 0.9968876838684082
that 16 6 4 4.691128730773926 4.39282751083374 3.145829200744629
<unk> 16 7 5 3.7587063312530518 5.616692543029785 0
fluently 16 8 8 19.162500381469727 5.444985389709473 0.1717071533203125
speaks 16 9 6 9.93167495727539 6.567772388458252 0
? 16 10 1 5.267909526824951 5.150984287261963 1.416788101196289
how 17 0 3 8.618231773376465 7.213894367218018 0
many 17 1 4 8.742753028869629 4.26262903213501 2.951265335083008
blue 17 2 4 12.240208625793457 8.467348098754883 0
guitars 17 3 7 17.413867950439453 8.630657196044922 0
does 17 4 4 8.096635818481445 7.457728862762451 1.1729283332824707
the 17 5 3 4.815605640411377 5.670803546905518 1.7869253158569336
scandalous 17 6 10 18.38446807861328 9.321041107177734 0
teddy 17 7 5 17.58324432373047 9.820535659790039 0
bear 17 8 4 5.222968578338623 8.15791130065918 1.6626243591308594
have 17 9 4 7.079531669616699 7.377217769622803 0.780693531036377
agents 17 10 6 14.260674476623535 7.114538192749023 0.2626795768737793
who 17 11 3 2.958580493927002 6.332695007324219 0.7818431854248047
live 17 12 4 9.424186706542969 5.039670467376709 1.2930245399475098
in 17 13 2 3.649554967880249 6.861517429351807 0
? 17 14 1 1.571292757987976 6.298697471618652 0.5628199577331543
what 18 0 4 3.9642152786254883 7.213894367218018 0
does 18 1 4 5.887963771820068 1.4163711071014404 5.797523260116577
the 18 2 3 4.934284687042236 4.700468063354492 0
second 18 3 6 11.30971908569336 7.949115753173828 0
problem 18 4 7 13.150869369506836 8.245977401733398 0
believe 18 5 7 11.483522415161133 6.393993854522705 1.8519835472106934
the 18 6 3 5.701772212982178 5.021750450134277 1.3722434043884277
announcement 18 7 12 14.594340324401855 7.700455665588379 0
that 18 8 4 2.593618392944336 6.968516826629639 0.7319388389587402
the 18 9 3 4.133533477783203 6.466469764709473 0.502047061920166
<unk> 18 10 5 3.0079212188720703 8.45881175994873 0
analysis 18 11 8 13.048271179199219 6.8172078132629395 1.641603946685791
hires 18 12 5 18.78321647644043 7.186279773712158 0
? 18 13 1 5.222087860107422 7.0832905769348145 0.10298919677734375
what 19 0 4 3.9642152786254883 7.213894367218018 0
do 19 1 2 6.564754009246826 1.4163711071014404 5.797523260116577
n't 19 2 3 22.532814025878906 4.748003005981445 0
the 19 3 3 5.6309123039245605 7.276742935180664 0
unrealistic 19 4 11 18.69877052307129 8.141605377197266 0
<unk> 19 5 5 3.3206450939178467 8.842135429382324 0
comics 19 6 6 16.31890869140625 6.171530246734619 2.670605182647705
<unk> 19 7 5 4.834190845489502 6.885010242462158 0
the 19 8 3 7.042497634887695 5.345465183258057 1.5395450592041016
plan 19 9 4 12.112113952636719 8.17388916015625 0
that 19 10 4 3.5006420612335205 6.621891975402832 1.551997184753418
the 19 11 3 5.064453125 7.107094764709473 0
difficult 19 12 9 14.093681335449219 8.352651596069336 0
<unk> 19 13 5 3.687486171722412 9.399274826049805 0
test 19 14 4 10.164511680603027 7.6592912673950195 1.7399835586547852
likes 19 15 5 13.568602561950684 6.653524398803711 1.0057668685913086
? 19 16 1 3.1678261756896973 6.296421051025391 0.3571033477783203
who 20 0 3 6.706007957458496 7.213894367218018 0
did 20 1 3 3.6489057540893555 5.946063995361328 1.2678303718566895
my 20 2 2 9.836336135864258 4.58670711517334 1.3593568801879883
likely 20 3 6 12.815689086914062 8.415843963623047 0
trumpet 20 4 7 19.09498405456543 7.515980243682861 0.8998637199401855
say 20 5 3 11.196440696716309 6.941922664642334 0.5740575790405273
that 20 6 4 2.739410877227783 3.1524174213409424 3.7895052433013916
the 20 7 3 5.875334739685059 5.896080493927002 0
<unk> 20 8 5 3.2710952758789062 7.708805084228516 0
party 20 9 5 13.989679336547852 6.374770164489746 1.3340349197387695
is 20 10 2 5.500674724578857 6.687956809997559 0
the 20 11 3 3.9508554935455322 7.038468360900879 0
only 20 12 4 5.383881092071533 8.234423637390137 0
place 20 13 5 8.642805099487305 8.90715217590332 0
that 20 14 4 1.383147954940796 4.854157447814941 4.052994728088379
knows 20 15 5 9.749217987060547 6.90190315246582 0
? 20 16 1 3.3090410232543945 3.6208205223083496 3.2810826301574707
what 21 0 4 3.9642152786254883 7.213894367218018 0
does 21 1 4 5.887963771820068 1.4163711071014404 5.797523260116577
the 21 2 3 4.934284687042236 4.700468063354492 0
pregnant 21 3 8 16.664731979370117 7.949115753173828 0
girl 21 4 4 8.023592948913574 7.935170650482178 0.01394510269165039
like 21 5 4 9.324119567871094 6.736554145812988 1.1986165046691895
the 21 6 3 5.111721515655518 6.353923320770264 0.3826308250427246
pretty 21 7 6 11.11881160736084 7.6051716804504395 0
agent 21 8 5 14.810400009155273 7.02926778793335 0.5759038925170898
that 21 9 4 2.934131383895874 5.3938469886779785 1.635420799255371
<unk> 21 10 5 2.8151485919952393 6.838850975036621 0
<unk> 21 11 5 3.497718095779419 6.063269138336182 0.7755818367004395
sings 21 12 5 14.799493789672852 4.827237129211426 1.2360320091247559
? 21 13 1 3.3018581867218018 4.895025730133057 0
what 22 0 4 3.9642152786254883 7.213894367218018 0
does 22 1 4 5.887963771820068 1.4163711071014404 5.797523260116577
the 22 2 3 4.934284687042236 4.700468063354492 0
silly 22 3 5 15.465868949890137 7.949115753173828 0
car 22 4 3 14.473930358886719 7.83726167678833 0.11185407638549805
believe 22 5 7 10.50527286529541 7.079725742340088 0.7575359344482422
the 22 6 3 6.801043510437012 4.500567436218262 2.579158306121826
experience 22 7 10 12.35688304901123 7.35848331451416 0
that 22 8 4 3.718482732772827 6.062024116516113 1.2964591979980469
the 22 9 3 5.613630771636963 6.968507289886475 0
yellow 22 10 6 14.907155990600586 8.24271297454834 0
trumpet 22 11 7 16.409971237182617 8.831498146057129 0
did 22 12 3 2.7245824337005615 7.438839912414551 1.3926582336425781
? 22 13 1 2.3240904808044434 5.98679256439209 1.452047348022461
where 23 0 5 9.62160587310791 7.213894367218018 0
does 23 1 4 8.161928176879883 7.077548503875732 0.13634586334228516
the 23 2 3 4.810044288635254 4.9932732582092285 2.084275245666504
discreet 23 3 8 19.02895736694336 7.968512535095215 0
boat 23 4 4 16.614212036132812 9.500093460083008 0
have 23 5 4 7.726075172424316 8.706256866455078 0.7938365936279297
a 23 6 1 6.947429656982422 7.631288051605225 1.0749688148498535
funny 23 7 5 11.361906051635742 8.893595695495605 0
ring 23 8 4 14.05006217956543 7.478386878967285 1.4152088165283203
that 23 9 4 1.8832345008850098 5.309169769287109 2.169217109680176
sings 23 10 5 13.217387199401855 6.510661602020264 0
? 23 11 1 3.553903818130493 5.248208999633789 1.2624526023864746
how 24 0 3 8.618231773376465 7.213894367218018 0
many 24 1 4 8.742753028869629 4.26262903213501 2.951265335083008
cups 24 2 4 16.633041381835938 8.467348098754883 0
of 24 3 2 4.383613109588623 7.492165565490723 0.9751825332641602
coffee 24 4 6 10.231379508972168 8.968818664550781 0
does 24 5 4 6.8835601806640625 7.786510944366455 1.1823077201843262
the 24 6 3 5.504210472106934 6.668394565582275 1.1181163787841797
fair 24 7 4 11.888643264770508 9.156954765319824 0
teacher 24 8 7 17.113746643066406 8.80739974975586 0.34955501556396484
have 24 9 4 5.494625091552734 7.852623462677002 0.9547762870788574
sleepy 24 10 6 18.878747940063477 8.321415901184082 0
hats 24 11 4 14.852012634277344 8.977890014648438 0
that 24 12 4 2.1836049556732178 6.285668849945068 2.692221164703369
direct 24 13 6 15.528814315795898 7.027561187744141 0
in 24 14 2 6.662351131439209 8.212209701538086 0
? 24 15 1 0.8422090411186218 4.7324395179748535 3.4797701835632324
