word sentid sentpos wlen surp entropy entred
hear 3 4 4 7.527867317199707 1.1898401975631714 4.393701672554016
that 3 5 4 0.018462706357240677 0.16263887286186218 1.0272013247013092
you 3 6 3 8.766124725341797 3.43792986869812 0
failed 3 7 6 13.12822151184082 3.6592800617218018 0
the 3 8 3 4.111476421356201 4.7504730224609375 0
test 3 9 4 4.852453231811523 9.774896621704102 0
? 3 10 1 5.957408905029297 8.582715034484863 1.1921815872192383
whose 4 0 5 14.835803985595703 0.72203129529953 0
did 4 1 3 12.145453453063965 10.539776802062988 0
she 4 2 3 7.110410213470459 6.764691352844238 3.77508544921875
say 4 3 3 7.458127975463867 4.917932033538818 1.84675931930542
that 4 4 4 0.009160234592854977 0.08903257548809052 4.828899458050728
<unk> 4 5 5 5.845235824584961 1.797501802444458 0
eats 4 6 4 12.55068588256836 7.502866268157959 0
<unk> 4 7 5 4.874271869659424 4.444197654724121 3.058668613433838
? 4 8 1 8.396564483642578 9.880990028381348 0
how 5 0 3 0.09005069732666016 0.72203129529953 0
<unk> 5 1 5 12.336234092712402 1.2937595844268799 0
did 5 2 3 7.219211101531982 8.577472686767578 0
she 5 3 3 8.978582382202148 5.98138952255249 2.596083164215088
say 5 4 3 7.714366912841797 1.6391609907150269 4.342228531837463
that 5 5 4 0.005048992577940226 0.0512847937643528 1.587876196950674
he 5 6 2 0.47221460938453674 2.219879150390625 0
announced 5 7 9 14.790782928466797 3.9552628993988037 0
a 5 8 1 4.77496337890625 1.2807022333145142 2.6745606660842896
plan 5 9 4 7.446821212768555 9.742033958435059 0
? 5 10 1 13.149435997009277 5.3335371017456055 4.408496856689453
how 6 0 3 0.09005069732666016 0.72203129529953 0
pretty 6 1 6 23.177499771118164 1.2937595844268799 0
did 6 2 3 6.0145745277404785 7.014346122741699 0
he 6 3 2 3.246521234512329 4.985301494598389 2.0290446281433105
hear 6 4 4 7.803613662719727 0.9679220914840698 4.017379403114319
that 6 5 4 0.014140540733933449 0.12834712862968445 0.8395749628543854
she 6 6 3 4.760644435882568 3.3793139457702637 0
read 6 7 4 9.187422752380371 3.880617141723633 0
the 6 8 3 2.2103793621063232 3.61952805519104 0.2610890865325928
<unk> 6 9 5 5.7458648681640625 7.961389064788818 0
comics 6 10 6 14.992380142211914 8.74155044555664 0
? 6 11 1 9.213272094726562 9.288806915283203 0
what 7 0 4 9.378177642822266 0.72203129529953 0
kind 7 1 4 12.637138366699219 4.117396354675293 0
does 7 2 4 9.892483711242676 1.6695659160614014 2.4478304386138916
<unk> 7 3 5 1.8641029596328735 6.335173606872559 0
speak 7 4 5 9.957015037536621 6.785372734069824 0
a 7 5 1 5.135767459869385 5.074415683746338 1.7109570503234863
language 7 6 8 7.547032356262207 8.775715827941895 0
? 7 7 1 8.818954467773438 8.34363079071045 0.4320850372314453
how 8 0 3 0.09005069732666016 0.72203129529953 0
expensive 8 1 9 24.105838775634766 1.2937595844268799 0
did 8 2 3 8.008090019226074 7.751502513885498 0
they 8 3 4 9.94499683380127 5.113816261291504 2.637686252593994
not 8 4 3 9.542777061462402 4.847887992858887 0.2659282684326172
like 8 5 4 10.286922454833984 2.8806934356689453 1.9671945571899414
that 8 6 4 2.608654499053955 5.8555121421813965 0
she 8 7 3 6.780653476715088 8.583420753479004 0
wears 8 8 5 10.442842483520508 5.556739330291748 3.026681423187256
rings 8 9 5 14.829728126525879 2.3711235523223877 3.1856157779693604
? 8 10 1 5.990686893463135 6.5629191398620605 0
how 9 0 3 0.09005069732666016 0.72203129529953 0
pretty 9 1 6 23.177499771118164 1.2937595844268799 0
did 9 2 3 6.0145745277404785 7.014346122741699 0
she 9 3 3 5.848144054412842 4.985301494598389 2.0290446281433105
say 9 4 3 8.200915336608887 0.813010573387146 4.172290921211243
that 9 5 4 0.007266852539032698 0.07152292132377625 0.7414876520633698
<unk> 9 6 5 5.568437099456787 2.4312148094177246 0
likes 9 7 5 11.718545913696289 6.740553379058838 0
the 9 8 3 3.6700408458709717 4.616014003753662 2.124539375305176
woman 9 9 5 9.992371559143066 9.97683334350586 0
? 9 10 1 8.067084312438965 7.609402656555176 2.3674306869506836
how 10 0 3 0.09005069732666016 0.72203129529953 0
blue 10 1 4 24.18193244934082 1.2937595844268799 0
did 10 2 3 9.990967750549316 8.907652854919434 0
he 10 3 2 6.237290859222412 7.761989116668701 1.1456637382507324
hear 10 4 4 7.637409687042236 3.002497673034668 4.759491443634033
that 10 5 4 0.028543496504426003 0.23437686264514923 2.7681208103895187
<unk> 10 6 5 4.539845943450928 3.795048713684082 0
loaned 10 7 6 18.022645950317383 7.302812099456787 0
a 10 8 1 0.7584413886070251 3.4513750076293945 3.8514370918273926
trumpet 10 9 7 15.591717720031738 9.129002571105957 0
to 10 10 2 5.382175445556641 8.617326736450195 0.5116758346557617
you 10 11 3 10.565671920776367 6.751794815063477 1.8655319213867188
? 10 12 1 7.6631975173950195 7.303685665130615 0
how 11 0 3 0.09005069732666016 0.72203129529953 0
extravagant 11 1 11 27.408266067504883 1.2937595844268799 0
did 11 2 3 8.211348533630371 7.63596773147583 0
they 11 3 4 6.2564873695373535 5.308215141296387 2.3277525901794434
not 11 4 3 10.412277221679688 3.792943239212036 1.5152719020843506
like 11 5 4 10.682524681091309 2.111407995223999 1.681535243988037
that 11 6 4 2.8942105770111084 5.792098522186279 0
will 11 7 4 9.69302749633789 8.43542766571045 0
wears 11 8 5 18.808639526367188 7.666776657104492 0.768651008605957
a 11 9 1 0.5471127033233643 3.202617883682251 4.464158773422241
hat 11 10 3 8.187908172607422 9.539661407470703 0
? 11 11 1 10.448410034179688 7.622485637664795 1.9171757698059082
whose 12 0 5 14.835803985595703 0.72203129529953 0
did 12 1 3 12.145453453063965 10.539776802062988 0
they 12 2 4 9.903555870056152 6.764691352844238 3.77508544921875
not 12 3 3 7.902871131896973 6.958709239959717 0
like 12 4 4 8.48660945892334 5.111645698547363 1.8470635414123535
that 12 5 4 2.377267837524414 5.389955043792725 0
i 12 6 1 9.70959186553955 8.242057800292969 0
ate 12 7 3 12.4780855178833 5.841988563537598 2.400069236755371
old 12 8 3 11.103279113769531 4.714582920074463 1.1274056434631348
<unk> 12 9 5 3.3458409309387207 9.988101959228516 0
? 12 10 1 11.17281436920166 10.085075378417969 0
how 13 0 3 0.09005069732666016 0.72203129529953 0
<unk> 13 1 5 12.336234092712402 1.2937595844268799 0
did 13 2 3 7.219211101531982 8.577472686767578 0
he 13 3 2 5.1825714111328125 5.98138952255249 2.596083164215088
hear 13 4 4 7.793258190155029 1.8527902364730835 4.128599286079407
that 13 5 4 0.017960533499717712 0.15585725009441376 1.6969329863786697
<unk> 13 6 5 4.908695220947266 2.6759488582611084 0
heard 13 7 5 8.683314323425293 7.346653938293457 0
a 13 8 1 5.352186679840088 1.1931755542755127 6.153478384017944
rumour 13 9 6 11.311454772949219 9.370800018310547 0
? 13 10 1 12.43703842163086 1.650805950164795 7.719994068145752
how 14 0 3 0.09005069732666016 0.72203129529953 0
blue 14 1 4 24.18193244934082 1.2937595844268799 0
did 14 2 3 9.990967750549316 8.907652854919434 0
<unk> 14 3 5 3.0241715908050537 7.761989116668701 1.1456637382507324
give 14 4 4 7.269273281097412 8.129637718200684 0
a 14 5 1 1.1981152296066284 4.696704864501953 3.4329328536987305
guitar 14 6 6 12.288091659545898 9.799988746643066 0
to 14 7 2 4.98879861831665 8.050544738769531 1.7494440078735352
me 14 8 2 9.53976058959961 6.773654937744141 1.2768898010253906
? 14 9 1 3.770448923110962 5.836866855621338 0.9367880821228027
whose 15 0 5 14.835803985595703 0.72203129529953 0
did 15 1 3 12.145453453063965 10.539776802062988 0
she 15 2 3 7.110410213470459 6.764691352844238 3.77508544921875
whisper 15 3 7 19.5476016998291 4.917932033538818 1.84675931930542
that 15 4 4 0.8094980716705322 3.733344793319702 1.1845872402191162
he 15 5 2 0.5059710741043091 2.6951403617858887 1.0382044315338135
buys 15 6 4 15.648822784423828 4.722816467285156 0
coffee 15 7 6 13.61074447631836 2.0946710109710693 2.628145456314087
? 15 8 1 9.565659523010254 7.481062412261963 0
how 16 0 3 0.09005069732666016 0.72203129529953 0
<unk> 16 1 5 12.336234092712402 1.2937595844268799 0
did 16 2 3 7.219211101531982 8.577472686767578 0
<unk> 16 3 5 1.7713655233383179 5.98138952255249 2.596083164215088
<unk> 16 4 5 6.275817394256592 6.6005144119262695 0
not 16 5 3 10.614972114562988 8.098040580749512 0
demand 16 6 6 17.547151565551758 8.078773498535156 0.01926708221435547
that 16 7 4 1.2137755155563354 3.6036150455474854 4.475158452987671
i 16 8 1 10.555024147033691 1.0481088161468506 2.5555062294006348
hire 16 9 4 16.568180084228516 4.426529884338379 0
a 16 10 1 1.3249108791351318 4.737741947174072 0
teddy 16 11 5 14.103188514709473 9.677389144897461 0
bear 16 12 4 3.055514335632324 9.400691986083984 0.27669715881347656
? 16 13 1 6.628437519073486 8.986397743225098 0.4142942428588867
how 17 0 3 0.09005069732666016 0.72203129529953 0
difficult 17 1 9 19.63460350036621 1.2937595844268799 0
does 17 2 4 9.811964988708496 6.530031204223633 0
the 17 3 3 5.676881313323975 5.488206386566162 1.0418248176574707
blue 17 4 4 14.010228157043457 9.700132369995117 0
agent 17 5 5 12.892268180847168 9.657865524291992 0.042266845703125
do 17 6 2 9.779677391052246 8.930347442626953 0.7275180816650391
math 17 7 4 20.898874282836914 7.258564472198486 1.6717829704284668
homework 17 8 8 13.84095573425293 8.271166801452637 0
? 17 9 1 7.289505481719971 7.366647243499756 0.9045195579528809
how 18 0 3 0.09005069732666016 0.72203129529953 0
important 18 1 9 22.016172409057617 1.2937595844268799 0
is 18 2 2 8.860072135925293 7.140161514282227 0
she 18 3 3 9.203700065612793 8.313637733459473 0
dating 18 4 6 11.550557136535645 5.450596332550049 2.863041400909424
the 18 5 3 7.707103252410889 1.7256920337677002 3.7249042987823486
<unk> 18 6 5 3.239650249481201 9.728543281555176 0
brothers 18 7 8 10.981819152832031 7.887091159820557 1.8414521217346191
? 18 8 1 2.463057518005371 6.3617634773254395 1.5253276824951172
how 19 0 3 0.09005069732666016 0.72203129529953 0
unrealistic 19 1 11 25.629098892211914 1.2937595844268799 0
is 19 2 2 7.765233993530273 7.709546089172363 0
the 19 3 3 4.627877235412598 8.584656715393066 0
funny 19 4 5 16.529720306396484 9.226814270019531 0
man 19 5 3 7.412970066070557 9.228509902954102 0
singing 19 6 7 16.015277862548828 2.9996285438537598 6.228881359100342
an 19 7 2 7.996884822845459 6.046135425567627 0
aria 19 8 4 9.240442276000977 8.468128204345703 0
? 19 9 1 4.91617488861084 6.98100471496582 1.4871234893798828
how 20 0 3 0.09005069732666016 0.72203129529953 0
discreet 20 1 8 28.077617645263672 1.2937595844268799 0
does 20 2 4 10.100342750549316 7.1399641036987305 0
the 20 3 3 5.496728897094727 4.199238300323486 2.940725803375244
teddy 20 4 5 19.717702865600586 9.7238130569458 0
bear 20 5 4 2.787452459335327 8.446673393249512 1.277139663696289
wonder 20 6 6 14.312744140625 9.210694313049316 0
why 20 7 3 11.372735977172852 9.26494026184082 0
he 20 8 2 3.3789169788360596 5.762331485748291 3.5026087760925293
bought 20 9 6 5.653285026550293 4.496468544006348 1.2658629417419434
a 20 10 1 0.46047675609588623 2.6300668716430664 1.8664016723632812
ring 20 11 4 8.456599235534668 7.572391986846924 0
? 20 12 1 8.008347511291504 7.2983880043029785 0.2740039825439453
how 21 0 3 0.09005069732666016 0.72203129529953 0
yellow 21 1 6 24.45601463317871 1.2937595844268799 0
did 21 2 3 10.33593463897705 8.667707443237305 0
the 21 3 3 6.621444225311279 7.250911235809326 1.4167962074279785
lucky 21 4 5 15.519950866699219 9.495923042297363 0
girls 21 5 5 9.758150100708008 9.409331321716309 0.08659172058105469
ask 21 6 3 10.516350746154785 9.019389152526855 0.3899421691894531
how 21 7 3 5.716838359832764 4.653470993041992 4.365918159484863
she 21 8 3 8.06715202331543 6.141897201538086 0
found 21 9 5 9.212786674499512 6.413245677947998 0
a 21 10 1 0.9672836065292358 2.4714949131011963 3.9417507648468018
boat 21 11 4 4.9077653884887695 8.923245429992676 0
on 21 12 2 2.094181537628174 7.802940368652344 1.120305061340332
the 21 13 3 0.45266202092170715 2.1400930881500244 5.662847280502319
way 21 14 3 8.184781074523926 8.146611213684082 0
to 21 15 2 5.706766128540039 4.395848751068115 3.750762462615967
<unk> 21 16 5 5.096209526062012 7.961807727813721 0
? 21 17 1 4.239274024963379 7.240016937255859 0.7217907905578613
how 22 0 3 0.09005069732666016 0.72203129529953 0
large 22 1 5 21.687131881713867 1.2937595844268799 0
did 22 2 3 8.403570175170898 8.290362358093262 0
<unk> 22 3 5 1.591424584388733 6.3608503341674805 1.9295120239257812
<unk> 22 4 5 5.3006672859191895 7.190643310546875 0
invite 22 5 6 14.666915893554688 8.139073371887207 0
a 22 6 1 3.51625394821167 5.802474498748779 2.3365988731384277
party 22 7 5 8.237448692321777 9.253966331481934 0
to 22 8 2 2.8322513103485107 7.439189910888672 1.8147764205932617
the 22 9 3 3.154588460922241 7.835373878479004 0
city 22 10 4 5.27797794342041 8.92959213256836 0
? 22 11 1 7.303552627563477 6.2711710929870605 2.658421039581299
how 23 0 3 0.09005069732666016 0.72203129529953 0
likely 23 1 6 20.57074737548828 1.2937595844268799 0
did 23 2 3 7.61544132232666 6.246325492858887 0
he 23 3 2 3.4394664764404297 4.3296685218811035 1.9166569709777832
announce 23 4 8 16.652280807495117 0.9364771842956543 3.393191337585449
a 23 5 1 6.826854228973389 0.45526161789894104 0.48121556639671326
plan 23 6 4 6.243805408477783 9.69882869720459 0
to 23 7 2 2.3215842247009277 5.055861473083496 4.642967224121094
buy 23 8 3 7.856081008911133 8.417581558227539 0
a 23 9 1 0.8371811509132385 3.564767837524414 4.852813720703125
bean 23 10 4 17.255002975463867 9.4689359664917 0
? 23 11 1 11.471556663513184 9.534257888793945 0
how 24 0 3 0.09005069732666016 0.72203129529953 0
important 24 1 9 22.016172409057617 1.2937595844268799 0
does 24 2 4 11.035561561584473 7.140161514282227 0
the 24 3 3 5.410627365112305 4.85432243347168 2.285839080810547
<unk> 24 4 5 3.8385791778564453 9.847147941589355 0
experience 24 5 10 9.779714584350586 8.887433052062988 0.9597148895263672
like 24 6 4 10.076957702636719 7.134195804595947 1.753237247467041
the 24 7 3 2.02754282951355 5.070976734161377 2.0632190704345703
possibility 24 8 11 13.742818832397461 8.321142196655273 0
? 24 9 1 12.291851997375488 2.2678415775299072 6.053300619125366
