word sentid sentpos wlen surp entropy entred
say 4 3 3 5.964130401611328 2.4825565814971924 0
that 4 4 4 0.12787124514579773 0.8622419834136963 1.620314598083496
will 4 5 4 12.9705228805542 4.167763710021973 0
thinks 4 6 6 17.176692962646484 4.946767807006836 0
he 4 7 2 5.006505012512207 2.8814284801483154 2.0653393268585205
knows 4 8 5 7.370861530303955 7.2050323486328125 0
where 4 9 5 9.34440803527832 2.8510189056396484 4.354013442993164
<unk> 4 10 5 5.433626651763916 3.5089361667633057 0
announced 4 11 9 12.620718002319336 8.102433204650879 0
? 4 12 1 1.7247551679611206 1.6150544881820679 6.487378716468811
what 5 0 4 0.06757304072380066 0.5919991135597229 0
did 5 1 3 0.6116091012954712 2.2747642993927 0
they 5 2 4 5.003725051879883 0.8545979261398315 1.4201663732528687
not 5 3 3 2.9960343837738037 6.005282402038574 0
like 5 4 4 0.743244469165802 3.1658899784088135 2.8393924236297607
that 5 5 4 0.06621584296226501 0.4843630790710449 2.6815268993377686
<unk> 5 6 5 3.447348117828369 4.630715847015381 0
wonders 5 7 7 16.26351547241211 7.676680088043213 0
how 5 8 3 7.8231658935546875 1.7626299858093262 5.914050102233887
<unk> 5 9 5 4.968352794647217 3.9545109272003174 0
was 5 10 3 4.4700727462768555 7.800957679748535 0
? 5 11 1 4.34333610534668 7.962778091430664 0
what 6 0 4 0.06757304072380066 0.5919991135597229 0
did 6 1 3 0.6116091012954712 2.2747642993927 0
<unk> 6 2 5 10.155747413635254 0.8545979261398315 1.4201663732528687
ask 6 3 3 9.646760940551758 6.633875846862793 0
when 6 4 4 6.3529887199401855 3.4967916011810303 3.1370842456817627
<unk> 6 5 5 4.810124397277832 3.449730157852173 0.04706144332885742
ate 6 6 3 11.453234672546387 7.469761848449707 0
? 6 7 1 7.36991548538208 5.83770751953125 1.632054328918457
what 7 0 4 0.06757304072380066 0.5919991135597229 0
does 7 1 4 2.4502549171447754 2.2747642993927 0
<unk> 7 2 5 9.90796184539795 0.8378713726997375 1.4368929266929626
wonder 7 3 6 13.78508472442627 6.880778789520264 0
where 7 4 5 8.02939510345459 4.545227527618408 2.3355512619018555
<unk> 7 5 5 4.5995635986328125 3.9512412548065186 0.5939862728118896
buys 7 6 4 8.837450981140137 8.441463470458984 0
? 7 7 1 0.016119491308927536 0.14554007351398468 8.295923396945
what 8 0 4 0.06757304072380066 0.5919991135597229 0
does 8 1 4 2.4502549171447754 2.2747642993927 0
will 8 2 4 17.759166717529297 0.8378713726997375 1.4368929266929626
wonder 8 3 6 17.60477638244629 5.38718843460083 0
how 8 4 3 4.788951873779297 3.735668897628784 1.651519536972046
he 8 5 2 3.3316986560821533 4.1191325187683105 0
will 8 6 4 7.237988471984863 7.982852458953857 0
read 8 7 4 10.502535820007324 6.893438339233398 1.089414119720459
? 8 8 1 2.9897608757019043 4.343268871307373 2.5501694679260254
how 9 0 3 9.1852445602417 0.5919991135597229 0
did 9 1 3 3.2653133869171143 4.910782814025879 0
he 9 2 2 0.3118325471878052 1.3771004676818848 3.533682346343994
hear 9 3 4 0.3579879105091095 1.6181155443191528 0
that 9 4 4 0.10236245393753052 0.6875773072242737 0.9305382370948792
<unk> 9 5 5 4.264287948608398 3.8829305171966553 0
thinks 9 6 6 11.543028831481934 8.250699996948242 0
he 9 7 2 4.586148262023926 2.3750460147857666 5.875653982162476
knows 9 8 5 7.0120768547058105 6.609114170074463 0
where 9 9 5 10.539732933044434 2.647646903991699 3.9614672660827637
<unk> 9 10 5 5.480556964874268 3.5755650997161865 0
gets 9 11 4 8.481588363647461 7.925758361816406 0
? 9 12 1 0.023446423932909966 0.23747752606868744 7.688280835747719
whom 10 0 4 16.110502243041992 0.5919991135597229 0
does 10 1 4 7.277461528778076 4.6833577156066895 0
<unk> 10 2 5 6.6076154708862305 2.325282573699951 2.3580751419067383
wonder 10 3 6 13.178034782409668 7.451398849487305 0
how 10 4 3 8.046985626220703 6.864748001098633 0.5866508483886719
<unk> 10 5 5 4.407851219177246 4.268015384674072 2.5967326164245605
is 10 6 2 4.006497859954834 8.723250389099121 0
waiting 10 7 7 14.016088485717773 0.34148868918418884 8.381761699914932
for 10 8 3 2.7419276237487793 1.0493463277816772 0
? 10 9 1 3.486745834350586 5.7295379638671875 0
what 11 0 4 0.06757304072380066 0.5919991135597229 0
did 11 1 3 0.6116091012954712 2.2747642993927 0
<unk> 11 2 5 10.155747413635254 0.8545979261398315 1.4201663732528687
ask 11 3 3 9.646760940551758 6.633875846862793 0
why 11 4 3 7.436252593994141 3.4967916011810303 3.1370842456817627
<unk> 11 5 5 3.661494016647339 4.140665531158447 0
is 11 6 2 6.546265125274658 7.9169793128967285 0
? 11 7 1 0.03537385165691376 0.3608299493789673 7.556149363517761
what 12 0 4 0.06757304072380066 0.5919991135597229 0
did 12 1 3 0.6116091012954712 2.2747642993927 0
<unk> 12 2 5 10.155747413635254 0.8545979261398315 1.4201663732528687
ask 12 3 3 9.646760940551758 6.633875846862793 0
who 12 4 3 9.328459739685059 3.4967916011810303 3.1370842456817627
will 12 5 4 8.852424621582031 6.052001953125 0
is 12 6 2 11.79352855682373 6.758962154388428 0
for 12 7 3 7.771124839782715 4.246578216552734 2.5123839378356934
? 12 8 1 5.962677001953125 5.744664669036865 0
whom 13 0 4 16.110502243041992 0.5919991135597229 0
did 13 1 3 4.458937168121338 4.6833577156066895 0
<unk> 13 2 5 7.12746524810791 2.1410577297210693 2.54229998588562
ask 13 3 3 9.265580177307129 7.6268205642700195 0
where 13 4 5 10.619634628295898 3.899445056915283 3.7273755073547363
<unk> 13 5 5 4.185288906097412 3.888551712036133 0.01089334487915039
loaned 13 6 6 16.63083839416504 7.7621331214904785 0
a 13 7 1 2.1017279624938965 4.174340724945068 3.58779239654541
trumpet 13 8 7 14.487604141235352 8.761466026306152 0
to 13 9 2 0.8740361332893372 4.139448165893555 4.622017860412598
? 13 10 1 10.030258178710938 5.3712029457092285 0
what 14 0 4 0.06757304072380066 0.5919991135597229 0
did 14 1 3 0.6116091012954712 2.2747642993927 0
he 14 2 2 0.15352821350097656 0.8545979261398315 1.4201663732528687
hear 14 3 4 0.14349500834941864 0.9281826615333557 0
that 14 4 4 0.066208615899086 0.4748845398426056 0.4532981216907501
<unk> 14 5 5 4.058350563049316 3.9618449211120605 0
asked 14 6 5 7.5866522789001465 8.130213737487793 0
who 14 7 3 9.201398849487305 4.5977559089660645 3.5324578285217285
<unk> 14 8 5 6.143199443817139 5.747276782989502 0
heard 14 9 5 8.658601760864258 6.753572463989258 0
about 14 10 5 3.5022573471069336 3.44464373588562 3.3089287281036377
? 14 11 1 0.14671967923641205 1.0053383111953735 2.4393054246902466
what 15 0 4 0.06757304072380066 0.5919991135597229 0
did 15 1 3 0.6116091012954712 2.2747642993927 0
<unk> 15 2 5 10.155747413635254 0.8545979261398315 1.4201663732528687
ask 15 3 3 9.646760940551758 6.633875846862793 0
why 15 4 3 7.436252593994141 3.4967916011810303 3.1370842456817627
a 15 5 1 6.354430198669434 4.140665531158447 0
discreet 15 6 8 17.4505558013916 9.009464263916016 0
rumour 15 7 6 11.095710754394531 9.558198928833008 0
was 15 8 3 3.862053871154785 5.68672513961792 3.871473789215088
? 15 9 1 3.86660099029541 5.093239784240723 0.5934853553771973
what 16 0 4 0.06757304072380066 0.5919991135597229 0
does 16 1 4 2.4502549171447754 2.2747642993927 0
<unk> 16 2 5 9.90796184539795 0.8378713726997375 1.4368929266929626
wonder 16 3 6 13.78508472442627 6.880778789520264 0
when 16 4 4 6.636129379272461 4.545227527618408 2.3355512619018555
the 16 5 3 6.531461238861084 4.069018840789795 0.4762086868286133
blue 16 6 4 10.835588455200195 9.786121368408203 0
teddy 16 7 5 16.808218002319336 8.291719436645508 1.4944019317626953
bear 16 8 4 6.103610515594482 8.18066120147705 0.11105823516845703
will 16 9 4 5.312414646148682 6.634500503540039 1.5461606979370117
eat 16 10 3 4.839411735534668 6.1756911277771 0.45880937576293945
? 16 11 1 0.7013794183731079 2.9670016765594482 3.2086894512176514
where 17 0 5 9.329694747924805 0.5919991135597229 0
did 17 1 3 5.422884941101074 4.317353248596191 0
<unk> 17 2 5 9.038650512695312 1.4970725774765015 2.82028067111969
<unk> 17 3 5 3.898717164993286 7.7831878662109375 0
ask 17 4 3 10.79141902923584 7.808114051818848 0
who 17 5 3 9.158387184143066 3.9840681552886963 3.8240458965301514
took 17 6 4 9.647933959960938 6.328620910644531 0
the 17 7 3 3.968884229660034 5.7407073974609375 0.5879135131835938
expensive 17 8 9 16.226903915405273 8.733339309692383 0
picture 17 9 7 7.2002034187316895 8.958091735839844 0
to 17 10 2 2.4767954349517822 5.185683250427246 3.7724084854125977
? 17 11 1 10.079078674316406 7.177974700927734 0
what 18 0 4 0.06757304072380066 0.5919991135597229 0
did 18 1 3 0.6116091012954712 2.2747642993927 0
she 18 2 3 5.49751091003418 0.8545979261398315 1.4201663732528687
hear 18 3 4 0.5073124170303345 2.4825565814971924 0
that 18 4 4 0.0530659481883049 0.3845345079898834 2.098022073507309
<unk> 18 5 5 4.604964256286621 3.569075345993042 0
knows 18 6 5 11.653071403503418 8.066770553588867 0
where 18 7 5 10.910306930541992 2.5493881702423096 5.517382383346558
<unk> 18 8 5 5.1655192375183105 3.9397900104522705 0
<unk> 18 9 5 5.197596549987793 7.546221733093262 0
buys 18 10 4 12.847424507141113 7.506241798400879 0.03997993469238281
? 18 11 1 0.0042041754350066185 0.04352864995598793 7.462713148444891
whom 19 0 4 16.110502243041992 0.5919991135597229 0
did 19 1 3 4.458937168121338 4.6833577156066895 0
the 19 2 3 7.683573246002197 2.1410577297210693 2.54229998588562
expensive 19 3 9 14.575865745544434 9.20840835571289 0
teacher 19 4 7 12.907017707824707 9.706254959106445 0
ask 19 5 3 11.857999801635742 7.938990116119385 1.7672648429870605
what 19 6 4 4.48207426071167 4.143232822418213 3.795757293701172
the 19 7 3 8.47956371307373 3.1231892108917236 1.0200436115264893
lucky 19 8 5 14.926645278930664 9.445916175842285 0
teddy 19 9 5 14.109481811523438 8.560216903686523 0.8856992721557617
bear 19 10 4 6.2146100997924805 8.275121688842773 0.28509521484375
told 19 11 4 8.216730117797852 7.1210618019104 1.154059886932373
? 19 12 1 5.342019557952881 3.7513251304626465 3.369736671447754
what 20 0 4 0.06757304072380066 0.5919991135597229 0
did 20 1 3 0.6116091012954712 2.2747642993927 0
the 20 2 3 10.401691436767578 0.8545979261398315 1.4201663732528687
<unk> 20 3 5 2.8074116706848145 9.130943298339844 0
essays 20 4 6 23.688859939575195 8.647027969360352 0.4839153289794922
ask 20 5 3 13.19167423248291 6.261610507965088 2.3854174613952637
when 20 6 4 8.709293365478516 4.350612640380859 1.9109978675842285
the 20 7 3 6.868051052093506 4.044705867767334 0.3059067726135254
probable 20 8 8 18.118085861206055 9.20020866394043 0
account 20 9 7 9.288067817687988 9.327120780944824 0
was 20 10 3 3.6013004779815674 5.663451671600342 3.6636691093444824
? 20 11 1 0.8967970609664917 4.432208061218262 1.23124361038208
what 21 0 4 0.06757304072380066 0.5919991135597229 0
did 21 1 3 0.6116091012954712 2.2747642993927 0
the 21 2 3 10.401691436767578 0.8545979261398315 1.4201663732528687
man 21 3 3 6.828158378601074 9.130943298339844 0
wonder 21 4 6 14.212457656860352 6.775496006011963 2.355447292327881
who 21 5 3 5.684288501739502 5.713073253631592 1.062422752380371
announced 21 6 9 16.124711990356445 5.964504718780518 0
? 21 7 1 3.995699882507324 2.8910582065582275 3.07344651222229
what 22 0 4 0.06757304072380066 0.5919991135597229 0
does 22 1 4 2.4502549171447754 2.2747642993927 0
the 22 2 3 10.153581619262695 0.8378713726997375 1.4368929266929626
party 22 3 5 11.221420288085938 9.167033195495605 0
think 22 4 5 7.478337287902832 6.89888858795166 2.2681446075439453
how 22 5 3 10.48137378692627 3.1235063076019287 3.7753822803497314
the 22 6 3 6.410806179046631 4.235615253448486 0
boat 22 7 4 13.752195358276367 9.3539400100708 0
is 22 8 2 3.0154285430908203 7.423752784729004 1.9301872253417969
unrealistic 22 9 11 23.65978240966797 0.7060843110084534 6.7176684737205505
to 22 10 2 5.303864002227783 1.6488871574401855 0
do 22 11 2 2.6753127574920654 5.952397346496582 0
? 22 12 1 1.4208587408065796 2.7085366249084473 3.2438607215881348
what 23 0 4 0.06757304072380066 0.5919991135597229 0
did 23 1 3 0.6116091012954712 2.2747642993927 0
the 23 2 3 10.401691436767578 0.8545979261398315 1.4201663732528687
brothers 23 3 8 12.407212257385254 9.130943298339844 0
ask 23 4 3 7.617606163024902 7.3589372634887695 1.7720060348510742
why 23 5 3 7.003078937530518 3.5208239555358887 3.838113307952881
the 23 6 3 5.157449245452881 3.7797253131866455 0
<unk> 23 7 5 3.159420967102051 9.703706741333008 0
woman 23 8 5 9.408169746398926 8.678640365600586 1.0250663757324219
plays 23 9 5 15.349145889282227 7.399689197540283 1.2789511680603027
? 23 10 1 0.3127618134021759 1.8110485076904297 5.5886406898498535
where 24 0 5 9.329694747924805 0.5919991135597229 0
did 24 1 3 5.422884941101074 4.317353248596191 0
the 24 2 3 9.028695106506348 1.4970725774765015 2.82028067111969
scandalous 24 3 10 18.011869430541992 9.591803550720215 0
girls 24 4 5 11.195108413696289 9.859352111816406 0
ask 24 5 3 8.891695022583008 7.728621006011963 2.1307311058044434
how 24 6 3 6.602605819702148 3.8943867683410645 3.8342342376708984
the 24 7 3 6.555205345153809 3.458858013153076 0.4355287551879883
salad 24 8 5 17.598651885986328 9.421740531921387 0
went 24 9 4 6.6349639892578125 7.206020832061768 2.215719699859619
? 24 10 1 0.7158378958702087 2.6369266510009766 4.569094181060791
