word sentid sentpos wlen surp entropy entred
wonder 10 3 6 11.141070365905762 8.878941535949707 0
how 10 4 3 8.755730628967285 7.6262688636779785 1.2526726722717285
<unk> 10 5 5 5.734123706817627 4.505051136016846 3.121217727661133
is 10 6 2 5.528326988220215 8.1756010055542 0
waiting 10 7 7 7.1470046043396 5.782934665679932 2.3926663398742676
for 10 8 3 0.1749887466430664 0.81168532371521 4.971249341964722
? 10 9 1 7.502816677093506 5.299774169921875 0
what 11 0 4 0.06078464537858963 0.5065810680389404 0
did 11 1 3 0.6007139682769775 2.2986910343170166 0
<unk> 11 2 5 8.340981483459473 0.9580833315849304 1.3406077027320862
ask 11 3 3 9.780031204223633 7.5028462409973145 0
why 11 4 3 7.540690898895264 5.552885055541992 1.9499611854553223
<unk> 11 5 5 5.0679826736450195 3.5716445446014404 1.9812405109405518
is 11 6 2 7.282585144042969 6.874436855316162 0
? 11 7 1 3.2433998584747314 6.489354133605957 0.3850827217102051
what 12 0 4 0.06078464537858963 0.5065810680389404 0
did 12 1 3 0.6007139682769775 2.2986910343170166 0
<unk> 12 2 5 8.340981483459473 0.9580833315849304 1.3406077027320862
ask 12 3 3 9.780031204223633 7.5028462409973145 0
who 12 4 3 7.026446342468262 5.552885055541992 1.9499611854553223
will 12 5 4 8.418828964233398 6.540886878967285 0
is 12 6 2 12.276341438293457 6.211878299713135 0.3290085792541504
for 12 7 3 6.35130500793457 6.488754749298096 0
? 12 8 1 5.597927093505859 5.378427505493164 1.1103272438049316
whom 13 0 4 17.01953887939453 0.5065810680389404 0
did 13 1 3 4.896884918212891 4.275500774383545 0
<unk> 13 2 5 6.954520225524902 1.7639267444610596 2.5115740299224854
ask 13 3 3 10.523969650268555 8.574186325073242 0
where 13 4 5 9.62359619140625 5.767960548400879 2.8062257766723633
<unk> 13 5 5 4.918523788452148 3.883467674255371 1.8844928741455078
loaned 13 6 6 16.332435607910156 6.774740695953369 0
a 13 7 1 2.4020836353302 3.578503131866455 3.196237564086914
trumpet 13 8 7 17.226703643798828 8.556169509887695 0
to 13 9 2 0.297412246465683 1.5982424020767212 6.957927107810974
? 13 10 1 10.669678688049316 3.9251229763031006 0
what 14 0 4 0.06078464537858963 0.5065810680389404 0
did 14 1 3 0.6007139682769775 2.2986910343170166 0
he 14 2 2 0.21042461693286896 0.9580833315849304 1.3406077027320862
hear 14 3 4 0.1133013442158699 0.8885524272918701 0.0695309042930603
that 14 4 4 0.201252281665802 1.3706321716308594 0
<unk> 14 5 5 4.338111877441406 3.7536723613739014 0
asked 14 6 5 8.174257278442383 6.9109272956848145 0
who 14 7 3 6.378852844238281 5.173059463500977 1.737867832183838
<unk> 14 8 5 5.191020488739014 5.8403544425964355 0
heard 14 9 5 11.785316467285156 6.531991004943848 0
about 14 10 5 2.3126165866851807 2.921741247177124 3.6102497577667236
? 14 11 1 2.466914653778076 5.399481773376465 0
what 15 0 4 0.06078464537858963 0.5065810680389404 0
did 15 1 3 0.6007139682769775 2.2986910343170166 0
<unk> 15 2 5 8.340981483459473 0.9580833315849304 1.3406077027320862
ask 15 3 3 9.780031204223633 7.5028462409973145 0
why 15 4 3 7.540690898895264 5.552885055541992 1.9499611854553223
a 15 5 1 6.875605583190918 3.5716445446014404 1.9812405109405518
discreet 15 6 8 18.708066940307617 8.43997573852539 0
rumour 15 7 6 11.675741195678711 9.9500093460083 0
was 15 8 3 2.952240467071533 5.728504657745361 4.2215046882629395
? 15 9 1 6.7298502922058105 5.119039535522461 0.6094651222229004
what 16 0 4 0.06078464537858963 0.5065810680389404 0
does 16 1 4 2.5787084102630615 2.2986910343170166 0
<unk> 16 2 5 9.362524032592773 0.7644025087356567 1.5342885255813599
wonder 16 3 6 11.434548377990723 7.435538291931152 0
when 16 4 4 7.351652145385742 7.895793437957764 0
the 16 5 3 5.554972171783447 4.314687252044678 3.581106185913086
blue 16 6 4 12.449485778808594 9.634236335754395 0
teddy 16 7 5 14.379081726074219 9.115243911743164 0.5189924240112305
bear 16 8 4 3.437648296356201 8.459775924682617 0.6554679870605469
will 16 9 4 8.649384498596191 8.534762382507324 0
eat 16 10 3 3.8880715370178223 7.77569055557251 0.7590718269348145
? 16 11 1 0.2636758089065552 1.7111170291900635 6.064573526382446
where 17 0 5 7.524460315704346 0.5065810680389404 0
did 17 1 3 2.967158794403076 5.379003047943115 0
<unk> 17 2 5 6.587470531463623 2.137979507446289 3.241023540496826
<unk> 17 3 5 2.8404948711395264 8.302451133728027 0
ask 17 4 3 10.383984565734863 8.443869590759277 0
who 17 5 3 6.74859094619751 5.495033264160156 2.948836326599121
took 17 6 4 9.874025344848633 6.593634605407715 0
the 17 7 3 4.411689281463623 4.957239151000977 1.6363954544067383
expensive 17 8 9 14.887701988220215 9.61216926574707 0
picture 17 9 7 8.143656730651855 9.967771530151367 0
to 17 10 2 4.981283664703369 4.063019752502441 5.904751777648926
? 17 11 1 11.281390190124512 6.761189937591553 0
what 18 0 4 0.06078464537858963 0.5065810680389404 0
did 18 1 3 0.6007139682769775 2.2986910343170166 0
she 18 2 3 4.6175665855407715 0.9580833315849304 1.3406077027320862
hear 18 3 4 0.21340982615947723 1.4931647777557373 0
that 18 4 4 0.20112287998199463 1.3543674945831299 0.13879728317260742
<unk> 18 5 5 4.440491676330566 3.5787429809570312 0
knows 18 6 5 12.409651756286621 6.97347354888916 0
where 18 7 5 8.090953826904297 3.0966298580169678 3.8768436908721924
<unk> 18 8 5 5.858163356781006 2.9424941539764404 0.15413570404052734
<unk> 18 9 5 5.137918472290039 6.503104209899902 0
buys 18 10 4 13.161026000976562 7.054620265960693 0
? 18 11 1 0.009119048714637756 0.08561152219772339 6.96900874376297
whom 19 0 4 17.01953887939453 0.5065810680389404 0
did 19 1 3 4.896884918212891 4.275500774383545 0
the 19 2 3 6.560316562652588 1.7639267444610596 2.5115740299224854
expensive 19 3 9 18.08429527282715 9.4374361038208 0
teacher 19 4 7 12.936995506286621 10.505788803100586 0
ask 19 5 3 12.149580955505371 6.486137866973877 4.019650936126709
what 19 6 4 5.787853240966797 5.253440856933594 1.2326970100402832
the 19 7 3 6.725532054901123 4.917422771453857 0.33601808547973633
lucky 19 8 5 15.428723335266113 9.591131210327148 0
teddy 19 9 5 12.249913215637207 9.573500633239746 0.017630577087402344
bear 19 10 4 7.842123985290527 7.708652973175049 1.8648476600646973
told 19 11 4 8.99644660949707 7.204347133636475 0.5043058395385742
? 19 12 1 4.463772773742676 5.538177013397217 1.6661701202392578
what 20 0 4 0.06078464537858963 0.5065810680389404 0
did 20 1 3 0.6007139682769775 2.2986910343170166 0
the 20 2 3 8.640080451965332 0.9580833315849304 1.3406077027320862
<unk> 20 3 5 2.9100213050842285 9.133893013000488 0
essays 20 4 6 20.74643898010254 9.625272750854492 0
ask 20 5 3 11.910948753356934 8.357030868530273 1.2682418823242188
when 20 6 4 8.079184532165527 5.818272113800049 2.5387587547302246
the 20 7 3 5.269591331481934 3.90811824798584 1.910153865814209
probable 20 8 8 17.648380279541016 9.594276428222656 0
account 20 9 7 9.242985725402832 9.53012752532959 0.0641489028930664
was 20 10 3 2.9826924800872803 5.273489475250244 4.256638050079346
? 20 11 1 6.206963062286377 8.138376235961914 0
what 21 0 4 0.06078464537858963 0.5065810680389404 0
did 21 1 3 0.6007139682769775 2.2986910343170166 0
the 21 2 3 8.640080451965332 0.9580833315849304 1.3406077027320862
man 21 3 3 9.0696382522583 9.133893013000488 0
wonder 21 4 6 14.045297622680664 6.6313090324401855 2.5025839805603027
who 21 5 3 4.038501262664795 5.239115238189697 1.3921937942504883
announced 21 6 9 17.601900100708008 6.658466815948486 0
? 21 7 1 3.757850408554077 3.521519422531128 3.1369473934173584
what 22 0 4 0.06078464537858963 0.5065810680389404 0
does 22 1 4 2.5787084102630615 2.2986910343170166 0
the 22 2 3 9.021828651428223 0.7644025087356567 1.5342885255813599
party 22 3 5 9.691723823547363 9.17673397064209 0
think 22 4 5 9.814826011657715 8.428413391113281 0.7483205795288086
how 22 5 3 9.053742408752441 5.309906959533691 3.11850643157959
the 22 6 3 5.831929683685303 4.173433780670166 1.1364731788635254
boat 22 7 4 10.709831237792969 9.693906784057617 0
is 22 8 2 3.493396520614624 7.268308162689209 2.425598621368408
unrealistic 22 9 11 19.1425724029541 5.866921901702881 1.4013862609863281
to 22 10 2 3.342468738555908 3.6526875495910645 2.2142343521118164
do 22 11 2 3.6022582054138184 7.834663391113281 0
? 22 12 1 0.899032711982727 3.159106731414795 4.675556659698486
what 23 0 4 0.06078464537858963 0.5065810680389404 0
did 23 1 3 0.6007139682769775 2.2986910343170166 0
the 23 2 3 8.640080451965332 0.9580833315849304 1.3406077027320862
brothers 23 3 8 12.209007263183594 9.133893013000488 0
ask 23 4 3 9.792614936828613 7.920003414154053 1.2138895988464355
why 23 5 3 8.250146865844727 4.973122596740723 2.94688081741333
the 23 6 3 7.009222984313965 3.340996503829956 1.6321260929107666
<unk> 23 7 5 3.699918270111084 9.238369941711426 0
woman 23 8 5 9.445921897888184 8.231145858764648 1.0072240829467773
plays 23 9 5 14.159075736999512 6.398816108703613 1.8323297500610352
? 23 10 1 0.7279601097106934 2.795675754547119 3.603140354156494
where 24 0 5 7.524460315704346 0.5065810680389404 0
did 24 1 3 2.967158794403076 5.379003047943115 0
the 24 2 3 6.543317794799805 2.137979507446289 3.241023540496826
scandalous 24 3 10 19.772708892822266 9.561301231384277 0
girls 24 4 5 14.67639446258545 10.436247825622559 0
ask 24 5 3 9.355613708496094 8.155637741088867 2.2806100845336914
how 24 6 3 7.789247035980225 5.400638580322266 2.7549991607666016
the 24 7 3 5.894109725952148 3.6905250549316406 1.710113525390625
salad 24 8 5 17.517959594726562 9.206098556518555 0
went 24 9 4 6.680858135223389 7.296268463134766 1.909830093383789
? 24 10 1 0.3315689265727997 1.6519438028335571 5.6443246603012085
